"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"TGO","TG",5021,48689,48689,"agou apegame",57119.0,0.7666666999999999,6.8666667,1,"","",2009.0,"","",15,4,"","",15,0,"","",15,0,"","",1,15139,0.26666666666666666,0.0,0.0,0.2515723270440251
"TGO","TG",5021,48689,48689,"agou avedje",57120.0,0.77942502,6.8660369,3,"","",2009.0,"","",15,3,"","",15,0,"","",15,0,"","",1,15125,0.2,0.0,0.0,0.18867924528301885
"TGO","TG",5019,48677,48677,"agoudja",57218.0,0.99620998,6.3989701,3,"","",2009.0,"","",15,2,"","",15,0,"","",15,0,"","",1,14923,0.13333333333333333,0.0,0.0,0.12578616352201255
"TGO","TG",5019,48677,48677,"agoue dokplala",57219.0,0.97320002,6.3424001,3,"","",2009.0,"","",15,2,"","",15,0,"","",15,0,"","",1,14920,0.13333333333333333,0.0,0.0,0.12578616352201255
"TGO","TG",5017,48669,48669,"agoulou centrale",57967.0,1.3264373,9.1224587,1,"","",2009.0,"","",15,8,"","",15,0,"","",15,0,"","",1,14702,0.5333333333333333,0.0,0.0,0.5031446540880502
"TGO","TG",5017,48669,48669,"agoulou plateau",57968.0,1.3264373,9.1224587,1,"","",2009.0,"","",15,1,"","",15,0,"","",15,0,"","",1,14705,0.06666666666666667,0.0,0.0,0.06289308176100628
"TGO","TG",5019,48677,48677,"agove",57220.0,0.83489501,6.4320621,3,"","",2009.0,"","",15,2,"","",15,0,"","",15,0,"","",1,14937,0.13333333333333333,0.0,0.0,0.12578616352201255
"TGO","TG",5021,48697,48697,"agoviepe",57718.0,0.70009798,7.0177898,3,"","",2009.0,"","",15,3,"","",15,0,"","",15,0,"","",1,15384,0.2,0.0,0.0,0.18867924528301885
"TGO","TG",5021,48696,48696,"agrippa centre",57578.0,0.63220298,6.8074722,3,"","",2009.0,"","",15,2,"","",15,0,"","",15,0,"","",1,15361,0.13333333333333333,0.0,0.0,0.12578616352201255
"TGO","TG",5021,48689,48689,"aguduvu",57121.0,0.77941298,6.5678229,3,"","",2009.0,"","",15,7,"","",15,0,"","",15,0,"","",1,15149,0.4666666666666667,0.0,0.0,0.440251572327044
