"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"STP","ST",4018.0,39147.0,39147.0,"escola basica de conde",109249.0,6.7188766,0.33233959999999996,1,"","",2014.0,9.0,0.0,50,0,"","",50,4,"","",50,15,"","",1,1553,0.0,0.08,0.3,0.3358490566037735
"STP","ST",4018.0,39147.0,39147.0,"escola basica de magodinho",109251.0,6.7188766,0.33233959999999996,1,"","",2014.0,12.0,0.0,44,0,"","",44,10,"","",44,19,"","",1,1554,0.0,0.22727272727272727,0.4318181818181818,0.5291985030406985
"STP","ST",4018.0,39144.0,39144.0,"escola basica de uba budo",109217.0,6.693943825,0.246023963,3,"","",2014.0,9.0,0.0,50,0,"","",50,8,"","",50,37,"","",1,1525,0.0,0.16,0.74,0.7373584905660377
"STP","ST",4017.0,39142.0,39142.0,"escola de abade",109273.0,7.45,1.63333,3,"","",2014.0,5.0,0.0,18,0,"","",18,15,"","",18,14,"","",1,1572,0.0,0.8333333333333334,0.7777777777777778,0.9084556254367575
"STP","ST",4017.0,39142.0,39142.0,"escola de nova estrela",109275.0,7.4057024,1.6139012,1,"","",2014.0,10.0,0.0,50,0,"","",50,43,"","",50,37,"","",1,1573,0.0,0.86,0.74,0.9090566037735849
"STP","ST",4018.0,39145.0,39145.0,"escola de porto alegre",109226.0,6.5143087,0.2416603,1,"","",2014.0,9.0,0.0,50,2,"","",50,0,"","",50,43,"","",1,1532,0.04,0.0,0.86,0.8166037735849057
"STP","ST",4018.0,39145.0,39145.0,"escola de porto alegre",109232.0,6.5143087,0.2416603,1,"","","","","",50,2,"","",50,0,"","",50,43,"","",3,1538,0.04,0.0,0.86,0.8166037735849057
"STP","ST",4017.0,39142.0,39142.0,"escola de porto real",109277.0,5.852106488,"",99,"","",2014.0,10.0,0.0,30,0,"","",30,26,"","",30,28,"","",1,1574,0.0,0.8666666666666667,0.9333333333333333,0.9350104821802935
"STP","ST",4017.0,39142.0,39142.0,"escola de praia nhame",109279.0,6.706043838,0.320491075,4,"","",2014.0,12.0,0.0,30,0,"","",30,23,"","",30,21,"","",1,1575,0.0,0.7666666666666667,0.7,0.8773584905660378
"STP","ST",4018.0,39146.0,39146.0,"escola de ribeira funda",109238.0,6.58333,0.36667000000000005,3,"","",2014.0,10.0,0.0,24,0,"","",24,0,"","",24,11,"","",1,1544,0.0,0.0,0.4583333333333333,0.4323899371069182
"STP","ST",4018.0,39146.0,39146.0,"escola de ribeira funda",109244.0,6.58333,0.36667000000000005,3,"","","","","",24,0,"","",24,0,"","",24,11,"","",3,1550,0.0,0.0,0.4583333333333333,0.4323899371069182
"STP","ST",4017.0,39142.0,39142.0,"escola de s. joaquim",109281.0,0.8430043880000001,"",99,"","",2014.0,12.0,0.0,10,0,"","",10,9,"","",10,9,"","",1,1576,0.0,0.9,0.9,0.9339622641509433
"STP","ST",4017.0,39142.0,39142.0,"escola de sundy",109283.0,5.852106488,"",99,"","",2014.0,7.0,0.0,30,4,"","",30,23,"","",30,18,"","",1,1577,0.13333333333333333,0.7666666666666667,0.6,0.8670859538784067
"STP","ST",4018.0,39145.0,39145.0,"escola de vila josac",16183.0,"","",99,"","",2014.0,"","",25,6,"","",25,0,"","",25,24,"","",1,19868,0.24,0.0,0.96,0.9147169811320754
"STP","ST",4018.0,39145.0,39145.0,"escola de vila jose",109227.0,"","",99,"","",2014.0,6.0,0.0,25,6,"","",25,0,"","",25,24,"","",1,1533,0.24,0.0,0.96,0.9147169811320754
"STP","ST",4018.0,39145.0,39145.0,"escola de vila jose",109233.0,"","",99,"","","","","",25,6,"","",25,0,"","",25,24,"","",3,1539,0.24,0.0,0.96,0.9147169811320754
"STP","ST",4017.0,39142.0,39142.0,"escola januario graa?a",16222.0,"","",99,"","",2014.0,"","",30,4,"","",30,26,"","",30,27,"","",1,19854,0.13333333333333333,0.8666666666666667,0.9,0.932494758909853
"STP","ST",4017.0,39142.0,39142.0,"escola januario graca",109285.0,6.638628,0.30083299999999996,1,"","",2014.0,12.0,0.0,30,4,"","",30,26,"","",30,27,"","",1,1578,0.13333333333333333,0.8666666666666667,0.9,0.932494758909853
"STP","ST",4018.0,39147.0,39147.0,"escola josac leal boa?as",16199.0,"","",99,"","",2014.0,"","",50,0,"","",50,2,"","",50,22,"","",1,19872,0.0,0.04,0.44,0.43622641509433957
"STP","ST",4018.0,39147.0,39147.0,"escola jose leal bocas",109253.0,"","",99,"","",2014.0,12.0,0.0,50,0,"","",50,2,"","",50,22,"","",1,1555,0.0,0.04,0.44,0.43622641509433957
"STP","ST",4017.0,39142.0,39142.0,"escola paula lavres",109287.0,7.4227952,1.6403284999999999,3,"","",2014.0,8.0,0.0,50,1,"","",50,32,"","",50,28,"","",1,1579,0.02,0.64,0.56,0.7969509433962265
"STP","ST",4017.0,39142.0,39142.0,"escola secunda!ria santo anta3nio",16224.0,"","",99,"","",2014.0,"","",50,2,"","",50,37,"","",50,34,"","",1,19853,0.04,0.74,0.68,0.8680452830188677
"STP","ST",4017.0,39142.0,39142.0,"escola secundaria santo antonio",109289.0,7.41783,1.63726,1,"","",2014.0,10.0,0.0,50,2,"","",50,37,"","",50,34,"","",1,1580,0.04,0.74,0.68,0.8680452830188677
"STP","ST","","","","guadalupe","",6.55167,0.35916699999999996,4,"","","",0.0,99.0,380,0,"","",380,280,"","",380,280,"","",3,31661,0.0,0.7368421052631579,0.7368421052631579,0.8780640777713896
"STP","ST","","","","guadalupe","",6.55167,0.35916699999999996,4,"","",2000.0,5.0,15.0,40,2,"","",40,31,"","",40,23,"","",3,31663,0.05,0.775,0.575,0.8576945754716981
"STP","ST",4018.0,39147.0,39147.0,"integrada de mourro peixe",109255.0,6.6387592,0.405364,1,"","",2014.0,10.0,0.0,50,0,"","",50,0,"","",50,16,"","",1,1556,0.0,0.0,0.32,0.3018867924528302
"STP","ST","","","","kilombo","","","",99,"","",2000.0,5.0,15.0,43,0,"","",43,27,"","",43,25,"","",3,31662,0.0,0.627906976744186,0.5813953488372093,0.7964529526414071
"STP","ST",4018.0,39144.0,39144.0,"primaria ada?o deus lima",16170.0,"","",99,"","",2014.0,"","",51,3,"","",51,5,"","",51,24,"","",1,19867,0.058823529411764705,0.09803921568627451,0.47058823529411764,0.5194151826690067
"STP","ST",4018.0,39144.0,39144.0,"primaria adao deus lima",109219.0,"","",99,"","",2014.0,10.0,0.0,51,3,"","",51,5,"","",51,24,"","",1,1526,0.058823529411764705,0.09803921568627451,0.47058823529411764,0.5194151826690067
"STP","ST",4018.0,39144.0,39144.0,"primaria de mendes da silva",109221.0,6.689376,0.2201725,1,"","",2014.0,7.0,0.0,25,1,"","",25,12,"","",25,20,"","",1,1527,0.04,0.48,0.8,0.8492075471698113
"STP","ST","","","","san marcal","","","",99,"","",2000.0,5.0,15.0,47,4,"","",47,34,"","",47,41,"","",3,31664,0.0851063829787234,0.723404255319149,0.8723404255319149,0.9129198296302176
"STP","ST",4018.0,39147.0,39147.0,"secunda!ria ba!sica de guadalupe",16201.0,"","",99,"","",2014.0,"","",51,5,"","",51,39,"","",51,34,"","",1,19871,0.09803921568627451,0.7647058823529411,0.6666666666666666,0.876658469529136
"STP","ST",4018.0,39146.0,39146.0,"secunda!ria ba!sica de s. catarina",16195.0,"","",99,"","",2014.0,"","",50,1,"","",50,8,"","",50,42,"","",1,19870,0.02,0.16,0.84,0.8191396226415094
"STP","ST",4018.0,39148.0,39148.0,"secunda!ria de almas",16207.0,"","",99,"","",2014.0,"","",46,3,"","",45,19,"","",46,20,"","",1,19879,0.06521739130434782,0.4222222222222222,0.43478260869565216,0.6554037719996987
"STP","ST",4018.0,39148.0,39148.0,"secunda!ria de almas",16214.0,"","",99,"","",2014.0,"","",46,3,"","",46,19,"","",46,20,"","",1,19875,0.06521739130434782,0.41304347826086957,0.43478260869565216,0.6508286410349057
"STP","ST",4018.0,39147.0,39147.0,"secundaria basica de guadalupe",109257.0,6.6384252,0.3805072,1,"","",2014.0,10.0,0.0,51,5,"","",51,39,"","",51,34,"","",1,1557,0.09803921568627451,0.7647058823529411,0.6666666666666666,0.876658469529136
"STP","ST",4018.0,39146.0,39146.0,"secundaria basica de s. catarina",109239.0,"","",99,"","",2014.0,10.0,0.0,50,1,"","",50,8,"","",50,42,"","",1,1545,0.02,0.16,0.84,0.8191396226415094
"STP","ST",4018.0,39146.0,39146.0,"secundaria basica de s. catarina",109245.0,"","",99,"","","","","",50,1,"","",50,8,"","",50,42,"","",3,1551,0.02,0.16,0.84,0.8191396226415094
"STP","ST",4018.0,39148.0,39148.0,"secundaria de almas",109263.0,"","",99,"","",2014.0,8.0,0.0,46,3,"","",45,19,"","",46,20,"","",1,1563,0.06521739130434782,0.4222222222222222,0.43478260869565216,0.6554037719996987
"STP","ST",4018.0,39148.0,39148.0,"secundaria de almas",109270.0,"","",99,"","","","","",46,3,"","",46,19,"","",46,20,"","",3,1570,0.06521739130434782,0.41304347826086957,0.43478260869565216,0.6508286410349057
"STP","ST",4018.0,39148.0,39148.0,"sousa pontes",109264.0,0.0,"",99,"","",2014.0,10.0,0.0,50,7,"","",50,6,"","",50,18,"","",1,1564,0.14,0.12,0.36,0.4864603773584906
"STP","ST",4018.0,39148.0,39148.0,"sousa pontes",109271.0,0.0,"",99,"","","","","",50,7,"","",50,6,"","",50,18,"","",3,1571,0.14,0.12,0.36,0.4864603773584906
