iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst,identifier
COD,CD,1496.0,24754.0,13820.0,nsanga nsanga,50859.0,18.362089,-2.8686399,3,,,2013.0,,,50,4,,,50,6,,,50,1,,,1,2743,0.08,0.12,0.02,0.1948981132075471,8597.485623147675,1513,1513,1513,1357
COD,CD,1498.0,24759.0,13931.0,nsange,11253.0,17.630831,-0.7088519999999999,3,,,2014.0,,,50,2,,,50,13,,,50,16,,,1,3366,0.04,0.26,0.32,0.4876679245283019,17102.59234221548,1514,1514,1514,1358
COD,CD,1506.0,24777.0,14229.0,nsele,11086.0,25.17547,-4.9425584,1,,,2014.0,,,50,6,,,50,8,,,50,5,,,1,4254,0.12,0.16,0.1,0.3157735849056604,39320.29667475079,1515,1515,1515,1359
COD,CD,1496.0,24753.0,13864.0,nsele,52019.0,18.58452,-4.5264001,3,,,2013.0,,,50,5,,,50,2,,,50,5,,,1,2930,0.1,0.04,0.1,0.2098113207547169,1393.3992447552287,1516,1516,1516,1360
COD,CD,1496.0,24753.0,13850.0,nsenge nsenge,51661.0,18.933861,-3.9311199,3,,,2013.0,,,50,0,,,50,4,,,50,2,,,1,2859,0.0,0.08,0.04,0.110188679245283,7772.311376849679,1517,1517,1517,1361
COD,CD,1497.0,24756.0,13890.0,nsiafumu,11408.0,12.2862694,-5.8704468,1,,,2012.0,,,40,3,,,40,10,,,40,7,,,1,3136,0.075,0.25,0.175,0.4034492924528302,0.0,1518,1518,1519,1362
COD,CD,1497.0,24756.0,13890.0,nsiafumu,51647.0,12.2862694,-5.8704468,1,,,2013.0,,,50,3,,,50,11,,,50,8,,,1,3138,0.06,0.22,0.16,0.3623698113207547,0.0,1519,1519,1518,1362
COD,CD,1502.0,24773.0,14110.0,nsindano/ep mutambala,51655.0,29.73875,-7.0739698,3,,,2012.0,,,40,3,,,40,4,,,40,1,,,1,4075,0.075,0.1,0.025,0.1776533018867924,10255.514820383676,1520,1520,1520,1363
COD,CD,1497.0,24755.0,13873.0,nsioni,51196.0,12.95342,-5.2638302,3,,,2013.0,,,50,0,,,50,17,,,50,12,,,1,2991,0.0,0.34,0.24,0.470188679245283,0.0,1521,1521,1522,1364
COD,CD,1497.0,24755.0,13873.0,nsioni,11256.0,12.95342,-5.2638302,3,,,2012.0,,,50,0,,,50,17,,,50,12,,,1,2990,0.0,0.34,0.24,0.470188679245283,0.0,1522,1522,1521,1364
COD,CD,1497.0,24755.0,13873.0,nsioni,51197.0,12.95342,-5.2638302,3,,,2013.0,,,50,0,,,50,13,,,50,11,,,1,2988,0.0,0.26,0.22,0.3988679245283018,0.0,1523,1523,1521,1364
COD,CD,1497.0,24755.0,13873.0,nsioni 1,11255.0,12.94397,-5.27315,3,,,2012.0,,,50,1,,,50,14,,,50,12,,,1,2987,0.02,0.28,0.24,0.4374943396226415,1480.590008259662,1524,1524,1524,1365
COD,CD,1497.0,24758.0,13892.0,nsona lemba,51801.0,14.7078002,-5.5932868,1,,,2013.0,,,50,12,,,50,27,,,50,0,,,1,3157,0.24,0.54,0.0,0.6135849056603774,2388.6134456793498,1525,1525,1525,1366
COD,CD,1497.0,24758.0,13892.0,nsond lemba,11449.0,15.33557,-4.3960107,1,,,2012.0,,,50,13,,,50,34,,,50,0,,,1,3158,0.26,0.68,0.0,0.72,1559.6604263257238,1526,1526,1526,1367
COD,CD,1496.0,24754.0,13854.0,nsondia,51708.0,16.910557,-2.270278,3,,,2013.0,,,50,6,,,50,23,,,50,3,,,1,2879,0.12,0.46,0.06,0.5219924528301887,14915.356575106805,1527,1527,1527,1368
COD,CD,1498.0,24763.0,13956.0,nsongekelese,11077.0,18.535,0.8061111110000001,3,,,2015.0,,,50,0,,,50,9,,,50,12,,,1,3483,0.0,0.18,0.24,0.3554716981132075,11081.789068203158,1528,1528,1528,1369
COD,CD,1499.0,24765.0,14008.0,nsuana,52084.0,22.861,-6.9517899,3,,,2012.0,,,46,12,,,46,8,,,46,0,,,1,3732,0.2608695652173913,0.1739130434782608,0.0,0.3673716874130612,14096.81894220405,1529,1529,1529,1370
COD,CD,1500.0,24768.0,14025.0,ntanda,51215.0,23.70846,-6.5895600000000005,3,,,2012.0,,,50,3,,,50,2,,,50,0,,,1,3820,0.06,0.04,0.0,0.0920754716981132,13903.209073181164,1530,1530,1530,1371
COD,CD,1496.0,24754.0,13863.0,ntanda,51957.0,17.16593,-2.17963,3,,,2013.0,,,50,8,,,50,20,,,50,2,,,1,2925,0.16,0.4,0.04,0.4869433962264151,1938.4434885330322,1531,1531,1531,1372
COD,CD,1496.0,24754.0,13863.0,ntanda 2,51956.0,17.17415,-2.1949699,3,,,2013.0,,,50,18,,,50,17,,,50,0,,,1,2924,0.36,0.34,0.0,0.5449056603773583,1938.4434885330322,1532,1532,1532,1373
COD,CD,1496.0,24754.0,14329.0,ntando mpenge,50789.0,17.55497,-1.70284,3,,,2013.0,,,50,1,,,50,33,,,50,4,,,1,4535,0.02,0.66,0.08,0.6542037735849056,11601.701417575381,1533,1533,1533,1374
COD,CD,1496.0,24752.0,13832.0,ntemo,51227.0,16.81893,-6.4772201,3,,,2013.0,,,50,11,,,50,21,,,50,5,,,1,2793,0.22,0.42,0.1,0.5592830188679245,912.3910443424076,1534,1534,1534,1375
COD,CD,1500.0,24766.0,14056.0,ntikit,52038.0,23.31356,-7.8456998,3,,,2012.0,,,50,0,,,50,5,,,50,0,,,1,3941,0.0,0.1,0.0,0.0943396226415094,7255.80941380147,1535,1535,1535,1376
COD,CD,1500.0,24768.0,14037.0,ntita tshimanga,51623.0,23.39996,-6.2391672,3,,,2012.0,,,49,1,,,49,10,,,49,2,,,1,3873,0.0204081632653061,0.2040816326530612,0.0408163265306122,0.2378757920305635,2767.502887019956,1536,1536,1536,1377
COD,CD,1496.0,24753.0,13816.0,ntober,50757.0,17.730749,-3.58306,3,,,2013.0,,,51,15,,,51,15,,,51,5,,,1,2723,0.2941176470588235,0.2941176470588235,0.0980392156862745,0.5194151826690067,98.23460680457018,1537,1537,1537,1378
COD,CD,1500.0,24766.0,14043.0,ntoka,51741.0,23.46773,-6.9523602,3,,,2012.0,,,50,2,,,50,5,,,50,1,,,1,3899,0.04,0.1,0.02,0.1446037735849056,5420.392819998173,1538,1538,1538,1379
COD,CD,1498.0,24759.0,13953.0,ntondo,11454.0,28.6,-2.76667,1,,,2014.0,,,50,7,,,50,21,,,50,9,,,1,3470,0.14,0.42,0.18,0.5575320754716981,0.0,1539,1539,736,692
COD,CD,1499.0,24765.0,13988.0,ntumba,51497.0,23.496309,-5.6287999,3,,,2012.0,,,50,26,,,50,10,,,50,0,,,1,3634,0.52,0.2,0.0,0.5811320754716981,725.5270897370985,1540,1540,1540,1380
COD,CD,1499.0,24765.0,13987.0,ntumba kabongo,51453.0,22.763121,-6.4196701,3,,,2012.0,,,45,30,,,45,0,,,45,0,,,1,3626,0.6666666666666666,0.0,0.0,0.6289308176100628,10723.002445237134,1541,1541,1541,1381
COD,CD,1496.0,24754.0,14329.0,ntumbe,50790.0,18.4276047,-2.6357434,1,,,2013.0,,,50,0,,,50,35,,,50,22,,,1,4532,0.0,0.7,0.44,0.7849056603773583,26961.044448225664,1542,1542,1542,1382
COD,CD,1506.0,24780.0,14259.0,ntumbi,51563.0,25.188116,0.543028,3,,,2013.0,,,47,10,,,47,5,,,47,5,,,1,4381,0.2127659574468085,0.1063829787234042,0.1063829787234042,0.3503331777104683,984.3407952278186,1543,1543,1543,1383
COD,CD,1500.0,24766.0,14017.0,ntunta,51079.0,24.489389,-6.1505699,3,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3781,0.0,0.0,0.0,0.0,3625.9666188536034,1544,1544,1544,1384
COD,CD,1504.0,24775.0,14171.0,nyakisende,51502.0,26.550119,-0.74655998,3,,,2013.0,,,50,12,,,50,0,,,50,2,,,1,4146,0.24,0.0,0.04,0.2550943396226414,6.550302936969809,1545,1545,1545,1385
COD,CD,1500.0,24768.0,14037.0,nyanzala,51624.0,23.394329,-6.2915831,3,,,2012.0,,,50,2,,,50,9,,,50,7,,,1,3870,0.04,0.18,0.14,0.3047245283018868,5412.654031051077,1546,1546,1546,1386
COD,CD,1500.0,24768.0,14057.0,nyenvua,52093.0,23.658251,-6.1466899,3,,,2012.0,,,54,0,,,54,0,,,54,0,,,1,3947,0.0,0.0,0.0,0.0,1864.3489882911863,1547,1547,1547,1387
COD,CD,1504.0,24775.0,14164.0,nyoka,51108.0,26.071251,-2.8833499,3,,,2013.0,,,50,12,,,50,0,,,50,0,,,1,4124,0.24,0.0,0.0,0.2264150943396226,7575.885924058696,1548,1548,1548,1388
COD,CD,1502.0,24770.0,14102.0,nyota ya taifa,51486.0,27.48493,-11.69867,3,,,2012.0,,,45,0,,,45,6,,,45,0,,,1,4056,0.0,0.1333333333333333,0.0,0.1257861635220125,76.8104486479424,1549,1549,1549,1389
COD,CD,1497.0,24756.0,13893.0,nzakala nsimba,11457.0,13.1053,-5.74969,3,,,2012.0,,,50,1,,,50,7,,,50,7,,,1,3162,0.02,0.14,0.14,0.2596150943396226,7786.690838634533,1550,1550,1550,1390
COD,CD,1498.0,24761.0,13946.0,nzakara,11412.0,21.18949,4.2890382,1,,,2014.0,,,50,3,,,50,29,,,50,3,,,1,3436,0.06,0.58,0.06,0.5932905660377358,0.0,1551,1551,1842,1391
COD,CD,1496.0,24752.0,13832.0,nzaki,51228.0,16.81076,-6.4765701,3,,,2013.0,,,51,12,,,51,22,,,51,4,,,1,2797,0.2352941176470588,0.4313725490196078,0.0784313725490196,0.5653507295281717,912.3910443424076,1552,1552,1552,1392
COD,CD,1498.0,24762.0,13919.0,nzeka,11184.0,19.70734,2.650658,1,,,2014.0,,,50,7,,,50,11,,,50,2,,,1,3306,0.14,0.22,0.04,0.3358792452830188,0.0,1553,1553,313,298
COD,CD,1497.0,24757.0,13889.0,nzenze,11399.0,14.78871,-5.2865400000000005,3,,,2012.0,,,21,7,,,21,11,,,21,0,,,1,3129,0.3333333333333333,0.5238095238095238,0.0,0.6439053608864929,0.0,1554,1554,1555,1393
COD,CD,1497.0,24757.0,13889.0,nzenze,51612.0,14.78871,-5.2865400000000005,3,,,2013.0,,,21,0,,,21,10,,,21,1,,,1,3131,0.0,0.4761904761904761,0.0476190476190476,0.4727677234415778,0.0,1555,1555,1554,1393
COD,CD,1497.0,24756.0,13888.0,nzinga,51606.0,13.46512,-5.81317,3,,,2013.0,,,50,0,,,50,5,,,50,4,,,1,3114,0.0,0.1,0.08,0.1622641509433962,0.0,1556,1556,1557,1394
COD,CD,1497.0,24756.0,13893.0,nzinga lutete,11458.0,13.46512,-5.81317,3,,,2012.0,,,50,1,,,50,7,,,50,4,,,1,3164,0.02,0.14,0.08,0.2119094339622641,0.0,1557,1557,1556,1394
COD,CD,1496.0,24754.0,13854.0,nzinzi,51709.0,16.918501,-3.02198,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,2882,0.0,0.0,0.0,0.0,592.614617686612,1558,1558,1558,1395
COD,CD,1496.0,24753.0,13847.0,nzombi,51596.0,17.847982000000002,-4.7888498,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,2854,0.0,0.0,0.0,0.0,5127.224044163354,1559,1559,1559,1396
COD,CD,1498.0,24762.0,13934.0,nzondomo,11316.0,18.63566,3.6489578,1,,,2014.0,,,50,2,,,50,3,,,50,0,,,1,3382,0.04,0.06,0.0,0.0920754716981132,8449.154835419591,1560,1560,1560,1397
COD,CD,1499.0,24765.0,13970.0,nzuji,50825.0,22.207291,-6.4387498,3,,,2012.0,,,41,9,,,41,6,,,41,0,,,1,3552,0.2195121951219512,0.1463414634146341,0.0,0.314839549684038,6455.448984188986,1561,1561,1561,1398
COD,CD,1497.0,24758.0,13891.0,nzuma,11443.0,15.2801931,-5.4303034,1,,,2012.0,,,50,3,,,50,0,,,50,0,,,1,3150,0.06,0.0,0.0,0.0566037735849056,0.0,1562,1562,1563,1399
COD,CD,1497.0,24758.0,13892.0,nzuma,51802.0,15.2801931,-5.4303034,1,,,2013.0,,,50,3,,,50,0,,,50,0,,,1,3155,0.06,0.0,0.0,0.0566037735849056,0.0,1563,1563,1562,1399
COD,CD,1504.0,24775.0,14175.0,obea,51892.0,27.406,-1.66768,3,,,2013.0,,,50,0,,,50,24,,,50,1,,,1,4159,0.0,0.48,0.02,0.4626415094339622,23428.756900243592,1564,1564,1564,1400
COD,CD,1500.0,24767.0,14038.0,okengama,51643.0,24.200001,-4.4333329,3,,,2012.0,,,50,3,,,50,18,,,50,9,,,1,3875,0.06,0.36,0.18,0.4780075471698113,30740.022780345298,1565,1565,1565,1401
COD,CD,1500.0,24767.0,14054.0,okitandeke cs,52014.0,23.49947,-3.7098899,3,,,2012.0,,,45,7,,,45,2,,,45,4,,,1,3936,0.1555555555555555,0.0444444444444444,0.0888888888888888,0.2498227088024432,7688.661324828519,1566,1566,1566,1402
COD,CD,1504.0,24775.0,14171.0,oleka ii,51503.0,26.60018,-0.75658,3,,,2013.0,,,40,0,,,40,4,,,40,2,,,1,4151,0.0,0.1,0.05,0.1367924528301886,5678.842585776609,1567,1567,1567,1403
COD,CD,1500.0,24767.0,14009.0,olenga,50802.0,22.76593,-3.919795,1,,,2012.0,,,50,19,,,50,32,,,50,20,,,1,3740,0.38,0.64,0.4,0.8170566037735847,18770.4033094397,1568,1568,1568,1404
COD,CD,1500.0,24767.0,14015.0,oloho,50973.0,23.84844,-3.25616,3,,,2012.0,,,50,19,,,50,10,,,50,10,,,1,3768,0.38,0.2,0.2,0.5690566037735849,6.310170354909487,1569,1569,1569,1405
COD,CD,1500.0,24767.0,14009.0,olombo,50803.0,22.74831,-4.08708,3,,,2012.0,,,50,14,,,50,21,,,50,9,,,1,3741,0.28,0.42,0.18,0.6203471698113207,18770.4033094397,1570,1570,1570,1406
COD,CD,1504.0,24775.0,14171.0,omaowa,51504.0,26.675261,-0.74603999,3,,,2013.0,,,41,6,,,41,11,,,41,2,,,1,4148,0.1463414634146341,0.2682926829268293,0.048780487804878,0.3828693119521858,7368.1071973774915,1571,1571,1571,1407
COD,CD,1506.0,24779.0,14219.0,ombatale,50728.0,30.52425,3.0030501,3,,,2013.0,,,30,0,,,30,1,,,30,0,,,1,4196,0.0,0.0333333333333333,0.0,0.0314465408805031,3686.42413284635,1572,1572,1572,1408
COD,CD,1500.0,24767.0,14015.0,omedjadi,50974.0,23.95648,-3.36656,3,,,2012.0,,,50,28,,,50,18,,,50,19,,,1,3773,0.56,0.36,0.38,0.7786867924528301,17203.844204750403,1573,1573,1573,1409
COD,CD,1500.0,24767.0,14009.0,omedji,50804.0,22.99025,-4.096025,1,,,2012.0,,,50,10,,,50,18,,,50,23,,,1,3738,0.2,0.36,0.46,0.6825660377358489,26951.132917079827,1574,1574,1574,1410
COD,CD,1500.0,24767.0,14053.0,omodja,51992.0,22.640181,-2.8340299,3,,,2012.0,,,50,22,,,50,9,,,50,17,,,1,3930,0.44,0.18,0.34,0.6574792452830188,7950.991091309268,1575,1575,1575,1411
COD,CD,1506.0,24779.0,14215.0,omundatsi,50713.0,30.38513,3.06077,3,,,2013.0,,,41,7,,,41,0,,,41,0,,,1,4179,0.1707317073170731,0.0,0.0,0.1610676484123331,4923.488520285233,1576,1576,1576,1412
COD,CD,1500.0,24767.0,14054.0,onema ototo,52015.0,24.577719,-4.5513938,1,,,2012.0,,,50,5,,,50,8,,,50,20,,,1,3939,0.1,0.16,0.4,0.5154716981132076,32321.657175309505,1577,1577,1577,1413
COD,CD,1500.0,24767.0,14015.0,otshudi,50975.0,24.206129,-3.4205501,3,,,2012.0,,,50,22,,,50,21,,,50,6,,,1,3769,0.44,0.42,0.12,0.6737509433962263,16868.948819572957,1578,1578,1578,1414
COD,CD,1506.0,24778.0,14275.0,p/station,51862.0,27.7015,2.5186701,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4441,0.0,0.0,0.0,0.0,649.6465931699756,1579,1579,1579,1415
COD,CD,1499.0,24764.0,13994.0,pakwey,51634.0,20.344879,-4.5132198,3,,,2012.0,,,40,1,,,40,10,,,40,11,,,1,3664,0.025,0.25,0.275,0.4432488207547169,12317.255500349416,1580,1580,1580,1416
COD,CD,1502.0,26059.0,14099.0,panda mayi,51380.0,26.742279,-11.02886,3,,,2012.0,,,50,0,,,50,1,,,50,0,,,1,4013,0.0,0.02,0.0,0.0188679245283018,792.1462337725227,1581,1581,1581,1417
COD,CD,1506.0,24777.0,14232.0,panzaka,50881.0,23.6726,3.8097401,3,,,2013.0,,,51,7,,,51,15,,,51,0,,,1,4269,0.1372549019607843,0.2941176470588235,0.0,0.368871188875106,1047.6149983686385,1582,1582,1582,1418
COD,CD,1496.0,24752.0,13858.0,panzi,51855.0,17.3743186,-3.3211373,1,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,2900,0.0,0.0,0.0,0.0,707.8424875697199,1583,1583,1583,1419
COD,CD,1497.0,24755.0,13884.0,patu,11355.0,13.00523,-5.49368,3,,,2012.0,,,49,1,,,49,20,,,49,11,,,1,3082,0.0204081632653061,0.4081632653061224,0.2244897959183673,0.5192371873033906,0.0,1584,1584,1585,1420
COD,CD,1497.0,24755.0,13884.0,patu,51529.0,13.00523,-5.49368,3,,,2013.0,,,50,1,,,50,20,,,50,11,,,1,3083,0.02,0.4,0.22,0.5107169811320755,0.0,1585,1585,1584,1420
COD,CD,1506.0,24778.0,14275.0,pawa 1,51863.0,27.69676,2.515269,1,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4439,0.0,0.0,0.0,0.0,649.6465931699756,1586,1586,1586,1421
COD,CD,1506.0,24778.0,14275.0,pawa 2,51864.0,27.70196,2.5251601,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4442,0.0,0.0,0.0,0.0,724.9746117221816,1587,1587,1587,1422
COD,CD,1496.0,24753.0,13859.0,pay kongila,51868.0,18.3488289,-5.435905,1,,,2013.0,,,50,13,,,50,5,,,50,0,,,1,2907,0.26,0.1,0.0,0.3150943396226414,375.05690963043475,1588,1588,1588,1423
COD,CD,1500.0,24768.0,14011.0,pedi,50829.0,23.572689,-6.1091199,3,,,2012.0,,,50,0,,,50,1,,,50,0,,,1,3748,0.0,0.02,0.0,0.0188679245283018,1285.9772238066157,1589,1589,1589,1424
COD,CD,1500.0,24767.0,14053.0,pelenge,51993.0,22.616667,-2.766667,1,,,2012.0,,,50,29,,,50,17,,,50,16,,,1,3932,0.58,0.34,0.32,0.7655698113207546,7950.991091309268,1590,1590,1590,1425
COD,CD,1496.0,24754.0,13860.0,pendjwa,51874.0,19.066667,-1.1,1,,,2013.0,,,50,3,,,50,32,,,50,14,,,1,2908,0.06,0.64,0.28,0.7135396226415093,7651.181451874273,1591,1591,1591,1426
COD,CD,1506.0,24779.0,14224.0,petsi,50771.0,30.217777,1.774722,3,,,2013.0,,,60,0,,,60,4,,,60,0,,,1,4232,0.0,0.0666666666666666,0.0,0.0628930817610062,3675.74095136531,1592,1592,1592,1427
COD,CD,1497.0,24755.0,13878.0,phalanga,11283.0,13.1439,-4.8797698,3,,,2012.0,,,20,1,,,20,18,,,20,15,,,1,3030,0.05,0.9,0.75,0.9209905660377355,0.0,1593,1593,1594,1428
COD,CD,1497.0,24755.0,13878.0,phalanga,51320.0,13.1439,-4.8797698,3,,,2013.0,,,22,1,,,22,18,,,22,15,,,1,3032,0.0454545454545454,0.8181818181818182,0.6818181818181818,0.891300341635598,0.0,1594,1594,1593,1428
COD,CD,1498.0,24762.0,13943.0,piko,11387.0,18.6658669,3.1857108,3,,,2014.0,,,50,5,,,50,4,,,50,0,,,1,3421,0.1,0.08,0.0,0.1622641509433962,2911.65267757364,1595,1595,1595,1429
COD,CD,1506.0,24780.0,14259.0,pk15,51564.0,25.142668,0.537,3,,,2013.0,,,40,7,,,40,17,,,40,3,,,1,4383,0.175,0.425,0.075,0.5294369103773585,929.322663144392,1596,1596,1596,1430
COD,CD,1506.0,24780.0,14247.0,pk22,51085.0,25.304832,0.63826698,3,,,2013.0,,,35,22,,,35,5,,,35,1,,,1,4336,0.6285714285714286,0.1428571428571428,0.0285714285714285,0.6516310028054347,0.0,1597,1597,193,187
COD,CD,1496.0,24753.0,13862.0,po kasai,51935.0,18.55411,-3.6040299,3,,,2013.0,,,50,6,,,50,8,,,50,0,,,1,2919,0.12,0.16,0.0,0.2460377358490566,7046.905329537917,1598,1598,1598,1431
COD,CD,1506.0,24777.0,14276.0,poko,51883.0,26.8969234,3.1360123,1,,,2013.0,,,50,7,,,50,1,,,50,11,,,1,4453,0.14,0.02,0.22,0.3232226415094339,2341.891950997449,1599,1599,1599,1432
COD,CD,1500.0,24768.0,14013.0,pont,50947.0,23.6332,-6.1475329,3,,,2012.0,,,50,1,,,50,1,,,50,0,,,1,3761,0.02,0.02,0.0,0.0373584905660377,606.4254103279054,1600,1600,1600,1433
COD,CD,1496.0,24753.0,13836.0,port kwilu,51263.0,18.4276047,-5.1188825,1,,,2013.0,,,50,0,,,50,2,,,50,0,,,1,2810,0.0,0.04,0.0,0.0377358490566037,0.0,1601,1601,1061,973
COD,CD,1497.0,24758.0,13877.0,q. mado,51309.0,15.96291,-5.7203302,3,,,2013.0,,,48,3,,,48,11,,,48,1,,,1,3021,0.0625,0.2291666666666666,0.0208333333333333,0.2758481967374214,12187.965902720396,1602,1602,1602,1434
COD,CD,1502.0,24773.0,14110.0,q.katele/ep.1 muhila,51656.0,26.95455,-5.019907,1,,,2012.0,,,40,1,,,40,6,,,40,0,,,1,4074,0.025,0.15,0.0,0.1615566037735848,39769.72087530114,1603,1603,1603,1435
COD,CD,1500.0,24767.0,14027.0,q/ ikongo (50),51352.0,22.894119,-3.457137,1,,,2012.0,,,50,24,,,50,6,,,50,9,,,1,3830,0.48,0.12,0.18,0.5894037735849057,42072.27928302336,1604,1604,1604,1436
COD,CD,1500.0,24768.0,14024.0,q/kajiba,51201.0,23.5728501,-6.033623,2,,,2012.0,,,50,6,,,50,9,,,50,0,,,1,3814,0.12,0.18,0.0,0.2626415094339622,0.0,1605,1605,147,143
COD,CD,1500.0,24768.0,14042.0,q/lusambo,51728.0,23.4478441,-4.9652806,1,,,2012.0,,,50,5,,,50,7,,,50,0,,,1,3894,0.1,0.14,0.0,0.2132075471698113,1436.5188438818943,1606,1606,1606,1437
COD,CD,1500.0,24768.0,14042.0,q/nkonga,51730.0,23.6052154,-6.1140307,1,,,2012.0,,,50,5,,,50,8,,,50,0,,,1,3892,0.1,0.16,0.0,0.230188679245283,0.0,1607,1607,1608,1438
COD,CD,1500.0,24768.0,14042.0,q/nkonga,51729.0,23.6052154,-6.1140307,1,,,2012.0,,,50,6,,,50,7,,,50,0,,,1,3893,0.12,0.14,0.0,0.2294339622641509,0.0,1608,1608,1607,1438
COD,CD,1497.0,24758.0,13877.0,q/pado,11277.0,15.95728,-5.3483478,1,,,2013.0,,,50,3,,,50,11,,,50,1,,,1,3026,0.06,0.22,0.02,0.2655320754716981,0.0,1609,1609,1021,940
COD,CD,1500.0,24768.0,14031.0,q/snel,51443.0,23.617649,-6.1459699,3,,,2012.0,,,50,8,,,50,9,,,50,0,,,1,3847,0.16,0.18,0.0,0.2935849056603773,0.0,1610,1610,1611,1439
COD,CD,1500.0,24768.0,14031.0,q/snel,51442.0,23.617649,-6.1459699,3,,,2012.0,,,50,7,,,50,9,,,50,0,,,1,3850,0.14,0.18,0.0,0.2781132075471698,0.0,1611,1611,1610,1439
COD,CD,1500.0,24768.0,14031.0,q/snel,51444.0,23.617649,-6.1459699,3,,,2012.0,,,50,5,,,50,8,,,50,0,,,1,3851,0.1,0.16,0.0,0.230188679245283,0.0,1612,1612,1610,1439
COD,CD,1500.0,24768.0,14031.0,q/snel,51441.0,23.617649,-6.1459699,3,,,2012.0,,,50,6,,,50,6,,,50,0,,,1,3849,0.12,0.12,0.0,0.2128301886792452,0.0,1613,1613,1610,1439
COD,CD,1500.0,24768.0,14013.0,q/snel2,50948.0,23.62196,-6.13872,3,,,2012.0,,,50,9,,,50,8,,,50,0,,,1,3765,0.18,0.16,0.0,0.2935849056603773,161.57893495020224,1614,1614,1614,1440
COD,CD,1500.0,24768.0,14024.0,q/tender,51202.0,23.61688,-6.1202598,3,,,2012.0,,,50,7,,,50,8,,,50,0,,,1,3815,0.14,0.16,0.0,0.2618867924528302,313.2075974693771,1615,1615,1615,1441
COD,CD,1497.0,24757.0,13868.0,q5,50849.0,15.04726,-5.1475701,3,,,2013.0,,,20,0,,,20,1,,,20,1,,,1,2948,0.0,0.05,0.05,0.0919811320754716,1828.3479305479962,1616,1616,1616,1442
COD,CD,1497.0,24757.0,13868.0,qs,11102.0,15.13053,-4.3476004,1,,,2012.0,,,20,0,,,20,1,,,20,1,,,1,2950,0.0,0.05,0.05,0.0919811320754716,0.0,1617,1617,174,169
COD,CD,1506.0,24779.0,14219.0,rau,50729.0,30.54426,3.0294001,3,,,2013.0,,,30,2,,,30,0,,,30,0,,,1,4195,0.0666666666666666,0.0,0.0,0.0628930817610062,2158.068352764444,1618,1618,1618,1443
COD,CD,1506.0,24779.0,14237.0,retso,50995.0,30.771557,1.6995,3,,,2013.0,,,50,0,,,50,11,,,50,0,,,1,4288,0.0,0.22,0.0,0.2075471698113207,9736.551492590605,1619,1619,1619,1444
COD,CD,1506.0,24779.0,14255.0,rigo,51405.0,30.96693,2.1854601,3,,,2013.0,,,50,0,,,50,1,,,50,0,,,1,4361,0.0,0.02,0.0,0.0188679245283018,3108.743991165168,1620,1620,1620,1445
COD,CD,1506.0,24779.0,14215.0,rogale,50714.0,30.44014,3.0648601,3,,,2013.0,,,40,0,,,40,0,,,40,0,,,1,4183,0.0,0.0,0.0,0.0,4511.038351376166,1621,1621,1621,1446
COD,CD,1506.0,24779.0,14215.0,rumu,50715.0,30.474211,3.2623701,3,,,2013.0,,,35,4,,,35,0,,,35,0,,,1,4184,0.1142857142857142,0.0,0.0,0.1078167115902964,3107.724560960711,1622,1622,1622,1447
COD,CD,1506.0,24779.0,14230.0,rungu,50831.0,30.312929,2.9319201,3,,,2013.0,,,40,4,,,40,0,,,40,0,,,1,4262,0.1,0.0,0.0,0.0943396226415094,10777.073779543374,1623,1623,1623,1448
COD,CD,1498.0,24762.0,13907.0,sabasaba,11107.0,18.545891,2.5241159,1,,,2014.0,,,50,14,,,50,11,,,50,4,,,1,3251,0.28,0.22,0.08,0.4559698113207547,4416.004654189362,1624,1624,1624,1449
COD,CD,1496.0,24754.0,13856.0,sabena,51782.0,17.63265,-2.71964,3,,,2013.0,,,50,5,,,50,26,,,50,2,,,1,2891,0.1,0.52,0.04,0.5521509433962264,730.8776158407508,1625,1625,1625,1450
COD,CD,1499.0,24765.0,13996.0,sabu,51714.0,22.44253,-7.6730199,3,,,2012.0,,,40,16,,,40,20,,,40,0,,,1,3680,0.4,0.5,0.0,0.6603773584905659,11805.142222393584,1626,1626,1626,1451
COD,CD,1496.0,24754.0,13854.0,saco,51710.0,16.92853,-3.016,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,2880,0.0,0.0,0.0,0.0,1157.5896437514343,1627,1627,1627,1452
COD,CD,1496.0,24753.0,13836.0,sacre coeur,51264.0,18.84836,-5.0297198,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,2809,0.0,0.0,0.0,0.0,2344.0025874842772,1628,1628,1628,1453
