iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
BWA,BW,,,,sebako,10051,,,99,,,2015,,,41,0,,,41,0,,,41,0,,,1,2519
BWA,BW,487.0,4292.0,4292.0,sefhare primary school,10095,27.520624,-23.0222224,4,,,2015,,,43,10,,,43,0,,,43,0,,,1,18732
BWA,BW,479.0,4313.0,4313.0,sefhare primary school,10095,,,99,,,2015,,,43,10,,,43,0,,,43,0,,,1,2407
BWA,BW,487.0,4312.0,4312.0,segopotso primary,10052,25.3484738,-24.9912359,3,,,2015,,,46,1,,,46,0,,,46,0,,,1,18845
BWA,BW,,,,segopotso primary,10052,,,99,,,2015,,,46,1,,,46,0,,,46,0,,,1,2517
BWA,BW,485.0,4305.0,4305.0,sehithwa primary school,10101,22.6854361,-20.4819025,3,,,2015,,,50,0,,,50,8,,,50,0,,,1,18810
BWA,BW,,,,sehithwa primary school,10101,,,99,,,2015,,,50,0,,,50,8,,,50,0,,,1,2482
BWA,BW,479.0,4313.0,4313.0,sekoma,10096,23.9206364,-24.5104194,4,,,2015,,,39,2,,,39,0,,,39,0,,,1,2525
BWA,BW,,,,sekoma,10087,,,99,,,2015,,,39,2,,,39,0,,,39,0,,,1,2524
BWA,BW,485.0,4306.0,4306.0,seronga primary school,10113,22.4171492,-18.8214695,3,,,2015,,,50,14,,,50,3,,,50,0,,,1,2488
BWA,BW,487.0,4311.0,4311.0,sese primary,10043,24.8226989,-24.6611163,3,,,2015,,,40,1,,,40,0,,,40,0,,,1,2512
BWA,BW,484.0,4302.0,4302.0,shashe mooke,10021,27.38368333,-21.18988833,3,,,2015,,,49,0,,,49,4,,,49,0,,,1,2463
BWA,BW,487.0,4292.0,4292.0,shoshong primary school,10088,26.5203433,-23.0476746,4,,,2015,,,42,10,,,42,0,,,42,0,,,1,18730
BWA,BW,,,,shoshong primary school,10088,,,99,,,2015,,,42,10,,,42,0,,,42,0,,,1,2405
BWA,BW,486.0,4309.0,4309.0,siga primary school,10132,25.87148,-24.89108167,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,2500
BWA,BW,483.0,4300.0,4300.0,sojwe primary school,10070,25.7653469,-23.4296352,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,2457
BWA,BW,479.0,4295.0,4295.0,sowa p. school,10136,26.2195793,-20.562263,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,2429
BWA,BW,484.0,4302.0,4302.0,tagala,10022,27.47567,-21.195645,3,,,2015,,,46,0,,,46,9,,,46,0,,,1,2466
BWA,BW,483.0,4301.0,4301.0,takatokwane primary school:,10074,24.2981156,-24.013037,3,,,2015,,,49,3,,,49,0,,,49,0,,,1,2460
BWA,BW,483.0,4300.0,4300.0,thamaga western primary school,10071,25.5378965,-24.6687857,3,,,2015,,,51,0,,,51,0,,,51,0,,,1,2459
BWA,BW,487.0,4311.0,4311.0,thankane,10044,24.551642,-24.989631,3,,,2015,,,46,0,,,46,0,,,46,0,,,1,2510
BWA,BW,479.0,4293.0,4293.0,tlhabololo,10118,27.86195,-21.98375333,3,,,2015,,,42,0,,,42,10,,,42,0,,,1,18743
BWA,BW,,,,tlhabololo,10118,,,99,,,2015,,,42,0,,,42,10,,,42,0,,,1,2415
BWA,BW,485.0,4305.0,4305.0,toteng primary school,10102,22.9756119,-20.3500498,3,,,2015,,,52,6,,,52,6,,,52,0,,,1,18809
BWA,BW,,,,toteng primary school,10102,,,99,,,2015,,,52,6,,,52,6,,,52,0,,,1,2481
BWA,BW,481.0,4298.0,4298.0,tsabong primary school,10061,22.4041198,-26.0321368,3,,,2015,,,50,1,,,50,0,,,50,0,,,1,2446
