"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"GAB","GA",2058.0,20370.0,20370.0,12023.0,12.58362,-1.42025,3,"","",2015.0,"","",51,0,51,22,51,11,1,5552,0.0,0.43137254901960786,0.21568627450980393,0.5226581938731838,5455.6870106615115,130,130,130,99
"GAB","GA",2055.0,20351.0,20351.0,12091.0,10.367750000000001,-1.55654,3,"","",2015.0,"","",25,2,25,10,25,6,1,5474,0.08,0.4,0.24,0.5476226415094338,8142.895682070059,133,133,133,101
"GAB","GA",2052.0,20328.0,20328.0,12101.0,9.63988,0.39589,4,"","",2014.0,"","",35,9,35,10,35,28,1,5337,0.2571428571428571,0.2857142857142857,0.8,0.843280708509819,8610.07703949057,136,136,136,103
"GAB","GA",2055.0,20353.0,20353.0,12135.0,11.673,-1.62308,3,"","",2015.0,"","",42,14,43,23,43,40,1,5484,0.3333333333333333,0.5348837209302325,0.9302325581395349,0.9229874383909709,8111.864270696746,137,137,137,104
"GAB","GA",2055.0,20355.0,20355.0,11932.0,11.58754,-2.65794,3,"","",2015.0,"","",41,10,41,13,41,18,1,5495,0.24390243902439024,0.3170731707317073,0.43902439024390244,0.6701273785436046,18860.89911380169,138,138,138,105
"GAB","GA",2056.0,20358.0,20358.0,11899.0,10.6585,-3.44695,3,"","",2015.0,"","",44,0,44,5,44,8,1,5504,0.0,0.11363636363636363,0.18181818181818182,0.25923904568844536,1723.5942810130082,139,139,139,106
"GAB","GA",2057.0,20366.0,20366.0,12087.0,12.17812,0.31258,3,"","",2015.0,"","",79,0,79,16,79,17,1,5530,0.0,0.20253164556962025,0.21518987341772153,0.3529610941642758,15588.460354801246,140,140,140,107
"GAB","GA",2056.0,20361.0,20361.0,11958.0,11.18102,-3.78332,3,"","",2015.0,"","",66,0,66,24,66,18,1,5510,0.0,0.36363636363636365,0.2727272727272727,0.5067830968345547,64106.50941865116,141,141,141,108
"GAB","GA",2057.0,20364.0,20364.0,11961.0,12.82878,0.5280900000000001,3,"","",2015.0,"","",34,0,34,23,34,19,1,5526,0.0,0.6764705882352942,0.5588235294117647,0.8087419207416596,3795.2655638479782,142,142,142,109
"GAB","GA",2051.0,20334.0,20334.0,12146.0,9.5145127,0.30704519999999996,1,"","",2014.0,"","",42,0,42,3,42,7,1,5363,0.0,0.07142857142857142,0.16666666666666666,0.21338724168912843,2777.6744958582362,144,144,144,111
"GAB","GA",2055.0,20356.0,20356.0,12066.0,10.83842,-1.8648600000000002,3,"","",2015.0,"","",32,1,32,9,32,8,1,5497,0.03125,0.28125,0.25,0.4507388708726415,24027.193727319227,145,145,145,112
"GAB","GA",2055.0,20356.0,20356.0,12067.0,10.92913,-2.1236,3,"","",2015.0,"","",23,0,24,20,24,10,1,5498,0.0,0.8333333333333334,0.4166666666666667,0.85167714884696,25853.275299273846,146,146,146,113
"GAB","GA",2055.0,20352.0,20352.0,11917.0,11.84427,-1.69772,3,"","",2015.0,"","",38,7,38,24,38,36,1,5482,0.18421052631578946,0.631578947368421,0.9473684210526315,0.9284729882512165,20798.94527546015,147,147,147,114
"GAB","GA",2055.0,20349.0,20349.0,12041.0,11.49205,-2.33262,3,"","",2015.0,"","",49,7,48,39,47,38,1,5463,0.14285714285714285,0.8125,0.8085106382978723,0.9143631358605263,7370.847018208575,148,148,148,115
"GAB","GA",2051.0,20330.0,20330.0,11997.0,9.4058,0.48287,3,"","",2014.0,"","",47,0,46,2,47,6,1,5345,0.0,0.043478260869565216,0.1276595744680851,0.15621454627965017,8634.406490892266,149,149,149,116
"GAB","GA",2052.0,20333.0,20333.0,11966.0,9.71514,0.37805000000000005,4,"","",2014.0,"","",43,0,43,5,43,11,1,5362,0.0,0.11627906976744186,0.2558139534883721,0.3229690704817494,6505.905938665601,150,150,150,117
"GAB","GA",2051.0,20331.0,20331.0,12005.0,9.4659716,0.39895929999999996,1,"","",2014.0,"","",43,1,43,0,43,7,1,5349,0.023255813953488372,0.0,0.16279069767441862,0.17194403910323783,1466.2706653471248,152,152,152,118
"GAB","GA",2052.0,20328.0,20328.0,12102.0,9.6545,0.64802,3,"","",2014.0,"","",39,15,40,9,40,25,1,5334,0.38461538461538464,0.225,0.625,0.7746734397677795,11352.7283516082,156,156,156,120
"GAB","GA",2055.0,20355.0,20355.0,11933.0,11.29877,-2.3251,3,"","",2015.0,"","",16,1,16,0,16,3,1,5493,0.0625,0.0,0.1875,0.22479363207547168,10544.499646319435,157,157,157,121
"GAB","GA",2051.0,20332.0,20332.0,12013.0,9.45611,0.37270000000000003,3,"","",2014.0,"","",43,1,43,0,43,2,1,5356,0.023255813953488372,0.0,0.046511627906976744,0.0647979019765911,915.5060337337442,158,158,158,122
"GAB","GA",2055.0,20356.0,20356.0,12068.0,10.66571,-2.19349,3,"","",2015.0,"","",59,1,59,30,59,29,1,5499,0.01694915254237288,0.5084745762711864,0.4915254237288136,0.7116112163366263,4497.075326090133,159,159,159,123
"GAB","GA",2055.0,20351.0,20351.0,12093.0,10.38466,-1.62768,3,"","",2015.0,"","",16,2,16,1,16,4,1,5472,0.125,0.0625,0.25,0.36298643867924524,8142.895682070059,160,160,160,124
"GAB","GA",2052.0,20329.0,20329.0,11971.0,10.08491,0.17047,3,"","",2014.0,"","",50,3,50,3,50,13,1,5342,0.06,0.06,0.26,0.32654339622641504,3215.6299910656007,161,161,161,125
"GAB","GA",2057.0,20366.0,20366.0,12088.0,11.87133,0.21880000000000002,3,"","",2015.0,"","",38,0,38,19,38,13,1,5529,0.0,0.5,0.34210526315789475,0.6330685203574974,8971.243665196289,162,162,162,126
"GAB","GA",2051.0,20332.0,20332.0,12014.0,9.46385,0.36992,3,"","",2014.0,"","",47,1,47,0,47,3,1,5354,0.02127659574468085,0.0,0.06382978723404255,0.07900783245214688,915.5060337337442,164,164,164,127
"GAB","GA",2055.0,20349.0,20349.0,12042.0,11.47174,-2.20965,3,"","",2015.0,"","",46,0,46,11,46,15,1,5465,0.0,0.2391304347826087,0.32608695652173914,0.4596604486927988,541.4226334497218,165,165,165,128
"GAB","GA",2055.0,20350.0,20350.0,12035.0,12.06189,-2.03419,3,"","",2015.0,"","",22,6,22,14,22,16,1,5469,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.8753526218051401,4808.1221462608555,166,166,166,129
"GAB","GA",2055.0,20350.0,20350.0,12036.0,12.17501,-2.19383,3,"","",2015.0,"","",7,3,7,2,7,7,1,5468,0.42857142857142855,0.2857142857142857,1.0,0.9433962264150941,5109.770076594787,167,167,167,130
"GAB","GA",2056.0,20357.0,20357.0,11940.0,11.52981,-2.81705,3,"","",2015.0,"","",80,0,80,32,80,26,1,5500,0.0,0.4,0.325,0.5613207547169812,18860.89911380169,168,168,168,131
"GAB","GA",2055.0,20350.0,20350.0,12037.0,12.15272,-2.0435,3,"","",2015.0,"","",40,8,40,24,40,33,1,5466,0.2,0.6,0.825,0.8905660377358487,10164.191809145455,169,169,169,132
"GAB","GA",2056.0,20360.0,20360.0,12065.0,11.58873,-3.3774100000000002,3,"","",2015.0,"","",76,0,76,13,76,5,1,5509,0.0,0.17105263157894737,0.06578947368421052,0.21281947420686773,62813.86846782237,170,170,170,133
"GAB","GA",2051.0,20330.0,20330.0,11998.0,9.3810927,0.5563908,3,"","",2014.0,"","",46,14,46,2,45,31,1,5343,0.30434782608695654,0.043478260869565216,0.6888888888888889,0.7480987425346663,8634.406490892266,171,171,171,134
"GAB","GA",2055.0,20350.0,20350.0,12038.0,12.22294,-2.41815,3,"","",2015.0,"","",49,11,49,33,49,42,1,5470,0.22448979591836735,0.673469387755102,0.8571428571428571,0.9092684876359917,25554.651515298716,172,172,172,135
