"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"BFA","BF",595.0,5346.0,5346.0,50068.0,-0.1741,13.0618,3,"","",2004.0,"","",61,0,61,0,61,0,2,2338,0.0,0.0,0.0,0.0,39415.88983477235,77,77,77,78
"BFA","BF",591.0,5365.0,5365.0,50172.0,-1.1359,12.4376,3,"","",2004.0,"","",61,1,61,0,61,0,2,2365,0.01639344262295082,0.0,0.0,0.015465511908444168,28033.10058122513,78,78,78,79
"BFA","BF",591.0,5329.0,5329.0,50133.0,0.1073,11.549900000000001,3,"","",2004.0,"","",56,1,56,0,56,0,2,2297,0.017857142857142856,0.0,0.0,0.016846361185983826,38540.42035920875,79,79,79,80
"BFA","BF",592.0,53002.0,53002.0,50169.0,-0.23370001,13.496,3,"","",2004.0,"","",59,0,59,0,59,0,2,2383,0.0,0.0,0.0,0.0,38834.279035835316,80,80,80,81
"BFA","BF",591.0,5366.0,5366.0,50173.0,-0.76810002,12.5158,3,"","",2004.0,"","",60,0,60,0,60,0,2,2366,0.0,0.0,0.0,0.0,18317.170836410518,81,81,81,82
"BFA","BF",596.0,5352.0,5352.0,10139.0,-4.0827135,11.3047145,3,"","",2013.0,"","",160,3,160,4,0,0,1,2392,0.01875,0.025,"","",27297.227506552863,82,82,82,83
"BFA","BF",594.0,5345.0,5345.0,50148.0,-1.5230000000000001,12.1819,3,"","",1997.0,"","",36,11,36,0,0,0,3,2331,0.3055555555555556,0.0,"","",6392.047772749625,83,83,83,84
"BFA","BF",588.0,5314.0,5314.0,50130.0,-4.0531998,13.0938,3,"","",2004.0,"","",54,13,54,0,54,0,2,2282,0.24074074074074073,0.0,0.0,0.22711390635918935,59373.798192760674,84,84,84,85
"BFA","BF",596.0,5355.0,5355.0,50110.0,-3.2558,11.402,3,"","",2004.0,"","",61,0,61,0,61,0,2,2358,0.0,0.0,0.0,0.0,33643.7275442393,85,85,85,86
"BFA","BF",595.0,5351.0,5351.0,50135.0,0.7049925,11.2489523,2,"","",2004.0,"","",60,4,60,0,60,0,2,2351,0.06666666666666667,0.0,0.0,0.06289308176100628,27036.956038203574,86,86,86,87
