"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"KEN","KE","","",24792.0,12340.0,35.63785,1.24872,4,"","",2013.0,"","",60.0,0,60.0,0,60.0,0,1,19475,0.0,0.0,0.0,0.0,8835.592863735223,79,79,79,70
"KEN","KE",2534.0,24797.0,24797.0,12532.0,35.11871,0.45049000000000006,3,"","",2013.0,"","",58.0,1,58.0,0,58.0,0,1,19526,0.017241379310344827,0.0,0.0,0.01626545217957059,7657.794153807624,80,80,80,71
"KEN","KE",2534.0,24796.0,24796.0,12511.0,35.60899,-0.30757,3,"","",2015.0,"","",60.0,0,60.0,0,60.0,0,1,19502,0.0,0.0,0.0,0.0,6581.957938565335,81,81,81,72
"KEN","KE",2533.0,24789.0,54244.0,52750.0,34.2842303,-0.0876747,1,"","",1998.0,"","",85.0,69,85.0,39,85.0,35,3,7307,0.8117647058823529,0.4588235294117647,0.4117647058823529,0.8868654205822828,2069.3986616778056,82,82,82,73
"KEN","KE",2533.0,24789.0,54244.0,"",34.2621,-0.1236,3,"","",2005.0,5.0,20.0,76.0,37,76.0,11,76.0,7,2,30365,0.4868421052631579,0.14473684210526316,0.09210526315789473,0.567489227072542,2256.5995235006203,83,83,83,74
"KEN","KE",2533.0,24789.0,54244.0,52752.0,34.293999,-0.107,3,"","",1998.0,"","",60.0,46,60.0,22,60.0,20,3,7290,0.7666666666666667,0.36666666666666664,0.3333333333333333,0.8504542278127185,1761.5843742615066,84,84,84,75
"KEN","KE",2534.0,24790.0,24790.0,12310.0,35.82037,0.6817200000000001,3,"","",2013.0,"","",60.0,0,60.0,0,60.0,0,1,19452,0.0,0.0,0.0,0.0,3499.438827136625,85,85,85,76
"KEN","KE",2534.0,24794.0,1946.0,"",36.632,-0.97374,4,"","",2009.0,5.0,15.0,109.0,8,109.0,1,0.0,0,1,28923,0.07339449541284404,0.009174311926605505,"","",5611.801187553232,86,86,86,77
"KEN","KE",2533.0,24785.0,54098.0,52897.0,34.741711,-0.9460700200000001,3,"","",2012.0,"","",108.0,12,108.0,77,108.0,1,1,6992,0.1111111111111111,0.7129629629629629,0.009259259259259259,0.7049230300259106,1915.261161080774,87,87,87,78
"KEN","KE",2528.0,24761.0,54081.0,12389.0,36.8312,-1.14066,3,"","",2013.0,"","",52.0,0,52.0,0,52.0,0,1,6189,0.0,0.0,0.0,0.0,1792.0616764174456,88,88,88,79
