iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
UGA,UG,5187.0,49770.0,49770.0,kabweza p/s,58924.0,31.077259,0.44305,3,,,2010.0,,,18.0,6.0,,,18.0,0,,,18.0,2.0,,,,,1,17253
UGA,UG,5162.0,49745.0,49745.0,kachanga,58691.0,32.293839,-0.17993,3,,,2009.0,,,6.0,0.0,,,6.0,0,,,6.0,0.0,,,,,1,16847
UGA,UG,5224.0,49807.0,49807.0,kacheera,,31.130501,-0.58808,3,,,2009.0,5.0,60.0,45.0,16.0,,,45.0,0,,,45.0,3.0,,,0.0,0.0,1,29712
UGA,UG,5224.0,49807.0,49807.0,kacheera com,17877.0,31.1804403,-0.6234367,3,,,2008.0,,,56.0,31.0,,,56.0,0,,,56.0,4.0,,,,,1,17940
UGA,UG,5133.0,49716.0,49716.0,kachomo,58401.0,33.9365511,1.1060081,1,,,2008.0,,,97.0,25.0,,,97.0,1,,,97.0,0.0,,,,,1,16344
UGA,UG,5133.0,49716.0,49716.0,kachomo,17192.0,33.9365511,1.1060081,1,,,2008.0,,,100.0,27.0,,,100.0,1,,,100.0,0.0,,,,,1,16348
UGA,UG,5146.0,49729.0,49729.0,kachonga,,34.1166667,0.9833333,1,,,2005.0,5.0,16.0,73.0,22.0,,,73.0,0,,,73.0,0.0,,,0.0,0.0,2,30984
UGA,UG,5231.0,49814.0,49814.0,kachonga,17950.0,34.1166667,0.9833333,1,,,2005.0,,,38.0,13.0,,,38.0,0,,,38.0,0.0,,,,,2,18058
UGA,UG,5136.0,49719.0,49719.0,kachumbala,,34.1191145,1.2136016,1,,,1998.0,5.0,10.0,75.0,39.0,,,75.0,6,,,75.0,2.0,,,0.0,0.0,3,31686
UGA,UG,5159.0,49741.0,49741.0,kadindimo p/s,17373.0,29.98993,-1.241956,1,,,2010.0,,,26.0,2.0,,,26.0,0,,,26.0,2.0,,,,,1,16743
UGA,UG,5167.0,49742.0,49742.0,kadindimo p/s,58655.0,30.2748,0.4169135,1,,,2010.0,,,21.0,2.0,,,21.0,0,,,21.0,1.0,,,,,1,16797
UGA,UG,5208.0,49791.0,49791.0,kafo river,,32.040001,1.53913,3,,,1998.0,9.0,13.0,60.0,32.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,3,30927
UGA,UG,5162.0,49745.0,49745.0,kafuna,58692.0,32.3721562,-0.2639777,1,,,2009.0,,,11.0,0.0,,,11.0,0,,,11.0,0.0,,,,,1,16858
UGA,UG,5154.0,49737.0,49737.0,kafunjo p/s,58592.0,30.443769,0.05122,3,,,2010.0,,,16.0,1.0,,,16.0,0,,,16.0,0.0,,,,,1,16656
UGA,UG,5154.0,49737.0,49737.0,kafunjo p/s,17335.0,30.443769,0.05122,3,,,2010.0,,,20.0,1.0,,,20.0,0,,,20.0,0.0,,,,,1,16662
UGA,UG,5225.0,49808.0,49808.0,kafuro p/s,59319.0,30.13585,-0.17779,3,,,2010.0,,,22.0,10.0,,,22.0,0,,,22.0,0.0,,,,,1,17973
UGA,UG,5225.0,49808.0,49808.0,kafuro p/s,17890.0,30.13585,-0.17779,3,,,2010.0,,,30.0,10.0,,,30.0,0,,,30.0,0.0,,,,,1,17968
UGA,UG,5208.0,49791.0,49791.0,kageri,,32.501701,1.3335,3,,,1998.0,7.0,13.0,50.0,33.0,,,50.0,1,,,50.0,0.0,,,0.0,0.0,3,30936
UGA,UG,5157.0,49740.0,49740.0,kagogwa p/s,58617.0,33.239029,0.53038001,3,,,2011.0,,,53.0,0.0,,,53.0,0,,,53.0,0.0,,,,,1,16696
UGA,UG,5162.0,49745.0,49745.0,kagolomolo,58693.0,32.199631,-0.31496,3,,,2009.0,,,6.0,3.0,,,6.0,0,,,6.0,0.0,,,,,1,16830
UGA,UG,5162.0,49745.0,49745.0,kagonya,17417.0,32.3,-0.3666666,3,,,2009.0,,,10.0,1.0,,,10.0,0,,,10.0,1.0,,,,,1,16861
UGA,UG,5217.0,49800.0,49800.0,kagyezi,17820.0,30.4609383,-1.0504024,3,,,2010.0,,,23.0,11.0,,,23.0,1,,,23.0,3.0,,,,,1,17815
UGA,UG,5195.0,49778.0,49778.0,kahara,17642.0,35.34235,,99,,,2013.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,,,1,17322
UGA,UG,5167.0,49750.0,49750.0,kahendero com,58764.0,30.0500931,0.0559208,1,,,2010.0,,,64.0,15.0,,,64.0,0,,,64.0,1.0,,,,,1,16981
UGA,UG,5167.0,49750.0,49750.0,kahendero com,17474.0,30.0500931,0.0559208,1,,,2010.0,,,69.0,15.0,,,69.0,0,,,69.0,2.0,,,,,1,16976
UGA,UG,5167.0,49750.0,49750.0,kahendero p/s,58765.0,30.0511433,0.0603776,1,,,2010.0,,,23.0,0.0,,,23.0,0,,,23.0,0.0,,,,,1,16970
UGA,UG,5217.0,49800.0,49800.0,kahengyere,59234.0,30.4487074,-0.9049406,1,,,2010.0,,,21.0,18.0,,,21.0,0,,,21.0,0.0,,,,,1,17802
UGA,UG,5217.0,49800.0,49800.0,kahengyere,17821.0,30.4487074,-0.9049406,1,,,2010.0,,,26.0,18.0,,,26.0,0,,,26.0,0.0,,,,,1,17820
UGA,UG,5217.0,49800.0,49800.0,kahija,59235.0,30.41976,-0.90364,3,,,2010.0,,,18.0,8.0,,,18.0,0,,,18.0,0.0,,,,,1,17817
UGA,UG,5217.0,49800.0,49800.0,kahija,17822.0,30.41976,-0.90364,3,,,2010.0,,,23.0,8.0,,,23.0,0,,,23.0,0.0,,,,,1,17804
UGA,UG,5153.0,49736.0,49736.0,kaiso,17318.0,30.9661209,1.5301306,1,,,2013.0,,,55.0,0.0,,,55.0,0,,,55.0,0.0,,,,,1,16629
UGA,UG,5153.0,49736.0,49736.0,kaiso com,17319.0,30.9661209,1.5301306,1,,,2011.0,,,45.0,4.0,,,45.0,0,,,45.0,0.0,,,,,1,16626
UGA,UG,5153.0,49736.0,49736.0,kaiso p/s,17320.0,30.9661209,1.5301306,1,,,2011.0,,,49.0,0.0,,,49.0,0,,,49.0,0.0,,,,,1,16618
UGA,UG,5146.0,49729.0,49729.0,kaiti,,34.0585732,1.016206,1,,,2009.0,5.0,18.0,59.0,8.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,1,29683
UGA,UG,5146.0,49729.0,49729.0,kaiti,17271.0,34.0585732,1.016206,1,,,2008.0,,,61.0,11.0,,,61.0,0,,,61.0,0.0,,,,,1,16508
UGA,UG,5181.0,49764.0,49764.0,kakagate,58874.0,30.93124,-0.54886,3,,,2010.0,,,17.0,4.0,,,17.0,0,,,17.0,1.0,,,,,1,17156
UGA,UG,5181.0,49764.0,49764.0,kakagate,17506.0,30.93124,-0.54886,3,,,2010.0,,,23.0,4.0,,,23.0,0,,,23.0,1.0,,,,,1,17158
UGA,UG,5200.0,49783.0,49783.0,kakaka,59070.0,32.764591,-0.040429998,3,,,2009.0,,,7.0,1.0,,,7.0,1,,,7.0,4.0,,,,,1,17476
UGA,UG,5187.0,49770.0,49770.0,kakasoro p/s,58925.0,31.17948,0.5158,3,,,2010.0,,,18.0,0.0,,,18.0,0,,,18.0,0.0,,,,,1,17267
UGA,UG,5154.0,49737.0,49737.0,kakindo 1 p/s,58593.0,31.433333,1.466667,1,,,2010.0,,,16.0,4.0,,,16.0,0,,,16.0,0.0,,,,,1,16651
UGA,UG,5154.0,49737.0,49737.0,kakindo 1 p/s,17336.0,31.433333,1.466667,1,,,2010.0,,,21.0,4.0,,,21.0,0,,,21.0,0.0,,,,,1,16659
UGA,UG,5228.0,49811.0,49811.0,kakinga,,31.5409869,-0.2468683,1,,,2009.0,5.0,18.0,50.0,4.0,,,50.0,0,,,50.0,0.0,,,0.0,0.0,1,29819
UGA,UG,5228.0,49811.0,49811.0,kakinga,17907.0,31.5409869,-0.2468683,1,,,2008.0,,,52.0,9.0,,,52.0,0,,,52.0,0.0,,,,,1,18011
UGA,UG,5181.0,49764.0,49764.0,kakinga com,58875.0,30.9798,0.17377,3,,,2010.0,,,53.0,29.0,,,53.0,0,,,53.0,1.0,,,,,1,17173
UGA,UG,5181.0,49764.0,49764.0,kakinga com,17507.0,30.9798,0.17377,3,,,2010.0,,,60.0,29.0,,,60.0,0,,,60.0,1.0,,,,,1,17163
UGA,UG,5198.0,,125.0,kakingol,,34.742401,2.58668,4,,,1998.0,9.0,18.0,60.0,1.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,3,30942
UGA,UG,5224.0,49807.0,49807.0,kakiri,,32.3915063,0.4190446,1,,,2009.0,5.0,18.0,60.0,3.0,,,60.0,1,,,60.0,4.0,,,0.0,0.0,1,29721
UGA,UG,5224.0,49807.0,49807.0,kakiri p/s,17878.0,32.3915063,0.4190446,1,,,2008.0,,,60.0,3.0,,,60.0,1,,,60.0,4.0,,,,,1,17947
UGA,UG,5198.0,,125.0,kakoliye,,34.652699,2.52388,4,,,1998.0,5.0,17.0,61.0,6.0,,,61.0,0,,,61.0,0.0,,,0.0,0.0,3,30874
UGA,UG,5207.0,49790.0,49790.0,kakondwe,,31.7285907,0.7860959,1,,,2009.0,5.0,18.0,41.0,0.0,,,41.0,0,,,41.0,0.0,,,0.0,0.0,1,29664
UGA,UG,5207.0,49790.0,49790.0,kakondwe,17734.0,31.7285907,0.7860959,1,,,2008.0,,,61.0,0.0,,,61.0,0,,,61.0,0.0,,,,,1,17647
UGA,UG,5208.0,49791.0,49791.0,kakooge,,32.463708,1.05116,1,,,1998.0,5.0,10.0,78.0,45.0,,,78.0,0,,,78.0,0.0,,,0.0,0.0,3,31696
UGA,UG,5149.0,49732.0,49732.0,kakooge p/s,58527.0,32.463708,1.05116,1,,,2011.0,,,49.0,0.0,,,49.0,1,,,49.0,0.0,,,,,1,16539
UGA,UG,5224.0,49807.0,49807.0,kakunyu,,31.575001,-0.7074,3,,,2009.0,5.0,18.0,57.0,11.0,,,57.0,1,,,57.0,2.0,,,0.0,0.0,1,29770
UGA,UG,5224.0,49807.0,49807.0,kakunyu p/s,17879.0,31.57497,0.7074,3,,,2008.0,,,59.0,13.0,,,59.0,2,,,59.0,3.0,,,,,1,17946
UGA,UG,5173.0,49756.0,49756.0,kakures,,33.916667,1.3,1,,,2009.0,5.0,18.0,59.0,1.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,1,29667
UGA,UG,5173.0,49756.0,49756.0,kakures,17584.0,33.916667,1.3,1,,,2008.0,,,60.0,1.0,,,60.0,0,,,60.0,0.0,,,,,1,17069
UGA,UG,5202.0,49785.0,49785.0,kakyanga,59099.0,32.02903,-0.27616999,3,,,2009.0,,,6.0,0.0,,,6.0,0,,,6.0,2.0,,,,,1,17542
UGA,UG,5232.0,49815.0,49815.0,kakyanga,59387.0,32.36057,-0.01679,3,,,2009.0,,,9.0,3.0,,,9.0,2,,,9.0,1.0,,,,,1,18100
UGA,UG,5163.0,49746.0,49746.0,kalalaka,58724.0,33.556728,1.11613,3,,,2009.0,,,99.0,23.0,,,99.0,0,,,99.0,1.0,,,,,1,16889
UGA,UG,5221.0,49804.0,49804.0,kalalaka,17870.0,33.944651,1.1905146,1,,,2008.0,,,100.0,23.0,,,0.0,0,,,0.0,0.0,,,,,1,17885
UGA,UG,5221.0,49804.0,49804.0,kalalaka,17861.0,33.944651,1.1905146,1,,,2008.0,,,0.0,0.0,,,100.0,0,,,100.0,2.0,,,,,1,17886
UGA,UG,5151.0,49734.0,49734.0,kalamanji,,32.547401,2.87378,3,,,2009.0,5.0,18.0,60.0,0.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,1,29795
UGA,UG,5151.0,49734.0,49734.0,kalamanji,17307.0,32.547401,2.87378,3,,,2008.0,,,66.0,0.0,,,66.0,0,,,66.0,0.0,,,,,1,16573
UGA,UG,5205.0,49788.0,49788.0,kalamba st. mary's,17685.0,32.5522542,0.3025571,1,,,2013.0,,,64.0,8.0,,,64.0,1,,,64.0,1.0,,,,,1,17584
UGA,UG,5205.0,49788.0,49788.0,kalamba st. mary's,111338.0,32.5522542,0.3025571,1,,,,,,64.0,8.0,,,64.0,1,,,64.0,1.0,,,0.0,0.0,3,1738
UGA,UG,5170.0,49753.0,49753.0,kalehe,,28.9048234,-2.0968724,1,,,2005.0,5.0,16.0,57.0,20.0,,,57.0,47,,,57.0,26.0,,,0.0,0.0,2,31053
UGA,UG,5170.0,49753.0,49753.0,kalehe,17532.0,28.9048234,-2.0968724,1,,,2005.0,,,11.0,11.0,,,11.0,9,,,11.0,9.0,,,,,2,17021
UGA,UG,,,24776.0,kalehe,,29.6598,-1.19425,4,,,2005.0,5.0,16.0,57.0,20.0,,,57.0,47,,,57.0,26.0,,,0.0,0.0,2,31054
UGA,UG,5199.0,,126.0,kali west,,31.5466,3.4872,4,,,1998.0,7.0,17.0,59.0,28.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,3,30972
UGA,UG,5129.0,49712.0,49712.0,kaligo,,31.4,3.033333,1,,,1998.0,8.0,15.0,59.0,45.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,3,30925
UGA,UG,5165.0,49748.0,49748.0,kalitusi com,58748.0,30.45203,0.18709999,3,,,2010.0,,,64.0,11.0,,,64.0,0,,,64.0,0.0,,,,,1,16963
UGA,UG,5165.0,49748.0,49748.0,kalitusi com,17459.0,30.45203,0.18709999,3,,,2010.0,,,71.0,11.0,,,71.0,0,,,71.0,0.0,,,,,1,16940
UGA,UG,5198.0,,125.0,kaloi,,34.620701,2.55052,4,,,1998.0,7.0,21.0,62.0,0.0,,,62.0,0,,,62.0,0.0,,,0.0,0.0,3,31031
UGA,UG,5207.0,49790.0,49790.0,kalonga,,31.85,0.588,3,,,1998.0,5.0,10.0,81.0,60.0,,,81.0,7,,,81.0,9.0,,,0.0,0.0,3,31683
UGA,UG,5130.0,49713.0,49713.0,kalongo,,33.365447,3.0472417,1,,,1998.0,7.0,12.0,60.0,28.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,3,30965
UGA,UG,5214.0,49797.0,49797.0,kalotom,,34.472301,2.45252,3,,,1998.0,8.0,18.0,66.0,14.0,,,66.0,0,,,66.0,0.0,,,0.0,0.0,3,30875
UGA,UG,5200.0,49783.0,49783.0,kalungi,17746.0,31.333333,-0.766667,1,,,2009.0,,,0.0,0.0,,,10.0,4,,,10.0,1.0,,,,,1,17471
UGA,UG,5208.0,49791.0,49791.0,kalungi,17764.0,33.0106904,0.7416924,3,,,2009.0,,,10.0,1.0,,,0.0,0,,,0.0,0.0,,,,,1,17678
UGA,UG,5207.0,49790.0,49790.0,kalyabulo,,31.9890764,1.1648272,1,,,2009.0,5.0,18.0,52.0,0.0,,,52.0,0,,,52.0,0.0,,,0.0,0.0,1,29827
UGA,UG,5207.0,49790.0,49790.0,kalyabulo,17735.0,31.9890764,1.1648272,1,,,2008.0,,,63.0,0.0,,,63.0,0,,,63.0,0.0,,,,,1,17641
UGA,UG,5205.0,49788.0,49788.0,kalyankoko com,17686.0,31.966667,0.333333,1,,,2013.0,,,49.0,7.0,,,49.0,5,,,49.0,4.0,,,,,1,17568
UGA,UG,5205.0,49788.0,49788.0,kalyankoko com,111339.0,31.966667,0.333333,1,,,,,,49.0,7.0,,,49.0,5,,,49.0,4.0,,,0.0,0.0,3,1739
UGA,UG,5217.0,49800.0,49800.0,kamahuri,59236.0,30.1264998,-0.9537231,1,,,2010.0,,,15.0,2.0,,,15.0,0,,,15.0,0.0,,,,,1,17801
UGA,UG,5217.0,49800.0,49800.0,kamahuri,17823.0,30.1264998,-0.9537231,1,,,2010.0,,,20.0,2.0,,,20.0,0,,,20.0,0.0,,,,,1,17800
UGA,UG,5216.0,49799.0,49799.0,kamuhigi,,30.263201,1.0468,3,,,1998.0,7.0,14.0,60.0,6.0,,,60.0,1,,,60.0,8.0,,,0.0,0.0,3,31050
UGA,UG,5206.0,49789.0,49789.0,kamutenge,17720.0,32.186729,-0.070649996,3,,,2009.0,,,14.0,2.0,,,14.0,0,,,14.0,0.0,,,,,1,17600
UGA,UG,5162.0,49745.0,49745.0,kamwanyi,58694.0,32.653088,0.2952238,1,,,2009.0,,,4.0,2.0,,,4.0,0,,,4.0,0.0,,,,,1,16870
UGA,UG,5162.0,49745.0,49745.0,kananansi,58695.0,32.142769,-0.51804,3,,,2009.0,,,7.0,0.0,,,7.0,0,,,7.0,0.0,,,,,1,16838
UGA,UG,5164.0,49747.0,49747.0,kanankamba p/s,17444.0,33.11972,0.944785,1,,,2005.0,,,80.0,30.0,,,80.0,0,,,80.0,0.0,,,,,2,16908
UGA,UG,5152.0,49735.0,49735.0,kandi,,31.532301,0.12465,3,,,2009.0,5.0,60.0,19.0,7.0,,,19.0,0,,,19.0,0.0,,,0.0,0.0,1,29787
UGA,UG,5228.0,49811.0,49811.0,kandi village,17908.0,31.5332477,-0.1264003,3,,,2008.0,,,24.0,10.0,,,24.0,0,,,24.0,0.0,,,,,1,18012
UGA,UG,5140.0,49723.0,49723.0,kangalaba,,34.0495,0.54669,3,,,2009.0,5.0,18.0,59.0,4.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,1,29737
UGA,UG,5146.0,49729.0,49729.0,kangalaba,17272.0,34.0824553,0.9111922,1,,,2008.0,,,0.0,0.0,,,65.0,0,,,65.0,0.0,,,,,1,16513
UGA,UG,5180.0,49763.0,49763.0,kangalaba,17505.0,33.8911783,1.0387809,1,,,2008.0,,,65.0,7.0,,,0.0,0,,,0.0,0.0,,,,,1,17143
UGA,UG,5182.0,49765.0,49765.0,kankoba,58894.0,32.144334,1.774939,1,,,2011.0,,,53.0,0.0,,,53.0,1,,,53.0,0.0,,,,,1,17189
UGA,UG,5207.0,49790.0,49790.0,kanoga,,31.8424548,0.7196215,1,,,2009.0,5.0,18.0,56.0,0.0,,,56.0,0,,,56.0,0.0,,,0.0,0.0,1,29775
UGA,UG,5207.0,49790.0,49790.0,kanoga,17736.0,31.8424548,0.7196215,1,,,2008.0,,,59.0,0.0,,,59.0,0,,,59.0,0.0,,,,,1,17649
UGA,UG,5170.0,49753.0,49753.0,kanyamahoro,,29.7985,-1.33757,3,,,2005.0,5.0,16.0,56.0,1.0,,,56.0,50,,,56.0,38.0,,,0.0,0.0,2,30950
UGA,UG,5217.0,49800.0,49800.0,kanyampumo,59237.0,30.1515822,-0.9014671,1,,,2010.0,,,20.0,13.0,,,20.0,1,,,20.0,8.0,,,,,1,17791
UGA,UG,5217.0,49800.0,49800.0,kanyampumo,17824.0,30.1515822,-0.9014671,1,,,2010.0,,,27.0,13.0,,,27.0,1,,,27.0,10.0,,,,,1,17789
UGA,UG,5159.0,49741.0,49741.0,kanyamukale,17374.0,29.98993,-1.241956,1,,,2013.0,,,60.0,7.0,,,60.0,0,,,60.0,0.0,,,,,1,16738
UGA,UG,5159.0,49741.0,49741.0,kanyamukale p/s,17375.0,29.98993,-1.241956,1,,,2010.0,,,22.0,0.0,,,22.0,0,,,22.0,1.0,,,,,1,16746
UGA,UG,5167.0,49742.0,49742.0,kanyamukale p/s,58656.0,30.234683,0.408023,1,,,2010.0,,,15.0,0.0,,,15.0,0,,,15.0,1.0,,,,,1,16787
UGA,UG,5225.0,49808.0,49808.0,kanyashande p/s,59320.0,30.15347,-0.22522,3,,,2010.0,,,16.0,5.0,,,16.0,0,,,16.0,1.0,,,,,1,17963
UGA,UG,5225.0,49808.0,49808.0,kanyashande p/s,17891.0,30.15347,-0.22522,3,,,2010.0,,,21.0,5.0,,,21.0,0,,,21.0,1.0,,,,,1,17977
UGA,UG,5165.0,49748.0,49748.0,kanyonza p/s,58749.0,30.631479,0.20898999,3,,,2010.0,,,15.0,4.0,,,15.0,0,,,15.0,0.0,,,,,1,16937
UGA,UG,5165.0,49748.0,49748.0,kanyonza p/s,17460.0,30.631479,0.20898999,3,,,2010.0,,,21.0,4.0,,,21.0,0,,,21.0,0.0,,,,,1,16935
UGA,UG,5126.0,49709.0,49709.0,kaperebyong,,33.7517723,2.2110225,1,,,1998.0,7.0,13.0,42.0,16.0,,,42.0,0,,,42.0,0.0,,,0.0,0.0,3,30866
UGA,UG,5140.0,49723.0,49723.0,kapisa,,34.034302,0.57108,3,,,2009.0,5.0,60.0,47.0,18.0,,,47.0,0,,,47.0,1.0,,,0.0,0.0,1,29740
UGA,UG,5140.0,49723.0,49723.0,kapisa,,34.034302,0.57108,3,,,2009.0,5.0,18.0,54.0,17.0,,,54.0,0,,,54.0,0.0,,,0.0,0.0,1,29741
UGA,UG,5146.0,49729.0,49729.0,kapisa,17273.0,34.0569018,0.9516432,3,,,2008.0,,,64.0,23.0,,,64.0,0,,,64.0,0.0,,,,,1,16512
UGA,UG,5146.0,49729.0,49729.0,kapisa com,17274.0,34.0569018,0.9516432,3,,,2008.0,,,63.0,29.0,,,63.0,0,,,63.0,1.0,,,,,1,16509
UGA,UG,5173.0,49756.0,49756.0,kapolin,,34.015099,1.61902,3,,,2009.0,5.0,18.0,55.0,0.0,,,55.0,0,,,55.0,1.0,,,0.0,0.0,1,29724
UGA,UG,5173.0,49756.0,49756.0,kapolin,17585.0,34.015099,1.61902,3,,,2008.0,,,61.0,0.0,,,61.0,0,,,61.0,1.0,,,,,1,17074
UGA,UG,5208.0,49791.0,49791.0,kapundo c/u,17765.0,32.6425815,1.3629604,1,,,2011.0,,,52.0,0.0,,,52.0,0,,,52.0,0.0,,,,,1,17673
UGA,UG,5195.0,49778.0,49778.0,karongo,,31.497227,1.683337,1,,,1998.0,8.0,17.0,66.0,28.0,,,66.0,0,,,66.0,0.0,,,0.0,0.0,3,30979
UGA,UG,5195.0,49778.0,49778.0,karongo,17643.0,31.497227,1.683337,1,,,2013.0,,,60.0,3.0,,,60.0,0,,,60.0,3.0,,,,,1,17316
UGA,UG,5195.0,49778.0,49778.0,karongo com,17644.0,31.4977433,1.6834073,1,,,2013.0,,,70.0,3.0,,,70.0,0,,,70.0,1.0,,,,,1,17327
UGA,UG,5165.0,49748.0,49748.0,karubuguma p/s,58750.0,30.35309,0.04474,3,,,2010.0,,,18.0,6.0,,,18.0,0,,,18.0,2.0,,,,,1,16960
UGA,UG,5165.0,49748.0,49748.0,karubuguma p/s,17461.0,30.35309,0.04474,3,,,2010.0,,,23.0,6.0,,,23.0,0,,,23.0,2.0,,,,,1,16943
UGA,UG,5182.0,49765.0,49765.0,karuma parents,17527.0,32.2501849,2.2313921,1,,,2011.0,,,49.0,0.0,,,49.0,0,,,49.0,0.0,,,,,1,17192
UGA,UG,5217.0,49800.0,49800.0,karuruma,59238.0,30.1116121,-0.8740486,1,,,2010.0,,,17.0,5.0,,,17.0,0,,,17.0,0.0,,,,,1,17792
UGA,UG,5217.0,49800.0,49800.0,karuruma,17825.0,30.1116121,-0.8740486,1,,,2010.0,,,22.0,5.0,,,22.0,0,,,22.0,0.0,,,,,1,17797
UGA,UG,5127.0,49710.0,49710.0,karutu,,32.160599,3.24144,3,,,2009.0,5.0,60.0,63.0,7.0,,,63.0,0,,,63.0,0.0,,,0.0,0.0,1,29732
UGA,UG,5127.0,49710.0,49710.0,karutu,,32.160599,3.24144,3,,,2009.0,5.0,18.0,64.0,0.0,,,64.0,0,,,64.0,0.0,,,0.0,0.0,1,29814
UGA,UG,5127.0,49710.0,49710.0,karutu com,58327.0,32.16061,3.2414401,3,,,2009.0,,,9.0,4.0,,,9.0,0,,,9.0,0.0,,,,,1,16238
UGA,UG,5127.0,49710.0,49710.0,karutu com,17152.0,32.16061,3.2414401,3,,,2008.0,,,65.0,7.0,,,65.0,0,,,65.0,0.0,,,,,1,16230
UGA,UG,5127.0,49710.0,49710.0,karutu p/s,58328.0,32.16061,3.24144,3,,,2009.0,,,12.0,0.0,,,12.0,0,,,12.0,0.0,,,,,1,16231
UGA,UG,5127.0,49710.0,49710.0,karutu p/s,17153.0,32.16061,3.24144,3,,,2008.0,,,68.0,0.0,,,68.0,0,,,68.0,0.0,,,,,1,16218
UGA,UG,5187.0,49770.0,49770.0,karwenyi p/s,58926.0,30.933612,0.2712736,1,,,2010.0,,,20.0,4.0,,,20.0,0,,,20.0,2.0,,,,,1,17248
UGA,UG,5148.0,49731.0,49731.0,kasali public p/s,58515.0,33.30891,0.10582,3,,,2009.0,,,9.0,2.0,,,9.0,0,,,9.0,0.0,,,,,1,16526
UGA,UG,5162.0,49745.0,49745.0,kasamba,17418.0,32.159908,-0.48146001,3,,,2009.0,,,10.0,2.0,,,10.0,1,,,10.0,1.0,,,,,1,16832
UGA,UG,5164.0,49747.0,49747.0,kasambira,58735.0,33.15,0.8,1,,,2009.0,,,100.0,5.0,,,100.0,0,,,100.0,0.0,,,,,1,16931
UGA,UG,5164.0,49747.0,49747.0,kasambira,17445.0,33.15,0.8,1,,,2008.0,,,100.0,5.0,,,100.0,0,,,100.0,0.0,,,,,1,16930
UGA,UG,5164.0,49747.0,49747.0,kasambira sda,58736.0,33.15,0.8,1,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,0.0,,,,,1,16904
UGA,UG,5152.0,49735.0,49735.0,kasambya p/s,58555.0,31.266667,0.5333329,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16596
UGA,UG,5153.0,49736.0,49736.0,kaseeta p/s,58570.0,31.6170089,1.1594616,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,8.0,,,,,1,16622
UGA,UG,5162.0,49745.0,49745.0,kasekulo,58697.0,32.184681,-0.23807,3,,,2009.0,,,5.0,3.0,,,5.0,0,,,5.0,0.0,,,,,1,16829
UGA,UG,5167.0,49742.0,49742.0,kasenda,58657.0,30.2970594,0.4323031,1,,,2006.0,,,14.0,3.0,,,14.0,0,,,14.0,5.0,,,,,1,16799
UGA,UG,5159.0,49741.0,49741.0,kasenda,17376.0,30.2970594,0.4323031,1,,,2013.0,,,62.0,0.0,,,62.0,0,,,62.0,2.0,,,,,1,16749
UGA,UG,5167.0,49742.0,49742.0,kasenda p/s,58658.0,30.2970594,0.4323031,1,,,2010.0,,,21.0,2.0,,,21.0,1,,,21.0,4.0,,,,,1,16795
UGA,UG,5159.0,49741.0,49741.0,kasenda p/s,17377.0,30.2970594,0.4323031,1,,,2010.0,,,27.0,2.0,,,27.0,1,,,27.0,4.0,,,,,1,16751
UGA,UG,5153.0,49736.0,49736.0,kasenyi,,30.1489508,-0.0316394,1,,,2003.0,6.0,14.0,120.0,65.0,,,120.0,6,,,120.0,8.0,,,0.0,0.0,2,31081
UGA,UG,5200.0,49783.0,49783.0,kasenyi,59071.0,32.5181802,0.0555834,1,,,2009.0,,,4.0,0.0,,,4.0,0,,,4.0,2.0,,,,,1,17509
UGA,UG,5162.0,49745.0,49745.0,kasenyi,58698.0,32.5181802,0.0555834,1,,,2009.0,,,7.0,0.0,,,7.0,0,,,7.0,2.0,,,,,1,16833
UGA,UG,5153.0,49736.0,49736.0,kasenyilyato p/s,17322.0,31.18668,1.58138,3,,,2011.0,,,53.0,0.0,,,53.0,0,,,53.0,3.0,,,,,1,16610
UGA,UG,5153.0,49736.0,49736.0,kasenyilyato p/s,58572.0,31.18668,1.58138,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,2.0,,,,,1,16645
UGA,UG,5225.0,49808.0,49808.0,kashaka com,59321.0,30.4776748,-0.586147,1,,,2010.0,,,62.0,19.0,,,62.0,3,,,62.0,2.0,,,,,1,17952
