iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
CIV,CI,1624.0,15399.0,15399.0,epp mara,,-6.01747,9.42956,3,school,mapping,2014.0,7.0,11.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24790
CIV,CI,1624.0,15397.0,15397.0,epp maranama,,-6.23332,9.44171,3,school,mapping,2014.0,8.0,12.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24759
CIV,CI,1625.0,15404.0,15404.0,epp mathieu ekra,,,,99,school,,2012.0,6.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24884
CIV,CI,1615.0,15369.0,15369.0,epp mayo gueyo,,-6.63441,5.820356,3,school,sentinel site,2013.0,5.0,11.0,123.0,13.0,0.0,0.0,123.0,9,0.0,0.0,123.0,1.0,0.0,0.0,123.0,21.0,1,24254
CIV,CI,1615.0,15369.0,15369.0,epp mayo gueyo,,-6.63441,5.820356,3,school,sentinel site,2016.0,6.0,16.0,120.0,6.0,0.0,0.0,120.0,2,0.0,0.0,120.0,1.0,0.0,0.0,120.0,8.0,1,24255
CIV,CI,1615.0,15369.0,15369.0,epp mayo gueyo,,-6.63441,5.820356,3,school,mapping,2012.0,6.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24253
CIV,CI,1611.0,15350.0,15350.0,epp menou,,,,99,school,,2012.0,5.0,14.0,54.0,11.0,0.0,0.0185,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,11.0,1,23955
CIV,CI,1621.0,15385.0,15385.0,epp methodiste,,,,99,school,,2012.0,5.0,14.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,24550
CIV,CI,1615.0,15368.0,15368.0,epp missehi pk10,,,,99,school,,2012.0,7.0,15.0,30.0,7.0,0.0,0.0,30.0,0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,7.0,1,24234
CIV,CI,1627.0,15409.0,15409.0,epp missidougou,,-6.26994,8.45034,3,school,mapping,2014.0,7.0,13.0,35.0,12.0,0.0,0.0857,35.0,0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,12.0,1,24899
CIV,CI,1625.0,15404.0,15404.0,epp modeste,,,,99,school,,2012.0,6.0,14.0,30.0,1.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24885
CIV,CI,1611.0,15348.0,15348.0,epp molonou,,,,99,school,,2012.0,5.0,15.0,54.0,5.0,0.0,0.0,54.0,3,0.0,0.0,54.0,0.0,0.0,0.0,54.0,8.0,1,23915
CIV,CI,1611.0,15347.0,15347.0,epp molonouble 1,,-4.98615,7.40256,3,school,mapping,2014.0,7.0,12.0,30.0,6.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,6.0,1,23892
CIV,CI,1627.0,15409.0,15409.0,epp mondougou,,-5.70452,8.19664,3,school,mapping,2014.0,7.0,11.0,31.0,13.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,13.0,1,24900
CIV,CI,1615.0,15367.0,15367.0,epp monogaga,,,,99,school,,2012.0,9.0,15.0,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,5.0,0.0,0.0,50.0,5.0,1,24202
CIV,CI,1624.0,15399.0,15399.0,epp montagne 3,,-5.3847,9.2724,3,school,mapping,2014.0,7.0,11.0,33.0,0.0,0.0,0.0,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,1,24791
CIV,CI,1611.0,15349.0,15349.0,epp moronou 2,,-4.97051,6.3164,3,school,mapping,2014.0,7.0,14.0,30.0,9.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,9.0,1,23931
CIV,CI,1624.0,15397.0,15397.0,epp moussa sangare 1,,,,99,school,,2014.0,8.0,13.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,1.0,0.0,0.0,32.0,1.0,1,24760
CIV,CI,1615.0,15367.0,15367.0,epp moussadougou,,,,99,school,,2012.0,5.0,14.0,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24203
CIV,CI,1623.0,15395.0,15395.0,epp moussobadougou,,-4.22271,7.6919,3,school,mapping,2014.0,7.0,13.0,35.0,0.0,0.0,0.0,35.0,0,0.0,0.0,35.0,1.0,0.0,0.0286,35.0,1.0,1,24729
CIV,CI,1608.0,15333.0,15333.0,epp moutrille 2,,-4.0471,5.32737,3,school,mapping,2014.0,8.0,13.0,30.0,5.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,6.0,1,23752
CIV,CI,1625.0,15402.0,15402.0,epp mouyassue,,,,99,school,,2012.0,5.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24844
CIV,CI,1623.0,15395.0,15395.0,epp municipale n'gattakro,,-4.57692,7.45478,3,school,mapping,2014.0,7.0,13.0,35.0,0.0,0.0,0.0,35.0,0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,1,24730
CIV,CI,1623.0,15392.0,15392.0,epp municipalite,,-4.36511,6.46887,3,school,mapping,2014.0,7.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24677
CIV,CI,1622.0,15390.0,15390.0,epp municipalite,,-4.36511,6.46887,4,school,mapping,2012.0,,,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24640
CIV,CI,1609.0,15339.0,15339.0,epp municipalite 3,,-3.96464,5.29877,3,school,mapping,2014.0,7.0,12.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,2.0,0.0,0.0,32.0,2.0,1,23848
CIV,CI,1617.0,15374.0,15374.0,epp n'dana,,,,99,school,,2012.0,6.0,14.0,54.0,4.0,0.0,0.0,54.0,2,0.0,0.0,54.0,1.0,0.0,0.0,54.0,6.0,1,24373
CIV,CI,1624.0,15397.0,15397.0,epp n'dara,,-6.24086,9.27561,3,school,mapping,2014.0,7.0,10.0,31.0,2.0,0.0,0.0,31.0,0,0.0,0.0,31.0,1.0,0.0,0.0,31.0,3.0,1,24761
CIV,CI,1614.0,15361.0,15361.0,epp n'debo,,,,99,school,,2012.0,,,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24070
CIV,CI,1614.0,15361.0,15361.0,epp n'drebo,,,,99,school,,2012.0,,,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24071
CIV,CI,1622.0,15388.0,15388.0,epp n'dri atchakro,,,,99,school,,2012.0,5.0,14.0,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24606
CIV,CI,1619.0,15380.0,15380.0,epp n'drikro,,-3.46734,7.11473,3,school,mapping,2014.0,8.0,14.0,30.0,7.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,30.0,8.0,1,24464
CIV,CI,1617.0,15373.0,15373.0,epp n'gala,,,,99,school,,2012.0,5.0,15.0,54.0,0.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,1,24343
CIV,CI,1623.0,15391.0,15391.0,epp n'gassokro,,-4.29042,6.50035,3,school,mapping,2014.0,7.0,14.0,32.0,10.0,0.0,0.0,32.0,0,0.0,0.0,32.0,1.0,0.0,0.0,32.0,11.0,1,24666
CIV,CI,1611.0,15350.0,15350.0,epp n'gattakro,,,,99,school,,2012.0,6.0,14.0,54.0,2.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,2.0,1,23956
CIV,CI,1614.0,15363.0,15363.0,epp n'gattakro 1c,,,,99,school,,2012.0,,,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24111
CIV,CI,1614.0,15363.0,15363.0,epp n'gattakro 2,,,,99,school,,2012.0,,,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24112
CIV,CI,1611.0,15348.0,15348.0,epp n'gokro,,,,99,school,,2012.0,5.0,14.0,53.0,19.0,0.0,0.0,53.0,0,0.0,0.0,53.0,1.0,0.0,0.0,53.0,19.0,1,23916
CIV,CI,1612.0,15354.0,15354.0,epp n'gorato 1,,-3.23072,7.5549,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24019
CIV,CI,1612.0,15354.0,15354.0,epp n'gorato 2,,-3.23118,7.55483,3,school,mapping,2014.0,8.0,14.0,30.0,11.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,11.0,1,24020
CIV,CI,1611.0,15350.0,15350.0,epp n'grekro,,,,99,school,,2012.0,5.0,15.0,58.0,7.0,0.0,0.0517,58.0,0,0.0,0.0,58.0,0.0,0.0,0.0,58.0,7.0,1,23957
CIV,CI,1618.0,15378.0,15378.0,epp n'guessankro,,-6.45127,7.30363,3,school,mapping,2014.0,7.0,13.0,32.0,13.0,0.0,0.0625,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,13.0,1,24432
CIV,CI,1611.0,15349.0,15349.0,epp n'guessankro,,-6.45127,7.30363,4,school,mapping,2014.0,8.0,14.0,30.0,10.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,10.0,1,23932
CIV,CI,1611.0,15350.0,15350.0,epp n'guessankro,,-6.45127,7.30363,4,school,mapping,2012.0,6.0,14.0,60.0,16.0,0.0,0.0833,60.0,0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,16.0,1,23958
CIV,CI,1623.0,15392.0,15392.0,epp n'zanfouenou habitat,,-4.12037,6.70481,3,school,mapping,2014.0,7.0,13.0,31.0,7.0,0.0,0.0323,31.0,3,0.0,0.0,31.0,1.0,0.0,0.0,31.0,7.0,1,24678
CIV,CI,1625.0,15402.0,15402.0,epp n'zikro 2,,,,99,school,,2012.0,7.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24846
CIV,CI,1625.0,15403.0,15403.0,epp n'zobenou,,,,99,school,,2012.0,5.0,15.0,56.0,8.0,0.0,0.0179,56.0,0,0.0,0.0,56.0,4.0,0.0,0.0,56.0,11.0,1,24872
CIV,CI,1614.0,15361.0,15361.0,epp n'zueda,,,,99,school,,2012.0,,,30.0,5.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,5.0,1,24072
CIV,CI,1623.0,15396.0,15396.0,epp nafana,,-5.12225,9.35249,4,school,mapping,2014.0,8.0,14.0,30.0,14.0,0.0,0.0667,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,15.0,1,24746
CIV,CI,1624.0,15398.0,15398.0,epp nafana,,-5.12225,9.35249,3,school,mapping,2014.0,8.0,14.0,32.0,1.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,1.0,1,24774
CIV,CI,1617.0,15374.0,15374.0,epp nahobankaha,,,,99,school,,2012.0,5.0,14.0,54.0,2.0,0.0,0.0,54.0,0,0.0,0.0,54.0,2.0,0.0,0.0,54.0,4.0,1,24368
CIV,CI,1617.0,15374.0,15374.0,epp nahobankaha & epp lougbonou 1,,-5.19844,8.10613,3,school,sentinel site,2013.0,4.0,11.0,127.0,34.0,0.0,0.0,127.0,0,0.0,0.0,127.0,3.0,0.0,0.0079,127.0,36.0,1,24369
CIV,CI,1617.0,15374.0,15374.0,epp nahobankaha & epp lougbonou 1,,-5.19844,8.10613,3,school,sentinel site,2016.0,6.0,15.0,120.0,4.0,0.0,0.0,120.0,0,0.0,0.0,120.0,7.0,0.0,0.0,120.0,11.0,1,24370
CIV,CI,1617.0,15374.0,15374.0,epp nahobankaha & epp lougbonou 1,,-5.19844,8.10613,3,school,sentinel site,2017.0,5.0,15.0,120.0,0.0,0.0,0.0,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,1,24371
CIV,CI,1612.0,15352.0,15352.0,epp nakele,,,,99,school,,2014.0,8.0,12.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,23988
CIV,CI,1614.0,15361.0,15361.0,epp nanan n'guessan kouadia,,,,99,school,,2012.0,,,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24069
CIV,CI,1617.0,15375.0,15375.0,epp nangoniekaha,,,,99,school,,2012.0,5.0,14.0,54.0,7.0,0.0,0.0185,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,7.0,1,24385
CIV,CI,1624.0,15399.0,15399.0,epp napie 1,,-5.35161,9.17718,4,school,mapping,2014.0,7.0,13.0,32.0,1.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,1.0,1,24792
CIV,CI,1617.0,15374.0,15374.0,epp naplekaha,,,,99,school,,2012.0,6.0,15.0,54.0,1.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,1.0,1,24372
CIV,CI,1612.0,15353.0,15353.0,epp nassian 1a,,,,99,school,,2014.0,8.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24002
CIV,CI,1612.0,15353.0,15353.0,epp nassian 2b,,,,99,school,,2014.0,7.0,13.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24003
CIV,CI,1627.0,15409.0,15409.0,epp naviguekaha,,-6.26983,8.45042,3,school,mapping,2014.0,8.0,14.0,35.0,10.0,0.0,0.0,35.0,0,0.0,0.0,35.0,6.0,0.0,0.0571,35.0,14.0,1,24901
CIV,CI,1624.0,15401.0,15401.0,epp neguepie,,-6.30436,10.20487,3,school,mapping,2014.0,7.0,14.0,33.0,0.0,0.0,0.0,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,1,24819
CIV,CI,1615.0,15370.0,15370.0,epp neka village,,,,99,school,,2012.0,6.0,14.0,50.0,0.0,0.0,0.0,50.0,8,0.0,0.0,50.0,5.0,0.0,0.0,50.0,11.0,1,24279
CIV,CI,1621.0,15387.0,15387.0,epp niakoblognoa,,,,99,school,,2012.0,6.0,14.0,22.0,0.0,0.0,0.0,22.0,0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,1,24592
CIV,CI,1620.0,15383.0,15383.0,epp niamatogola,,-7.73711,9.28261,3,school,mapping,2014.0,7.0,13.0,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24505
CIV,CI,1608.0,15330.0,15330.0,epp niamiambo,,-4.37712,5.30419,3,school,mapping,2014.0,7.0,14.0,30.0,1.0,0.0,0.0,30.0,4,0.0,0.0333,30.0,0.0,0.0,0.0,30.0,4.0,1,23711
CIV,CI,1620.0,15382.0,15382.0,epp niamina,,-7.40595,10.04256,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,2.0,0.0,0.0,30.0,2.0,1,24492
CIV,CI,1612.0,15352.0,15352.0,epp niamoin,,-3.41993,9.87188,3,school,mapping,2014.0,8.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23989
CIV,CI,1627.0,15409.0,15409.0,epp niangourala tiene,,-5.79969,8.19248,3,school,mapping,2014.0,7.0,13.0,30.0,7.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,7.0,1,24902
CIV,CI,1615.0,15369.0,15369.0,epp niapoyo,,,,99,school,,2012.0,5.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24257
CIV,CI,1621.0,15387.0,15387.0,epp niemanakoya,,,,99,school,,2012.0,5.0,14.0,30.0,1.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24593
CIV,CI,1615.0,15368.0,15368.0,epp niezeko lebleko,,,,99,school,,2012.0,5.0,14.0,46.0,2.0,0.0,0.0,46.0,0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,2.0,1,24235
CIV,CI,1608.0,15332.0,15332.0,epp nigui assoko 2,,,,99,school,,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,19,0.0,0.3667,30.0,2.0,0.0,0.0,30.0,20.0,1,23740
CIV,CI,1608.0,15332.0,15332.0,epp nigui saff 1,,-4.61506,5.2522,3,school,mapping,2014.0,8.0,14.0,32.0,0.0,0.0,0.0,32.0,1,0.0,0.0,32.0,2.0,0.0,0.0,32.0,3.0,1,23741
CIV,CI,1617.0,15374.0,15374.0,epp nikolo,,,,99,school,,2012.0,5.0,14.0,54.0,3.0,0.0,0.0,54.0,0,0.0,0.0,54.0,1.0,0.0,0.0,54.0,4.0,1,24374
CIV,CI,1615.0,15366.0,15366.0,epp niorouhio,,,,99,school,,2012.0,6.0,16.0,50.0,3.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,3.0,1,24187
CIV,CI,1625.0,15403.0,15403.0,epp noe 1,,,,99,school,,2012.0,6.0,14.0,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24870
CIV,CI,1608.0,15334.0,15334.0,epp nonkouagon,,-4.06674,5.36544,3,school,mapping,2014.0,8.0,14.0,30.0,5.0,0.0,0.0333,30.0,1,0.0,0.0,30.0,10.0,0.0,0.0,30.0,10.0,1,23766
CIV,CI,1615.0,15367.0,15367.0,epp notre dame paix,,,,99,school,,2012.0,5.0,13.0,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24204
CIV,CI,1625.0,15403.0,15403.0,epp nouamou 2,,,,99,school,,2012.0,5.0,14.0,53.0,0.0,0.0,0.0,53.0,0,0.0,0.0,53.0,1.0,0.0,0.0,53.0,1.0,1,24871
CIV,CI,1624.0,15397.0,15397.0,epp nounkparadougou,,-6.15878,9.34609,3,school,mapping,2014.0,8.0,11.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24762
CIV,CI,1609.0,15339.0,15339.0,epp nouveau koumassi 3,,-3.96274,5.28899,3,school,mapping,2014.0,7.0,12.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,23849
CIV,CI,1608.0,15330.0,15330.0,epp nouvel ousrou 2,,-4.30792,5.2471,3,school,mapping,2014.0,8.0,14.0,35.0,7.0,0.0,0.0,35.0,0,0.0,0.0,35.0,1.0,0.0,0.0,35.0,8.0,1,23712
CIV,CI,1608.0,15334.0,15334.0,epp ns coprim 2,,-4.09575,5.3265,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23767
CIV,CI,1611.0,15347.0,15347.0,epp nzikpli sessekro 2,,-4.84393,7.04025,3,school,mapping,2014.0,7.0,13.0,30.0,7.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,7.0,1,23893
CIV,CI,1620.0,15383.0,15383.0,epp odienne 1,,,,99,school,,2014.0,8.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24506
CIV,CI,1615.0,15370.0,15370.0,epp olodio,,,,99,school,,2012.0,6.0,15.0,49.0,1.0,0.0,0.0,48.0,17,0.0,0.0,49.0,1.0,0.0,0.0,48.0,17.0,1,24280
CIV,CI,1625.0,15404.0,15404.0,epp ono 3,,,,99,school,,2012.0,7.0,15.0,30.0,2.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,2.0,1,24886
CIV,CI,1625.0,15404.0,15404.0,epp ono village,,,,99,school,,2012.0,6.0,14.0,30.0,6.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,6.0,1,24887
CIV,CI,1608.0,15330.0,15330.0,epp orbaff 3,,-4.24898,5.24151,3,school,mapping,2014.0,7.0,10.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,23713
CIV,CI,1625.0,15404.0,15404.0,epp otron jean baptiste,,,,99,school,,2012.0,6.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24888
CIV,CI,1624.0,15400.0,15400.0,epp ouangolosso 2,,-5.09312,9.57979,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,4.0,0.0,0.0,30.0,4.0,1,24804
CIV,CI,1614.0,15361.0,15361.0,epp ouaouassi,,,,99,school,,2012.0,,,30.0,4.0,0.0,0.0667,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,4.0,1,24073
CIV,CI,1620.0,15384.0,15384.0,epp ouebasso,,-7.29851,8.29095,3,school,mapping,2014.0,8.0,14.0,35.0,23.0,0.0571,0.0286,35.0,0,0.0,0.0,35.0,3.0,0.0,0.0571,35.0,25.0,1,24524
CIV,CI,1623.0,15393.0,15393.0,epp ouele plateau i,,-4.000001469,7.000002904,3,school,sentinel site,2017.0,4.0,14.0,119.0,0.0,0.0,0.0,119.0,0,0.0,0.0,119.0,0.0,0.0,0.0,119.0,0.0,1,24693
CIV,CI,1623.0,15393.0,15393.0,epp ouele plateau i,,-4.000001469,7.000002904,3,school,sentinel site,2016.0,6.0,14.0,120.0,0.0,0.0,0.0,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,1,24692
CIV,CI,1623.0,15393.0,15393.0,epp ouelle plateau,,-4.000001469,7.000002904,3,school,mapping,2014.0,7.0,11.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24694
CIV,CI,1624.0,15399.0,15399.0,epp ouezzin coulibaly 2,,-5.37392,9.26395,3,school,mapping,2014.0,7.0,14.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24793
CIV,CI,1611.0,15350.0,15350.0,epp ouffoueajekro 1,,,,99,school,,2012.0,6.0,14.0,59.0,7.0,0.0,0.0,59.0,0,0.0,0.0,59.0,0.0,0.0,0.0,59.0,7.0,1,23959
CIV,CI,1617.0,15374.0,15374.0,epp ounandiekaha,,,,99,school,,2012.0,6.0,14.0,54.0,1.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,1.0,1,24375
CIV,CI,1615.0,15369.0,15369.0,epp oupoyo 1,,,,99,school,,2012.0,5.0,14.0,30.0,0.0,0.0,0.0,30.0,2,0.0,0.0333,30.0,0.0,0.0,0.0,30.0,2.0,1,24258
CIV,CI,1615.0,15369.0,15369.0,epp ouregbabouo 1,,,,99,school,,2012.0,5.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24259
CIV,CI,1611.0,15347.0,15347.0,epp pacobo,,-5.03396,7.44813,3,school,mapping,2014.0,7.0,14.0,30.0,4.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0333,30.0,5.0,1,23894
CIV,CI,1609.0,15337.0,15337.0,epp palmeraie,,-4.04609,5.48862,3,school,mapping,2014.0,8.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23820
CIV,CI,1613.0,15360.0,15360.0,epp pantrokin,,-8.32401,6.56517,3,school,mapping,2014.0,8.0,13.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24047
CIV,CI,1622.0,15390.0,15390.0,epp paoufla,,,,99,school,,2012.0,4.0,14.0,51.0,0.0,0.0,0.0,51.0,0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,1,24641
CIV,CI,1624.0,15401.0,15401.0,epp papara,,-6.15289,,99,school,,2014.0,8.0,12.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24820
CIV,CI,1612.0,15353.0,15353.0,epp parhadi 1,,,,99,school,,2014.0,7.0,11.0,32.0,13.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,13.0,1,24004
CIV,CI,1622.0,15388.0,15388.0,epp patizia,,,,99,school,,2012.0,8.0,14.0,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24607
CIV,CI,1615.0,15368.0,15368.0,epp pauly brousse 1,,,,99,school,,2012.0,6.0,15.0,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,1.0,0.02,0.0,50.0,1.0,1,24236
CIV,CI,1615.0,15368.0,15368.0,epp pauly carrefour,,,,99,school,,2012.0,6.0,14.0,49.0,1.0,0.0,0.0,49.0,5,0.0204,0.0408,49.0,1.0,0.0204,0.0,49.0,7.0,1,24237
CIV,CI,1613.0,15360.0,15360.0,epp pehe 1,,,,99,school,,2014.0,7.0,12.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24048
CIV,CI,1613.0,15360.0,15360.0,epp pehekanhouebly,,-8.47644,6.4751,3,school,mapping,2014.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,1.0,1,24049
CIV,CI,1623.0,15396.0,15396.0,epp pere,,-3.94245,7.7299,3,school,mapping,2014.0,7.0,12.0,31.0,7.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,7.0,1,24747
CIV,CI,1609.0,15338.0,15338.0,epp perles 1,,-3.99628,5.3925,3,school,mapping,2014.0,7.0,12.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23830
CIV,CI,1609.0,15338.0,15338.0,epp perles 2,,-3.99673,5.39194,3,school,mapping,2014.0,7.0,12.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0333,30.0,1.0,1,23831
