iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
MOZ,MZ,3450.0,33194.0,33194.0,lichinga,104882.0,,,99,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,961
MOZ,MZ,3445.0,33127.0,33127.0,lionde,13587.0,33.0606124,-24.5881073,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9364
MOZ,MZ,3445.0,33127.0,33127.0,lionde,104871.0,33.0606124,-24.5881073,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,951
MOZ,MZ,3449.0,33177.0,33177.0,liupo,13626.0,39.9427233,-15.6064543,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9399
MOZ,MZ,3449.0,33177.0,33177.0,liupo,104911.0,39.9427233,-15.6064543,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,990
MOZ,MZ,3453.0,33245.0,33245.0,luabo,13627.0,36.1029284,-18.4003266,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9458
MOZ,MZ,3453.0,33245.0,33245.0,luabo,104912.0,36.1029284,-18.4003266,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,991
MOZ,MZ,3452.0,33225.0,33225.0,luenha,13575.0,33.31074,-16.7522561,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9443
MOZ,MZ,3452.0,33225.0,33225.0,luenha,104859.0,33.31074,-16.7522561,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,939
MOZ,MZ,3450.0,33195.0,33195.0,lurio,104879.0,36.8492471,-14.7937876,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,959
MOZ,MZ,3450.0,33209.0,33209.0,lussimbeze,13714.0,35.1941667,-13.1013888,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9430
MOZ,MZ,3450.0,33209.0,33209.0,lussimbeze,104999.0,35.1941667,-13.1013888,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1078
MOZ,MZ,3446.0,33143.0,33143.0,mabote,13630.0,34.1420679,-22.0502234,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9376
MOZ,MZ,3446.0,33143.0,33143.0,mabote,104915.0,34.1420679,-22.0502234,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,994
MOZ,MZ,3447.0,33152.0,33152.0,macate,13603.0,33.51194,-19.49,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9384
MOZ,MZ,3447.0,33152.0,33152.0,macate,104888.0,33.51194,-19.49,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,967
MOZ,MZ,3447.0,33155.0,33155.0,machaze,13634.0,33.258793,-21.0498534,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9387
MOZ,MZ,3447.0,33155.0,33155.0,machaze,104919.0,33.258793,-21.0498534,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,998
