iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
MRT,MR,3230.0,31078.0,31078.0,siyassa,13463.0,-11.69368056,17.80655556,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9574,0.0,98,98,97
MRT,MR,3221.0,31042.0,31042.0,takhtit,13437.0,-11.8359,16.833521,1,,,2015,,,45,1,,,45,1,,,45,0,,,1,9496,28319.37487275875,99,99,99
MRT,MR,3227.0,31066.0,31066.0,tamcheket,13494.0,-10.6696393,17.2455802,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9540,28300.845864793715,100,100,100
MRT,MR,3223.0,31051.0,31051.0,tarhil   ecole ensar,13472.0,-17.02011111,20.98633333,3,,,2015,,,50,0,,,50,1,,,50,1,,,1,9509,5830.6514391266965,101,101,101
MRT,MR,3223.0,31051.0,31051.0,"tarhil, baghdad,",13473.0,-17.03,20.93,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9508,1577.930579486735,102,102,102
MRT,MR,3220.0,31038.0,31038.0,tenlabe,13477.0,-11.62138,20.9317455,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9485,0.0,103,103,104
MRT,MR,3220.0,31038.0,31038.0,tenlabe   ecole tenlabe,13476.0,-11.62138,20.9317455,1,,,2015,,,113,3,,,113,1,,,113,0,,,1,9486,0.0,104,104,103
MRT,MR,3220.0,31035.0,31035.0,tirebane,13388.0,-13.0270528,19.9570361,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9473,3657.742809419597,105,105,105
MRT,MR,3220.0,31035.0,31035.0,toungad,13390.0,-13.1351107,20.0584783,1,,,2015,,,50,2,,,50,0,,,50,0,,,1,9472,14177.1524355572,106,106,106
MRT,MR,3232.0,31089.0,31089.0,tounguene,,-15.767,16.517,3,,,1994,5.0,14.0,68,3,,,68,2,,,68,3,,,3,30609,3910.4088683313234,107,107,107
MRT,MR,3226.0,31061.0,31061.0,werken,13467.0,-7.523472222,16.57447222,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9526,30944.066418624523,108,108,108
MRT,MR,3231.0,31083.0,31083.0,"zemla,, dragage,",13513.0,-12.45205,22.71873,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9585,3079.826822470827,109,109,109
MRT,MR,3231.0,31083.0,31083.0,zouerate   ecole14 zimle,104798.0,-12.4753205,22.7325323,1,,,2015,7.0,0.0,50,1,,,50,2,,,50,0,,,1,927,3079.826822470827,110,110,110
