iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,asc_examined,asc_positive,tt_examined,tt_positive,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
UGA,UG,5226.0,49809.0,49809.0,sironko,,34.2491064,1.2302274,1,,,1998.0,5.0,10.0,66,27,66,3,66,0,3,31680,0.4090909090909091,0.0454545454545454,0.0,0.4112739747388118,153.22014712775126,1590,1590,1590
UGA,UG,5194.0,49777.0,49777.0,sisuni,,34.3005467,0.8509026,1,,,2009.0,5.0,18.0,62,42,62,0,62,0,1,29766,0.6774193548387096,0.0,0.0,0.6390748630553864,0.0,1591,1591,1592
UGA,UG,5194.0,49777.0,49777.0,sisuni,17614.0,34.3005467,0.8509026,1,,,2008.0,,,83,74,83,0,83,0,1,17300,0.891566265060241,0.0,0.0,0.841100250056831,0.0,1592,1592,1591
UGA,UG,5231.0,49814.0,49814.0,siwa,,33.9829488,0.6926698,1,,,2009.0,5.0,18.0,60,18,60,0,60,0,1,29820,0.3,0.0,0.0,0.2830188679245282,0.0,1593,1593,1594
UGA,UG,5231.0,49814.0,49814.0,siwa,17958.0,33.9829488,0.6926698,1,,,2008.0,,,73,30,73,0,73,0,1,18056,0.410958904109589,0.0,0.0,0.3876970793486688,0.0,1594,1594,1593
UGA,UG,5154.0,49737.0,49737.0,sooko com,58601.0,30.559669,0.14044,3,,,2010.0,,,94,53,94,2,94,4,1,16666,0.5638297872340425,0.0212765957446808,0.0425531914893617,0.5578071096690502,0.0,1595,1595,1596
UGA,UG,5154.0,49737.0,49737.0,sooko com,17344.0,30.559669,0.14044,3,,,2010.0,,,96,53,96,2,96,7,1,16670,0.5520833333333334,0.0208333333333333,0.0729166666666666,0.5598066904426536,0.0,1596,1596,1595
UGA,UG,5153.0,49736.0,49736.0,ssebagoro,17330.0,30.91157,1.4419,3,,,2013.0,,,57,2,57,0,57,1,1,16628,0.0350877192982456,0.0,0.0175438596491228,0.0490717027590492,831.926966773237,1597,1597,1597
UGA,UG,5162.0,49745.0,49745.0,ssemawundo,17426.0,32.38239,-0.33807,3,,,2009.0,,,14,0,14,2,14,1,1,16842,0.0,0.1428571428571428,0.0714285714285714,0.1925298421255294,537.6764633370524,1598,1598,1598
UGA,UG,5224.0,49807.0,49807.0,ssemuto,,32.3291748,0.6214668,1,,,2009.0,5.0,18.0,61,5,61,0,61,9,1,29669,0.081967213114754,0.0,0.1475409836065573,0.2051081825234644,18498.463986991745,1599,1599,1599
UGA,UG,5224.0,49807.0,49807.0,ssemuto p/s,17887.0,31.3296882,-0.6753757,3,,,2008.0,,,63,10,63,0,63,9,1,17942,0.1587301587301587,0.0,0.1428571428571428,0.2631241175715568,3463.6590411981497,1600,1600,1600
UGA,UG,5142.0,49725.0,49725.0,ssenyi landing site,17226.0,33.0463211,0.1450386,1,,,2011.0,,,50,8,50,1,50,5,1,16490,0.16,0.02,0.1,0.2444528301886792,0.0,1601,1601,1602
UGA,UG,5142.0,49725.0,49725.0,ssenyi landing site,58496.0,33.0463211,0.1450386,1,,,2011.0,,,50,8,50,0,50,4,1,16495,0.16,0.0,0.08,0.2143396226415094,0.0,1602,1602,1601
UGA,UG,5142.0,49725.0,49725.0,ssenyi modern p/s,17227.0,33.043991,0.14474,3,,,2011.0,,,51,0,51,1,51,9,1,16498,0.0,0.0196078431372549,0.1764705882352941,0.1817153054340493,0.0,1603,1603,1604
UGA,UG,5142.0,49725.0,49725.0,ssenyi modern p/s,58497.0,33.043991,0.14474,3,,,2011.0,,,51,0,51,1,51,8,1,16486,0.0,0.0196078431372549,0.1568627450980392,0.163580045410691,0.0,1604,1604,1603
UGA,UG,5206.0,49789.0,49789.0,ssenyondo,17725.0,32.6047072,0.3005501,1,,,2009.0,,,31,7,31,1,31,6,1,17604,0.2258064516129032,0.032258064516129,0.1935483870967742,0.3733874292793251,0.0,1605,1605,1606
UGA,UG,5206.0,49789.0,49789.0,ssenyondo,59133.0,32.6047072,0.3005501,1,,,2009.0,,,31,7,31,1,31,4,1,17593,0.2258064516129032,0.032258064516129,0.1290322580645161,0.3277867255084636,0.0,1606,1606,1605
UGA,UG,5206.0,49789.0,49789.0,ssenyondo parent p/s,17726.0,32.6047072,0.3005501,1,,,2011.0,,,50,0,50,0,50,13,1,17592,0.0,0.0,0.26,0.2452830188679245,0.0,1607,1607,1605
UGA,UG,5206.0,49789.0,49789.0,ssenyondo parent p/s,59134.0,32.6047072,0.3005501,1,,,2011.0,,,50,0,50,0,50,10,1,17611,0.0,0.0,0.2,0.1886792452830188,0.0,1608,1608,1605
UGA,UG,5178.0,49761.0,49761.0,ssezibwa c/u p/s,17494.0,32.89518,0.68096,3,,,2011.0,,,49,0,49,0,49,0,1,17120,0.0,0.0,0.0,0.0,2262.654252468509,1609,1609,1609
UGA,UG,5196.0,49779.0,49779.0,st andrews bugoto,,33.61667,0.33333,1,,,2004.0,5.0,16.0,30,27,0,0,0,0,2,30834,0.9,,,,0.0,1610,1610,1611
UGA,UG,5196.0,49779.0,49779.0,st andrews bugoto,,33.61667,0.33333,1,,,1998.0,7.0,15.0,124,84,124,0,124,0,3,30956,0.6774193548387096,0.0,0.0,0.6390748630553864,0.0,1611,1611,1610
UGA,UG,5205.0,49788.0,49788.0,st francis lusaliza,,31.8438,0.30923,3,,,2009.0,5.0,18.0,52,0,52,0,52,0,1,29742,0.0,0.0,0.0,0.0,0.0,1612,1612,1613
UGA,UG,5205.0,49788.0,49788.0,st francis lusaliza,17697.0,31.8438,0.30923,3,,,2008.0,,,72,0,72,0,72,0,1,17591,0.0,0.0,0.0,0.0,0.0,1613,1613,1612
UGA,UG,5205.0,49788.0,49788.0,st jane francis,,31.9729,0.32448,3,,,2009.0,5.0,18.0,27,0,27,0,27,0,1,29777,0.0,0.0,0.0,0.0,0.0,1614,1614,1615
UGA,UG,5205.0,49788.0,49788.0,st jane francis,17698.0,31.9729,0.32448,3,,,2008.0,,,57,0,57,0,57,0,1,17562,0.0,0.0,0.0,0.0,0.0,1615,1615,1614
UGA,UG,5162.0,49745.0,49745.0,st kizito,,32.141201,-0.30066,3,,,2008.0,6.0,16.0,18,0,18,3,18,2,1,29391,0.0,0.1666666666666666,0.1111111111111111,0.2445842068483578,2694.6923089576976,1616,1616,1616
UGA,UG,5222.0,49805.0,49805.0,st kizito,,32.7943,2.69015,3,,,1998.0,7.0,13.0,61,14,61,20,61,0,3,30882,0.2295081967213114,0.3278688524590163,0.0,0.4548381698975218,152.72729757687782,1617,1617,1617
UGA,UG,5200.0,49783.0,49783.0,st luke ziiru anglican p/s,17760.0,32.75528,0.3548655,1,,,2009.0,,,14,1,14,0,14,0,1,17478,0.0714285714285714,0.0,0.0,0.0673854447439353,0.0,1618,1618,817
UGA,UG,5183.0,49766.0,49766.0,st mary's kitgum boys,,32.8789499,3.2884847,1,,,1998.0,5.0,13.0,62,13,62,0,62,0,3,30865,0.2096774193548387,0.0,0.0,0.1978088861838101,0.0,1619,1619,869
UGA,UG,5176.0,49759.0,49759.0,st mary gorret,,32.621601,0.24975,3,,,2006.0,10.0,14.0,56,0,56,0,56,2,1,31130,0.0,0.0,0.0357142857142857,0.0336927223719676,1591.517746105856,1620,1620,1620
UGA,UG,5205.0,49788.0,49788.0,st noa kimuli,,31.95,0.3,1,,,2009.0,5.0,18.0,50,0,50,0,50,0,1,29709,0.0,0.0,0.0,0.0,0.0,1621,1621,1622
UGA,UG,5205.0,49788.0,49788.0,st noa kimuli,17699.0,31.95,0.3,1,,,2008.0,,,64,0,64,0,64,0,1,17585,0.0,0.0,0.0,0.0,0.0,1622,1622,1621
UGA,UG,5157.0,49740.0,49740.0,st paul buyala p/s,58627.0,33.1376,0.5154500000000001,3,,,2011.0,,,50,0,50,0,50,2,1,16712,0.0,0.0,0.04,0.0377358490566037,2489.0174062074498,1623,1623,1623
UGA,UG,5162.0,49745.0,49745.0,st tereza bwendero,,32.228298,-0.4173,3,,,2008.0,6.0,16.0,18,0,18,1,18,9,1,29400,0.0,0.0555555555555555,0.5,0.4979035639412997,1913.3513573283387,1624,1624,1624
UGA,UG,5228.0,49811.0,49811.0,st. alphhonsus kkoma,,31.5305,0.10705,3,,,2009.0,5.0,18.0,56,10,56,0,56,0,1,29688,0.1785714285714285,0.0,0.0,0.1684636118598382,3.339584724511951,1625,1625,1625
UGA,UG,5228.0,49811.0,49811.0,st. alphhonsus kkoma p/s,17916.0,31.53047,0.10705,3,,,2008.0,,,73,14,73,0,73,0,1,18007,0.1917808219178082,0.0,0.0,0.1809253036960454,3.339584724511951,1626,1626,1626
UGA,UG,5152.0,49735.0,49735.0,st. andrews mitete,,31.5609,0.24677,3,,,2009.0,5.0,18.0,61,1,61,0,61,0,1,29797,0.0163934426229508,0.0,0.0,0.0154655119084441,2440.6369404725306,1627,1627,1627
UGA,UG,5228.0,49811.0,49811.0,st. andrews mitete p/s,17917.0,31.45667,-0.0816375,1,,,2008.0,,,92,8,92,0,92,0,1,18005,0.0869565217391304,0.0,0.0,0.0820344544708777,0.0,1628,1628,977
UGA,UG,5152.0,49735.0,49735.0,st. benedict,17299.0,31.785669,0.23438001,3,,,2011.0,,,50,0,50,0,50,2,1,16609,0.0,0.0,0.04,0.0377358490566037,0.0,1629,1629,1630
UGA,UG,5152.0,49735.0,49735.0,st. benedict,58563.0,31.785669,0.23438001,3,,,2011.0,,,50,0,50,0,50,1,1,16595,0.0,0.0,0.02,0.0188679245283018,0.0,1630,1630,1629
UGA,UG,5152.0,49735.0,49735.0,st. charles kasaalu,,31.531,0.13794,3,,,2009.0,5.0,18.0,62,11,62,1,62,2,1,29714,0.1774193548387097,0.0161290322580645,0.032258064516129,0.2045223231278536,1486.5117687159918,1631,1631,1631
UGA,UG,5228.0,49811.0,49811.0,st. charles kasaalu p/s,17918.0,31.45667,-0.0816375,1,,,2008.0,,,94,18,94,2,94,3,1,18006,0.1914893617021276,0.0212765957446808,0.0319148936170212,0.2207039956791484,0.0,1632,1632,977
UGA,UG,5205.0,49788.0,49788.0,st. francis lusaliza,17700.0,32.02278,0.4016398,1,,,2013.0,,,60,6,60,0,60,4,1,17575,0.1,0.0,0.0666666666666666,0.1509433962264151,2477.541147007125,1633,1633,1633
UGA,UG,5200.0,49783.0,49783.0,st. j katosi,,32.799801,0.15135,3,,,1998.0,4.0,14.0,52,36,52,13,52,9,3,30872,0.6923076923076923,0.25,0.173076923076923,0.7633694317293737,1.497653465755963,1634,1634,1634
UGA,UG,5205.0,49788.0,49788.0,st. jane francis kalyankoko,17701.0,31.96667,0.33333,3,,,2013.0,,,60,3,60,2,60,1,1,17563,0.05,0.0333333333333333,0.0166666666666666,0.0914832285115303,0.4722925979464096,1635,1635,634
UGA,UG,5167.0,49750.0,49750.0,st. john's maliba p/s,58774.0,30.09814,0.33647,3,,,2010.0,,,15,0,15,0,15,0,1,16967,0.0,0.0,0.0,0.0,1368.1884603293804,1636,1636,1636
UGA,UG,5181.0,49764.0,49764.0,st. john nyakabungu,58889.0,30.85151,0.15571,3,,,2010.0,,,16,2,16,0,16,0,1,17177,0.125,0.0,0.0,0.1179245283018867,0.0,1637,1637,1638
UGA,UG,5181.0,49764.0,49764.0,st. john nyakabungu,17521.0,30.85151,0.15571,3,,,2010.0,,,21,2,21,0,21,0,1,17167,0.0952380952380952,0.0,0.0,0.0898472596585804,0.0,1638,1638,1637
UGA,UG,5176.0,49759.0,49759.0,st. joseph pilot academy,,32.557301,0.28088,3,,,2006.0,10.0,13.0,59,0,59,0,59,2,1,31109,0.0,0.0,0.0338983050847457,0.0319795330988167,1419.9586567110407,1639,1639,1639
UGA,UG,5205.0,49788.0,49788.0,st. noah's kimuli,17702.0,31.9565541,0.3045511999999999,1,,,2013.0,,,60,11,60,2,60,7,1,17590,0.1833333333333333,0.0333333333333333,0.1166666666666666,0.2855258560447239,538.2421303708709,1640,1640,1640
UGA,UG,5176.0,49759.0,49759.0,st. pauls nsambya,,32.591001,0.294004,1,,,2006.0,10.0,14.0,60,4,60,0,60,4,1,31108,0.0666666666666666,0.0,0.0666666666666666,0.1215932914046121,1690.8565770174107,1641,1641,1641
UGA,UG,5167.0,49750.0,49750.0,st. peters p/s,17485.0,30.03569,0.19064,3,,,2010.0,,,19,0,19,0,19,0,1,16984,0.0,0.0,0.0,0.0,4483.285798067354,1642,1642,1642
UGA,UG,5176.0,49759.0,49759.0,st. ponsiano p/s,,32.605099,0.25554,3,,,2006.0,10.0,15.0,59,2,59,0,59,4,1,31123,0.0338983050847457,0.0,0.0677966101694915,0.0937704953575474,1946.789029500669,1643,1643,1643
UGA,UG,5138.0,49721.0,49721.0,st.amos p/s,17260.0,30.050249,0.7589399800000001,3,,,2011.0,,,51,0,51,1,51,1,1,16434,0.0,0.0196078431372549,0.0196078431372549,0.0366332252471835,0.0,1644,1644,1645
UGA,UG,5138.0,49721.0,49721.0,st.amos p/s,58450.0,30.050249,0.7589399800000001,3,,,2011.0,,,50,0,50,0,50,0,1,16437,0.0,0.0,0.0,0.0,0.0,1645,1645,1644
UGA,UG,5200.0,49783.0,49783.0,st.andrew kaggwa bulere,59086.0,32.685421,0.10449,3,,,2011.0,,,51,0,51,1,51,14,1,17504,0.0,0.0196078431372549,0.2745098039215686,0.2723916055508404,0.0,1646,1646,1647
UGA,UG,5200.0,49783.0,49783.0,st.andrew kaggwa bulere,17761.0,32.685421,0.10449,3,,,2011.0,,,55,0,55,1,55,17,1,17508,0.0,0.0181818181818181,0.3090909090909091,0.3034461250584749,0.0,1647,1647,1646
UGA,UG,5152.0,49735.0,49735.0,st.antony ssali p/s,58565.0,31.830629,0.21054,3,,,2011.0,,,50,0,50,0,50,0,1,16592,0.0,0.0,0.0,0.0,4928.322800875864,1648,1648,1648
UGA,UG,5196.0,49779.0,49779.0,st.barbra namadhi p/s,59017.0,33.4724,0.25049,3,,,2011.0,,,49,0,49,0,49,0,1,17382,0.0,0.0,0.0,0.0,4926.238964051705,1649,1649,1649
UGA,UG,5200.0,49783.0,49783.0,st.bosco p/s,17762.0,32.75528,0.3548655,1,,,2011.0,,,52,0,52,1,52,11,1,17498,0.0,0.0192307692307692,0.2115384615384615,0.2138690409735402,0.0,1650,1650,817
UGA,UG,5200.0,49783.0,49783.0,st.joseph r/c,17763.0,32.79981,0.15136,3,,,2011.0,,,51,0,51,0,51,3,1,17489,0.0,0.0,0.0588235294117647,0.0554938956714761,0.0,1651,1651,1652
UGA,UG,5200.0,49783.0,49783.0,st.joseph r/c,59087.0,32.79981,0.15136,3,,,2011.0,,,50,0,50,0,50,1,1,17496,0.0,0.0,0.02,0.0188679245283018,0.0,1652,1652,1651
UGA,UG,5224.0,49807.0,49807.0,st.jude bbala kanagisa,,31.2684305,-0.6790058,3,,,2009.0,5.0,18.0,58,7,58,2,58,6,1,29713,0.1206896551724138,0.0344827586206896,0.1034482758620689,0.2253180949964297,0.0,1653,1653,1654
UGA,UG,5224.0,49807.0,49807.0,st.jude bbala kanagisa,17888.0,31.2684305,-0.6790058,3,,,2008.0,,,88,9,88,3,88,9,1,17924,0.1022727272727272,0.034090909090909,0.1022727272727272,0.2090189560799795,0.0,1654,1654,1653
UGA,UG,5164.0,49747.0,49747.0,st.jude kibbeto p/s,17456.0,33.20269,0.71820003,3,,,2011.0,,,49,0,49,0,49,0,1,16907,0.0,0.0,0.0,0.0,2345.794530059492,1655,1655,1655
UGA,UG,5206.0,49789.0,49789.0,st.jude kitokolo p/s,17727.0,31.866667,0.616667,1,,,2011.0,,,50,0,50,0,50,7,1,17598,0.0,0.0,0.14,0.1320754716981132,0.0,1656,1656,1657
UGA,UG,5206.0,49789.0,49789.0,st.jude kitokolo p/s,59135.0,31.866667,0.616667,1,,,2011.0,,,50,0,50,0,50,4,1,17597,0.0,0.0,0.08,0.0754716981132075,0.0,1657,1657,1656
UGA,UG,5196.0,49779.0,49779.0,st.jude musoli,17668.0,33.30679,0.43751,3,,,2011.0,,,50,0,50,0,50,0,1,17330,0.0,0.0,0.0,0.0,2108.7689250963076,1658,1658,1658
UGA,UG,5196.0,49779.0,49779.0,st.jude nango p/s,59019.0,33.48089,0.20538,3,,,2011.0,,,50,0,50,1,50,1,1,17338,0.0,0.02,0.02,0.0373584905660377,5045.321525235775,1659,1659,1659
UGA,UG,5206.0,49789.0,49789.0,st.kizito golo p/s,17728.0,32.05756,-0.08191,3,,,2011.0,,,50,0,50,0,50,13,1,17595,0.0,0.0,0.26,0.2452830188679245,0.0,1660,1660,1661
UGA,UG,5206.0,49789.0,49789.0,st.kizito golo p/s,59136.0,32.05756,-0.08191,3,,,2011.0,,,50,0,50,0,50,10,1,17594,0.0,0.0,0.2,0.1886792452830188,0.0,1661,1661,1660
UGA,UG,5222.0,49805.0,49805.0,st.kizito p/s,17859.0,32.79505,2.69175,3,,,2008.0,,,90,0,90,0,90,0,1,17892,0.0,0.0,0.0,0.0,196.88623507465607,1662,1662,1662
UGA,UG,5169.0,49819.0,49819.0,st.mary's nyanseke,58794.0,30.731319,0.89297998,3,,,2011.0,,,50,0,50,0,50,1,1,17005,0.0,0.0,0.02,0.0188679245283018,1122.3800399919317,1663,1663,1663
UGA,UG,5232.0,49815.0,49815.0,st.paul bulega p/s,17970.0,32.55662,0.07993,3,,,2011.0,,,49,0,49,0,49,4,1,18093,0.0,0.0,0.0816326530612244,0.0770119368502117,4280.031761202289,1664,1664,1664
UGA,UG,5181.0,49764.0,49764.0,st.peter's akabati,58890.0,30.97972,0.17333,3,,,2010.0,,,21,21,21,0,21,2,1,17149,1.0,0.0,0.0952380952380952,0.9433962264150942,0.0,1665,1665,1666
UGA,UG,5181.0,49764.0,49764.0,st.peter's akabati,17522.0,30.97972,0.17333,3,,,2010.0,,,25,21,25,0,25,2,1,17148,0.84,0.0,0.08,0.8045283018867923,0.0,1666,1666,1665
UGA,UG,5133.0,49716.0,49716.0,suni,,33.9,0.95,1,,,2009.0,5.0,18.0,58,10,58,0,58,0,1,29780,0.1724137931034483,0.0,0.0,0.1626545217957059,0.0,1667,1667,1668
UGA,UG,5133.0,49716.0,49716.0,suni,17199.0,33.9,0.95,1,,,2008.0,,,90,16,90,0,90,0,1,16345,0.1777777777777777,0.0,0.0,0.1677148846960167,0.0,1668,1668,1667
UGA,UG,5187.0,49770.0,49770.0,sweswe p/s,17602.0,31.10988,0.36368,3,,,2010.0,,,23,6,23,1,23,1,1,17270,0.2608695652173913,0.0434782608695652,0.0434782608695652,0.3054193914563208,0.0,1669,1669,1670
UGA,UG,5187.0,49770.0,49770.0,sweswe p/s,58936.0,31.10988,0.36368,3,,,2010.0,,,23,6,23,0,23,0,1,17262,0.2608695652173913,0.0,0.0,0.2461033634126332,0.0,1670,1670,1669
UGA,UG,5145.0,49728.0,49728.0,tabakonyi,,34.417051,1.4771392,1,,,2009.0,5.0,18.0,60,10,60,0,60,0,1,29779,0.1666666666666666,0.0,0.0,0.1572327044025157,0.0,1671,1671,1672
UGA,UG,5226.0,49809.0,49809.0,tabakonyi,17937.0,34.417051,1.4771392,1,,,2008.0,,,88,16,88,0,88,0,1,17983,0.1818181818181818,0.0,0.0,0.1715265866209262,0.0,1672,1672,1671
UGA,UG,5232.0,49815.0,49815.0,talemwa p/s,59407.0,32.34322,0.02118,3,,,2009.0,,,8,0,8,1,8,0,1,18104,0.0,0.125,0.0,0.1179245283018867,307.89773953035404,1673,1673,1673
UGA,UG,5129.0,49712.0,49712.0,tanzania a com,17188.0,31.389219,2.9409699,3,,,2011.0,,,50,0,50,0,50,0,1,16274,0.0,0.0,0.0,0.0,818.0877112104887,1674,1674,1674
UGA,UG,5201.0,49784.0,49784.0,tara,59094.0,31.034719,3.3036499,3,,,2010.0,,,60,5,60,0,60,0,1,17518,0.0833333333333333,0.0,0.0,0.0786163522012578,0.0,1675,1675,1676
UGA,UG,5201.0,49784.0,49784.0,tara,17626.0,31.034719,3.3036499,3,,,2010.0,,,0,0,60,0,60,0,1,17540,,0.0,0.0,,0.0,1676,1676,1675
UGA,UG,5128.0,49711.0,49711.0,teboke,58346.0,32.31268,1.814283,1,,,2012.0,,,64,1,64,0,64,0,1,16240,0.015625,0.0,0.0,0.0147405660377358,6106.218543767804,1677,1677,1677
UGA,UG,5207.0,49790.0,49790.0,tiger army,,31.38083,0.5562900000000001,3,,,2009.0,5.0,18.0,60,0,60,0,60,0,1,29823,0.0,0.0,0.0,0.0,0.0,1678,1678,1679
UGA,UG,5207.0,49790.0,49790.0,tiger army,17743.0,31.38083,0.5562900000000001,3,,,2008.0,,,90,0,90,0,90,0,1,17651,0.0,0.0,0.0,0.0,0.0,1679,1679,1678
UGA,UG,5129.0,49712.0,49712.0,tika,,31.3993,3.10328,3,,,1998.0,7.0,18.0,64,28,64,0,64,0,3,30922,0.4375,0.0,0.0,0.4127358490566037,3782.175276603328,1680,1680,1680
UGA,UG,5153.0,49736.0,49736.0,tonya,,31.0836691,1.5846189,1,,,2003.0,6.0,14.0,71,20,71,2,71,6,2,31063,0.2816901408450704,0.028169014084507,0.0845070422535211,0.3404873025511823,7196.563388804679,1681,1681,1681
UGA,UG,5126.0,49709.0,49709.0,torongole,17144.0,33.6355224,1.9628026,3,,,2013.0,,,50,0,50,0,50,0,1,16194,0.0,0.0,0.0,0.0,2441.39698830586,1682,1682,1682
UGA,UG,5137.0,49720.0,49720.0,uganda martyrs,17237.0,31.418051,2.1080201,3,,,2011.0,,,0,0,51,0,51,1,1,16416,,0.0,0.0196078431372549,,0.0,1683,1683,1684
UGA,UG,5137.0,49720.0,49720.0,uganda martyrs,58432.0,31.418051,2.1080201,3,,,2011.0,,,51,0,51,0,51,0,1,16402,0.0,0.0,0.0,0.0,0.0,1684,1684,1683
UGA,UG,5200.0,49783.0,49783.0,umea,,32.8064,0.15575,3,,,1998.0,4.0,13.0,65,20,65,14,65,21,3,31044,0.3076923076923077,0.2153846153846154,0.3230769230769231,0.5965081028160184,712.1960574269547,1685,1685,1685
UGA,UG,5216.0,49799.0,49799.0,umoja p/s,59232.0,30.47934,1.1199,3,,,2011.0,,,48,0,48,0,48,1,1,17775,0.0,0.0,0.0208333333333333,0.0196540880503144,956.2952786659166,1686,1686,1686
UGA,UG,5206.0,49789.0,49789.0,unique  p/s,59137.0,32.063881,-0.090899996,3,,,2011.0,,,50,0,50,0,50,7,1,17606,0.0,0.0,0.14,0.1320754716981132,406.98737901004694,1687,1687,1687
UGA,UG,5206.0,49789.0,49789.0,unique p/s,17729.0,32.31361,0.2273528,1,,,2011.0,,,50,0,50,0,50,9,1,17599,0.0,0.0,0.18,0.1698113207547169,0.0,1688,1688,250
UGA,UG,5151.0,49734.0,49734.0,unyama,,32.338144,2.816988,1,,,1998.0,8.0,14.0,27,14,27,0,27,0,3,30849,0.5185185185185185,0.0,0.0,0.4891684136967155,0.0,1689,1689,1690
UGA,UG,5151.0,49734.0,49734.0,unyama,,32.338144,2.816988,1,,,2009.0,5.0,18.0,62,3,62,0,62,0,1,29752,0.0483870967741935,0.0,0.0,0.0456482045039561,0.0,1690,1690,1689
UGA,UG,5151.0,49734.0,49734.0,unyama,17314.0,32.338144,2.816988,1,,,2008.0,,,95,3,95,0,95,0,1,16568,0.031578947368421,0.0,0.0,0.0297914597815292,0.0,1691,1691,1689
UGA,UG,5171.0,49754.0,49754.0,usubu,17576.0,30.95994,3.41364,1,,,2010.0,,,59,3,59,0,59,0,1,17035,0.0508474576271186,0.0,0.0,0.0479692996482251,0.0,1692,1692,1693
UGA,UG,5171.0,49754.0,49754.0,usubu,58809.0,30.95994,3.41364,1,,,2010.0,,,89,3,89,0,89,0,1,17052,0.0337078651685393,0.0,0.0,0.0317998728005087,0.0,1693,1693,1692
UGA,UG,5171.0,49754.0,49754.0,usubu,17575.0,30.95994,3.41364,1,,,2009.0,,,30,0,30,0,30,0,1,17041,0.0,0.0,0.0,0.0,0.0,1694,1694,1692
UGA,UG,5176.0,49759.0,49759.0,valley st. marys,,32.5746,0.39985,3,,,2006.0,8.0,14.0,60,4,60,0,60,4,1,31128,0.0666666666666666,0.0,0.0666666666666666,0.1215932914046121,2934.987741523363,1695,1695,1695
UGA,UG,5231.0,49814.0,49814.0,village code 1,,34.006714,0.6904939999999999,3,,,2008.0,0.0,100.0,547,251,0,0,0,0,1,31152,0.4588665447897623,,,,1315.4622345055507,1696,1696,1696
UGA,UG,5231.0,49814.0,49814.0,village code 2,,34.00541,0.7057479999999999,3,,,2008.0,0.0,100.0,568,208,0,0,0,0,1,31153,0.3661971830985915,,,,511.6094123292756,1697,1697,1697
UGA,UG,5231.0,49814.0,49814.0,village code 5,,34.01688,0.696518,3,,,2008.0,0.0,100.0,389,100,0,0,0,0,1,31150,0.2570694087403599,,,,1178.4763003004975,1698,1698,1698
UGA,UG,5231.0,49814.0,49814.0,village code 7,,34.0098,0.704388,3,,,2008.0,0.0,100.0,423,191,0,0,0,0,1,31151,0.4515366430260047,,,,511.6094123292756,1699,1699,1699
UGA,UG,5137.0,49720.0,49720.0,waiga 2 p/s,17238.0,31.5261111,2.0102778,1,,,2011.0,,,0,0,52,0,52,1,1,16418,,0.0,0.0192307692307692,,0.0,1700,1700,1701
UGA,UG,5137.0,49720.0,49720.0,waiga 2 p/s,17250.0,31.5261111,2.0102778,1,,,2011.0,,,52,0,0,0,0,0,1,16405,0.0,,,,0.0,1701,1701,1700
UGA,UG,5157.0,49740.0,49740.0,wairaka p/s,17366.0,33.26435,0.47233,3,,,2011.0,,,50,0,50,0,50,0,1,16723,0.0,0.0,0.0,0.0,326.398564422453,1702,1702,1702
UGA,UG,5213.0,49796.0,49796.0,wakawaka,,33.712399,0.3234,3,,,2002.0,5.0,16.0,58,48,58,0,58,0,2,31006,0.8275862068965517,0.0,0.0,0.7807417046193883,0.0,1703,1703,1704
UGA,UG,5213.0,49796.0,49796.0,wakawaka,,33.712399,0.3234,3,,,2003.0,6.0,14.0,116,76,116,5,116,6,2,31090,0.6551724137931034,0.043103448275862,0.0517241379310344,0.6482101813607587,0.0,1704,1704,1703
UGA,UG,5213.0,49796.0,49796.0,wakawaka,59213.0,33.712399,0.3234,3,,,2012.0,,,46,0,46,0,46,0,1,17728,0.0,0.0,0.0,0.0,0.0,1705,1705,1703
UGA,UG,5135.0,49718.0,49718.0,wakawaka p/s,17215.0,33.71385,0.32586,3,,,2011.0,,,48,0,48,0,48,0,1,16353,0.0,0.0,0.0,0.0,317.93741622568956,1706,1706,1706
UGA,UG,5226.0,49809.0,49809.0,wakhanyunyi,17938.0,34.24773,1.2302274,1,,,2008.0,,,88,26,88,1,88,0,1,17981,0.2954545454545454,0.0113636363636363,0.0,0.286283720567597,0.0,1707,1707,246
UGA,UG,5145.0,49728.0,49728.0,wakhanyunyi,,34.2715,1.33046,3,,,2009.0,5.0,18.0,58,16,58,1,58,0,1,28911,0.2758620689655172,0.0172413793103448,0.0,0.272025665761784,2388.7398657759704,1708,1708,1708
UGA,UG,5142.0,49725.0,49725.0,wakisi public p/s,58498.0,33.1172198,0.5062535,3,,,2011.0,,,50,0,50,0,50,0,1,16497,0.0,0.0,0.0,0.0,2489.0174062074498,1709,1709,1709
UGA,UG,5157.0,49740.0,49740.0,wakitaka,,33.2119526,0.4897925999999999,1,,,1998.0,5.0,15.0,118,68,118,0,118,0,3,31025,0.576271186440678,0.0,0.0,0.5436520626798849,3329.013433840246,1710,1710,1710
UGA,UG,5137.0,49720.0,49720.0,walukuba,,31.382799,1.84232,3,,,2003.0,6.0,14.0,116,53,116,11,116,13,2,31075,0.4568965517241379,0.0948275862068965,0.1120689655172413,0.531595374925442,632.3016633853099,1711,1711,1711
