"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst"
"MWI","MW",2993.0,28954.0,28954.0,"",33.909587,-14.2824646,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26539,0.0,0.0,0.0,0.0,3102.3362626244766,640,640,640
"MWI","MW",2993.0,28954.0,28954.0,"",33.68207,-14.23716,3,"school","sentinel site",2017,6.0,11.0,119,0,119,0,119,0,1,26541,0.0,0.0,0.0,0.0,0.0,641,641,642
"MWI","MW",2993.0,28954.0,28954.0,"",33.68207,-14.23716,3,"school","sentinel site",2016,6.0,12.0,115,0,115,0,115,0,1,26543,0.0,0.0,0.0,0.0,0.0,642,642,641
"MWI","MW",2993.0,28954.0,28954.0,"",33.68207,-14.23716,3,"school","sentinel site",2015,6.0,12.0,75,0,75,0,75,0,1,26542,0.0,0.0,0.0,0.0,0.0,643,643,641
"MWI","MW",2993.0,28954.0,28954.0,"",33.68207,-14.23716,3,"school","sentinel site",2012,6.0,12.0,121,0,121,0,121,0,1,26540,0.0,0.0,0.0,0.0,0.0,644,644,641
"MWI","MW",2993.0,28954.0,28954.0,"",33.68207,-14.23716,3,"school","sentinel site",2014,5.0,15.0,3,2,3,0,3,0,1,26544,0.6666666666666666,0.0,0.0,0.6289308176100628,0.0,645,645,641
"MWI","MW",2983.0,28944.0,28944.0,"",35.1848263,-15.0467449,3,"school","mapping",2018,10.0,14.0,30,3,30,5,30,0,1,26952,0.1,0.1666666666666666,0.0,0.2358490566037735,21.37168923119647,646,646,646
"MWI","MW",3002.0,28963.0,28963.0,"",34.19565,-12.7727,3,"school","mapping",2013,10.0,14.0,30,0,30,4,30,0,1,26604,0.0,0.1333333333333333,0.0,0.1257861635220125,0.0,647,647,648
"MWI","MW",3002.0,28963.0,28963.0,13259.0,34.19565,-12.7727,3,"","",2013,"","",30,1,30,0,30,0,1,9927,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,648,648,647
"MWI","MW",2996.0,28957.0,28957.0,"",33.05798723,-13.37282589,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26590,0.0,0.0,0.0,0.0,3671.9772304788085,649,649,649
"MWI","MW",2993.0,28954.0,28954.0,"",33.63719,-13.938775,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26458,0.0,0.0,0.0,0.0,4501.564708918305,650,650,650
"MWI","MW",2989.0,28950.0,28950.0,"",33.67662111,-13.48555473,3,"school","mapping",2017,10.0,13.0,22,0,22,0,22,0,1,26386,0.0,0.0,0.0,0.0,10659.001501355899,651,651,651
"MWI","MW",2986.0,28947.0,28947.0,"",35.29277335,-15.7114981,3,"school","mapping",2012,12.0,14.0,29,2,30,0,30,0,1,27088,0.0689655172413793,0.0,0.0,0.0650618087182823,0.0,652,652,653
"MWI","MW",2986.0,28947.0,28947.0,"",35.29277335,-15.7114981,3,"school","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,27089,0.0,0.0,0.0,0.0,0.0,653,653,652
"MWI","MW",2999.0,28972.0,28972.0,"",34.0372776,-11.4574072,3,"","mapping",2018,10.0,13.0,29,0,29,0,29,0,1,26811,0.0,0.0,0.0,0.0,34.58152104562163,654,654,654
"MWI","MW",2999.0,28972.0,28972.0,"",34.03731,-11.45771,3,"","mapping",2012,10.0,13.0,30,0,30,0,30,0,1,26812,0.0,0.0,0.0,0.0,34.58152104562163,655,655,655
"MWI","MW",2984.0,28945.0,28945.0,"",35.014622,-15.8816117,3,"","mapping",2018,10.0,14.0,30,0,30,1,30,0,1,27036,0.0,0.0333333333333333,0.0,0.0314465408805031,4083.615702968692,656,656,656
"MWI","MW",3005.0,28966.0,28966.0,"",34.00289,-13.39212,3,"school","sentinel site",2015,6.0,12.0,80,2,80,0,80,0,1,26685,0.025,0.0,0.0,0.0235849056603773,0.0,657,657,658
"MWI","MW",3005.0,28966.0,28966.0,"",34.00289,-13.39212,3,"school","sentinel site",2017,6.0,11.0,120,0,120,0,120,0,1,26688,0.0,0.0,0.0,0.0,0.0,658,658,657
"MWI","MW",3005.0,28966.0,28966.0,"",34.00289,-13.39212,3,"school","sentinel site",2016,6.0,11.0,120,0,120,0,120,0,1,26686,0.0,0.0,0.0,0.0,0.0,659,659,657
"MWI","MW",3005.0,28966.0,28966.0,"",34.00289,-13.39212,3,"school","sentinel site",2012,6.0,10.0,125,0,125,0,125,0,1,26687,0.0,0.0,0.0,0.0,0.0,660,660,657
"MWI","MW",3005.0,28966.0,28966.0,"",34.00289,-13.39212,3,"school","sentinel site",2014,5.0,13.0,73,2,73,0,73,0,1,26689,0.0273972602739726,0.0,0.0,0.0258464719565779,0.0,661,661,657
"MWI","MW",3005.0,28966.0,28966.0,"",34.00271905,-13.39219629,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26690,0.0,0.0,0.0,0.0,20.93694145240783,662,662,662
"MWI","MW",2989.0,28950.0,28950.0,"",33.97932783,-13.68165266,3,"school","mapping",2017,10.0,14.0,30,0,30,1,30,0,1,26387,0.0,0.0333333333333333,0.0,0.0314465408805031,5528.060125342141,663,663,663
"MWI","MW",3009.0,28970.0,28970.0,"",35.11316,-15.94597,3,"school","mapping",2017,10.0,13.0,30,0,30,1,30,0,1,27238,0.0,0.0333333333333333,0.0,0.0314465408805031,3411.2930152625368,664,664,664
"MWI","MW",2989.0,28950.0,28950.0,"",33.92637324,-13.53708007,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,0,1,26388,0.0,0.0,0.0,0.0,0.005623749897423666,665,665,229
"MWI","MW",3004.0,28965.0,28965.0,"",34.661235,-14.517135,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26638,0.0,0.0,0.0,0.0,8045.761689432782,666,666,666
"MWI","MW",2993.0,28954.0,28954.0,"",33.838838,-14.2334098,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26545,0.0,0.0,0.0,0.0,5021.586701420386,667,667,667
"MWI","MW",3003.0,28964.0,28964.0,"",35.21493655,-16.72415295,3,"school","mapping",2017,10.0,14.0,26,2,26,1,27,0,1,27200,0.0769230769230769,0.0384615384615384,0.0,0.1060622976443005,8504.688128660664,668,668,668
"MWI","MW",3007.0,28968.0,28968.0,"",33.75211632,-10.93345157,3,"school","mapping",2017,10.0,14.0,28,0,28,0,28,0,1,26930,0.0,0.0,0.0,0.0,1742.5483582330894,669,669,669
"MWI","MW",2993.0,28954.0,28954.0,"",33.968645,-14.05539,3,"school","mapping",2012,10.0,15.0,30,2,30,0,30,0,1,26459,0.0666666666666666,0.0,0.0,0.0628930817610062,4820.549471084101,670,670,670
"MWI","MW",3004.0,28965.0,28965.0,"",34.66565907,-14.73729601,3,"school","mapping",2018,10.0,13.0,29,0,29,0,29,0,1,26639,0.0,0.0,0.0,0.0,5473.805474975529,671,671,671
"MWI","MW",3005.0,28966.0,28966.0,"",33.91721,-13.370375,3,"school","mapping",2012,9.0,16.0,30,2,30,2,30,0,1,26691,0.0666666666666666,0.0666666666666666,0.0,0.1215932914046121,1400.4013445720511,672,672,672
"MWI","MW",3005.0,28966.0,28966.0,"",34.016195,-13.23034,3,"school","mapping",2012,10.0,15.0,35,2,35,2,35,0,1,26692,0.0571428571428571,0.0571428571428571,0.0,0.104736234116288,0.0,673,673,135
"MWI","MW",3007.0,28968.0,28968.0,"",33.54413,-10.86746,3,"school","mapping",2017,10.0,13.0,26,0,26,0,26,0,1,26931,0.0,0.0,0.0,0.0,4629.756337415562,674,674,674
"MWI","MW",2983.0,28944.0,28944.0,"",35.11688244,-14.84835358,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26955,0.0,0.0,0.0,0.0,0.0,675,675,676
"MWI","MW",2983.0,28944.0,28944.0,"",35.11688244,-14.84835358,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,26954,0.0,0.0,0.0,0.0,0.0,676,676,675
"MWI","MW",2983.0,28944.0,28944.0,"",34.9443327,-14.9856327,3,"school","mapping",2018,10.0,14.0,30,3,30,2,30,0,1,26956,0.1,0.0666666666666666,0.0,0.1509433962264151,20.434036662178368,677,677,677
"MWI","MW",2983.0,28944.0,28944.0,"",34.94433,-14.98581,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26957,0.0,0.0,0.0,0.0,20.434036662178368,678,678,678
"MWI","MW",2993.0,28954.0,28954.0,"",33.4524743,-13.6330748,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26546,0.0,0.0,0.0,0.0,7514.040589046801,679,679,679
"MWI","MW",2995.0,28956.0,28956.0,"",35.24142,-14.46879,3,"school","mapping",2013,10.0,14.0,30,0,30,7,30,0,1,27135,0.0,0.2333333333333333,0.0,0.220125786163522,0.0,680,680,681
"MWI","MW",2995.0,28956.0,28956.0,13155.0,35.24142,-14.46879,3,"","",2013,"","",30,0,30,0,30,0,1,9813,0.0,0.0,0.0,0.0,0.0,681,681,680
"MWI","MW",3002.0,28963.0,28963.0,"",33.96999,-12.29983,4,"school","mapping",2013,10.0,14.0,30,1,30,0,30,0,1,26605,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,682,682,683
"MWI","MW",3002.0,28963.0,28963.0,13260.0,33.96999,-12.29983,4,"","",2013,"","",1,1,0,0,0,0,1,9923,1.0,"","","",0.0,683,683,682
"MWI","MW",3002.0,28963.0,28963.0,"",34.3245,-13.24062,3,"school","mapping",2013,8.0,13.0,30,0,30,4,29,0,1,26606,0.0,0.1333333333333333,0.0,0.1257861635220125,0.0,684,684,685
"MWI","MW",3002.0,28963.0,28963.0,13261.0,34.3245,-13.24062,3,"","",2013,"","",30,0,30,0,29,0,1,9916,0.0,0.0,0.0,0.0,0.0,685,685,684
"MWI","MW",2993.0,28954.0,28954.0,"",33.8123258,-14.0443955,3,"school","mapping",2018,10.0,14.0,28,0,28,0,28,0,1,26547,0.0,0.0,0.0,0.0,64.08836471212858,686,686,686
"MWI","MW",2993.0,28954.0,28954.0,"",33.939750000000004,-13.7785115,3,"school","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26548,0.0,0.0,0.0,0.0,7843.247221608775,687,687,687
"MWI","MW",2993.0,28954.0,28954.0,"",33.811895,-14.044025,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26460,0.0,0.0,0.0,0.0,64.08836471212858,688,688,688
"MWI","MW",3005.0,28966.0,28966.0,"",33.9141945,-13.2457255,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26693,0.0,0.0,0.0,0.0,7757.97465928156,689,689,689
"MWI","MW",2993.0,28954.0,28954.0,"",33.9896499,-13.96873714,3,"school","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26549,0.0,0.0,0.0,0.0,4660.678795318385,690,690,690
"MWI","MW",3004.0,28965.0,28965.0,"",34.8254228,-14.6457474,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26640,0.0,0.0,0.0,0.0,7088.87654449601,691,691,691
"MWI","MW",3008.0,28969.0,28969.0,"",34.24498,-13.68904,3,"school","mapping",2013,10.0,14.0,30,3,30,0,30,0,1,26713,0.1,0.0,0.0,0.0943396226415094,0.0,692,692,693
"MWI","MW",3008.0,28969.0,28969.0,13313.0,34.24498,-13.68904,3,"","",2013,"","",30,1,30,0,30,0,1,9977,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,693,693,692
"MWI","MW",2993.0,28954.0,28954.0,"",33.657695,-14.30847,3,"school","mapping",2012,10.0,14.0,30,2,30,2,30,0,1,26461,0.0666666666666666,0.0666666666666666,0.0,0.1215932914046121,507.0077909353602,694,694,694
"MWI","MW",2993.0,28954.0,28954.0,"",33.6576944,-14.3128832,3,"school","mapping",2018,12.0,14.0,29,0,29,1,29,0,1,26550,0.0,0.0344827586206896,0.0,0.0325309043591411,507.0077909353602,695,695,695
"MWI","MW",2996.0,28957.0,28957.0,"",33.1655133,-13.83245264,3,"school","mapping",2017,10.0,13.0,26,0,26,0,26,0,1,26591,0.0,0.0,0.0,0.0,5380.427607872204,696,696,696
"MWI","MW",2994.0,28955.0,28955.0,"",35.60813308,-14.84319245,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,1,1,27120,0.0,0.0,0.0333333333333333,0.0314465408805031,4354.222850078003,697,697,697
"MWI","MW",3005.0,28966.0,28966.0,"",34.0674935,-13.4735546,3,"school","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,26694,0.0,0.0,0.0,0.0,5035.274568829187,698,698,698
"MWI","MW",2999.0,28972.0,28972.0,"",34.0436578,-11.4694101,3,"","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26813,0.0,0.0,0.0,0.0,23.861640096612952,699,699,699
"MWI","MW",2999.0,28972.0,28972.0,"",34.04383,-11.469285,3,"","mapping",2012,11.0,15.0,30,2,30,0,30,0,1,26814,0.0666666666666666,0.0,0.0,0.0628930817610062,23.861640096612952,700,700,700
"MWI","MW",2983.0,28944.0,28944.0,"",35.009535,-15.2892,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26958,0.0,0.0,0.0,0.0,6756.909412841274,701,701,701
"MWI","MW",2995.0,28956.0,28956.0,"",35.63822,-14.46795,3,"school","mapping",2013,11.0,15.0,30,3,29,22,30,0,1,27136,0.1,0.7586206896551724,0.0,0.7384515289525047,0.0,702,702,703
"MWI","MW",2995.0,28956.0,28956.0,13156.0,35.63822,-14.46795,3,"","",2013,"","",30,1,30,0,30,0,1,9800,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,703,703,702
"MWI","MW",3005.0,28966.0,28966.0,"",33.9121175,-13.1065162,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26695,0.0,0.0,0.0,0.0,2293.0186990304583,704,704,704
"MWI","MW",2999.0,28973.0,28973.0,"",33.4037471,-11.8148968,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26881,0.0,0.0,0.0,0.0,5545.6703099603465,705,705,705
"MWI","MW",2993.0,28954.0,28954.0,"",33.653415,-13.79049,3,"school","mapping",2012,10.0,15.0,30,0,30,0,30,0,1,26462,0.0,0.0,0.0,0.0,5785.042386078114,706,706,706
"MWI","MW",3008.0,28969.0,28969.0,"",34.4587,-13.7795533,1,"school","mapping",2013,10.0,14.0,30,16,30,2,30,0,1,26714,0.5333333333333333,0.0666666666666666,0.0,0.5324947589098532,0.0,707,707,708
"MWI","MW",3008.0,28969.0,28969.0,13314.0,34.4587,-13.7795533,1,"","",2013,"","",30,0,30,0,30,0,1,9986,0.0,0.0,0.0,0.0,0.0,708,708,707
"MWI","MW",2984.0,28945.0,28945.0,"",35.000575,-15.650115,3,"school","mapping",2012,12.0,14.0,30,3,30,0,30,0,1,27037,0.1,0.0,0.0,0.0943396226415094,2132.264292545234,709,709,709
"MWI","MW",2999.0,28973.0,28973.0,"",33.49040603,-11.85764029,3,"","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26882,0.0,0.0,0.0,0.0,50.26430753816958,710,710,710
"MWI","MW",2999.0,28973.0,28973.0,"",33.49013,-11.85799,3,"school","mapping",2012,12.0,14.0,30,4,30,0,30,0,1,26883,0.1333333333333333,0.0,0.0,0.1257861635220125,50.26430753816958,711,711,711
"MWI","MW",2999.0,28973.0,28973.0,"",33.37053648,-11.77521522,3,"","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26884,0.0,0.0,0.0,0.0,5833.647525892434,712,712,712
"MWI","MW",2983.0,28944.0,28944.0,"",35.0319979,-14.9374388,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26959,0.0,0.0,0.0,0.0,3994.751913168032,713,713,713
"MWI","MW",2999.0,28972.0,28972.0,"",33.4751991,-11.224971,3,"school","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,26815,0.0,0.0,0.0,0.0,2490.3534167285693,714,714,714
"MWI","MW",3010.0,28971.0,28971.0,"",35.47346,-15.55413,3,"school","mapping",2013,10.0,14.0,30,1,30,2,30,0,1,27256,0.0333333333333333,0.0666666666666666,0.0,0.0922431865828092,0.0,715,715,716
"MWI","MW",3010.0,28971.0,28971.0,13331.0,35.47346,-15.55413,3,"","",2013,"","",30,0,30,0,30,0,1,10004,0.0,0.0,0.0,0.0,0.0,716,716,715
"MWI","MW",2988.0,28949.0,28949.0,"",34.4363404,-14.39870476,3,"school","mapping",2017,10.0,12.0,30,0,30,0,30,0,1,26369,0.0,0.0,0.0,0.0,7454.557676823498,717,717,717
"MWI","MW",2983.0,28944.0,28944.0,"",34.9551464,-15.2632046,3,"school","mapping",2018,10.0,12.0,26,0,27,0,26,0,1,26960,0.0,0.0,0.0,0.0,1154.548577174694,718,718,718
"MWI","MW",2983.0,28944.0,28944.0,"",34.95498,-15.2532,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26961,0.0,0.0,0.0,0.0,1154.548577174694,719,719,719
"MWI","MW",2993.0,28954.0,28954.0,"",33.737075,-13.952125,3,"school","mapping",2012,10.0,14.0,30,2,30,0,30,0,1,26463,0.0666666666666666,0.0,0.0,0.0628930817610062,14.554068158083268,720,720,720
"MWI","MW",2993.0,28954.0,28954.0,"",33.7372056,-13.9521191,3,"school","mapping",2018,10.0,14.0,29,0,29,1,29,0,1,26551,0.0,0.0344827586206896,0.0,0.0325309043591411,14.554068158083268,721,721,721
"MWI","MW",3004.0,28965.0,28965.0,"",34.7528,-14.73212,3,"school","mapping",2012,10.0,14.0,31,0,31,0,31,0,1,26641,0.0,0.0,0.0,0.0,4303.677266050637,722,722,722
"MWI","MW",3005.0,28966.0,28966.0,"",33.8606285,-13.1125305,3,"school","mapping",2018,10.0,14.0,28,0,28,1,28,0,1,26696,0.0,0.0357142857142857,0.0,0.0336927223719676,3539.7274180569602,723,723,723
"MWI","MW",2987.0,28948.0,28948.0,"",33.32968635,-9.788506174,3,"school","mapping",2017,10.0,14.0,27,0,30,1,30,0,1,26741,0.0,0.0333333333333333,0.0,0.0314465408805031,3500.030887650875,724,724,724
"MWI","MW",2987.0,28948.0,28948.0,"",33.69114269,-10.11027794,3,"school","mapping",2017,10.0,15.0,30,0,30,2,30,0,1,26742,0.0,0.0666666666666666,0.0,0.0628930817610062,13330.289215135506,725,725,725
"MWI","MW",3000.0,28961.0,28961.0,"",34.81026125,-15.43162448,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27182,0.0,0.0,0.0,0.0,3293.871162425135,726,726,726
"MWI","MW",2986.0,28947.0,28947.0,"",35.2323253,-15.6038808,3,"school","mapping",2018,10.0,14.0,29,0,29,5,29,0,1,27091,0.0,0.1724137931034483,0.0,0.1626545217957059,0.0,727,727,728
"MWI","MW",2986.0,28947.0,28947.0,"",35.2323253,-15.6038808,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,27090,0.0,0.0,0.0,0.0,0.0,728,728,727
"MWI","MW",2989.0,28950.0,28950.0,"",33.52605132,-13.69704727,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26389,0.0,0.0,0.0,0.0,6364.962207648416,729,729,729
"MWI","MW",2987.0,28948.0,28948.0,"",33.4423257,-9.850981427,3,"school","mapping",2017,10.0,14.0,30,1,30,9,30,0,1,26743,0.0333333333333333,0.3,0.0,0.3050314465408804,5068.81323254813,730,730,730
"MWI","MW",3001.0,28962.0,28962.0,"",34.1333333,-11.8833333,1,"school","mapping",2013,9.0,13.0,28,0,30,0,29,0,1,26907,0.0,0.0,0.0,0.0,0.0,731,731,732
"MWI","MW",3001.0,28962.0,28962.0,13245.0,34.1333333,-11.8833333,1,"","",2013,"","",30,3,30,0,30,0,1,9909,0.1,0.0,0.0,0.0943396226415094,0.0,732,732,731
"MWI","MW",3003.0,28964.0,28964.0,"",35.15241197,-16.41997221,3,"school","mapping",2017,10.0,14.0,30,1,30,1,30,0,1,27201,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,7701.575381608039,733,733,733
"MWI","MW",2998.0,28959.0,28959.0,"",34.52479,-15.7816197,1,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27162,0.0,0.0,0.0,0.0,11665.520254890866,734,734,734
"MWI","MW",3000.0,28961.0,28961.0,"",34.7108402,-15.4146092,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27183,0.0,0.0,0.0,0.0,3604.357928349632,735,735,735
"MWI","MW",2983.0,28944.0,28944.0,"",35.03260985,-15.12019287,3,"school","mapping",2012,10.0,14.0,30,2,30,0,30,0,1,26962,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,736,736,737
"MWI","MW",2983.0,28944.0,28944.0,"",35.03260985,-15.12019287,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26963,0.0,0.0,0.0,0.0,0.0,737,737,736
"MWI","MW",3004.0,28965.0,28965.0,"",34.946734,-14.7791346,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26642,0.0,0.0,0.0,0.0,2473.6045619377387,738,738,738
"MWI","MW",3000.0,28961.0,28961.0,"",34.6121214,-15.4555984,3,"","mapping",2018,10.0,13.0,30,2,30,3,30,0,1,27184,0.0666666666666666,0.1,0.0,0.1509433962264151,2208.711732689059,739,739,739
"MWI","MW",3006.0,28967.0,28967.0,"",35.56289723,-15.69507027,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,27217,0.0,0.0,0.0,0.0,5504.70658040653,740,740,740
"MWI","MW",3004.0,28965.0,28965.0,"",34.752441,-15.0497798,3,"school","mapping",2018,10.0,14.0,30,0,30,9,30,0,1,26643,0.0,0.3,0.0,0.2830188679245282,6441.044547085821,741,741,741
"MWI","MW",2987.0,28948.0,28948.0,"",33.36579368,-9.562445916,3,"school","mapping",2017,10.0,14.0,30,0,30,3,30,1,1,26744,0.0,0.1,0.0333333333333333,0.1226415094339622,5372.599044104372,742,742,742
"MWI","MW",3006.0,28967.0,28967.0,"",35.8206464,-15.6211375,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,27218,0.0,0.0,0.0,0.0,7753.5419195435115,743,743,743
"MWI","MW",2995.0,28956.0,28956.0,"",35.39099,-14.71386,3,"school","mapping",2013,10.0,14.0,30,1,30,8,30,0,1,27137,0.0333333333333333,0.2666666666666666,0.0,0.2746331236897274,0.0,744,744,745
"MWI","MW",2995.0,28956.0,28956.0,13157.0,35.39099,-14.71386,3,"","",2013,"","",30,0,30,0,30,0,1,9804,0.0,0.0,0.0,0.0,0.0,745,745,744
"MWI","MW",3005.0,28966.0,28966.0,"",33.9107038,-13.1591237,3,"school","mapping",2018,10.0,14.0,30,4,30,5,30,0,1,26697,0.1333333333333333,0.1666666666666666,0.0,0.2620545073375261,2001.0023788731119,746,746,746
"MWI","MW",2997.0,28958.0,28958.0,"",35.40513547,-15.89236774,3,"school","mapping",2017,10.0,14.0,28,0,28,2,28,0,1,27149,0.0,0.0714285714285714,0.0,0.0673854447439353,5065.021921916729,747,747,747
"MWI","MW",2998.0,28959.0,28959.0,"",34.45953,-15.584295,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,27163,0.0,0.0,0.0,0.0,6778.428943362929,748,748,748
"MWI","MW",2993.0,28954.0,28954.0,"",33.9114532,-14.0791407,3,"school","mapping",2018,10.0,14.0,29,2,29,1,29,0,1,26552,0.0689655172413793,0.0344827586206896,0.0,0.0953492024319655,0.0,749,749,750
"MWI","MW",2993.0,28954.0,28954.0,"",33.9114532,-14.0791407,3,"school","mapping",2012,10.0,15.0,30,1,30,1,30,1,1,26464,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0912299091544374,0.0,750,750,749
"MWI","MW",2993.0,28954.0,28954.0,"",33.79213,-14.12576,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26465,0.0,0.0,0.0,0.0,4160.959257722505,751,751,751
"MWI","MW",3006.0,28967.0,28967.0,"",35.84370143,-15.52578669,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,27219,0.0,0.0,0.0,0.0,4173.814263377385,752,752,752
"MWI","MW",2999.0,28973.0,28973.0,"",33.56598,-11.58729,3,"school","mapping",2012,10.0,15.0,30,0,30,0,30,0,1,26885,0.0,0.0,0.0,0.0,2411.8767326777374,753,753,753
"MWI","MW",2999.0,28972.0,28972.0,"",33.5657932,-11.6085131,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26816,0.0,0.0,0.0,0.0,2411.8767326777374,754,754,754
"MWI","MW",2999.0,28972.0,28972.0,"",33.4493996,-11.4273194,3,"school","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26817,0.0,0.0,0.0,0.0,24.936575432990576,755,755,755
"MWI","MW",2999.0,28973.0,28973.0,"",33.449195,-11.42723,3,"school","mapping",2012,10.0,15.0,30,0,25,0,30,0,1,26886,0.0,0.0,0.0,0.0,24.936575432990576,756,756,756
"MWI","MW",3001.0,28962.0,28962.0,"",34.0814,-11.74801,3,"school","mapping",2013,10.0,13.0,30,1,30,0,28,0,1,26908,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,757,757,758
"MWI","MW",3001.0,28962.0,28962.0,13246.0,34.0814,-11.74801,3,"","",2013,"","",30,4,30,0,28,0,1,9906,0.1333333333333333,0.0,0.0,0.1257861635220125,0.0,758,758,757
"MWI","MW",2999.0,28973.0,28973.0,"",33.58941,-11.890485,3,"school","mapping",2012,10.0,13.0,30,0,30,0,30,0,1,26887,0.0,0.0,0.0,0.0,22.652144121080457,759,759,759
"MWI","MW",2999.0,28973.0,28973.0,"",33.5895709,-11.8906069,3,"","mapping",2018,10.0,13.0,29,1,29,0,29,0,1,26888,0.0344827586206896,0.0,0.0,0.0325309043591411,22.652144121080457,760,760,760
"MWI","MW",2996.0,28957.0,28957.0,"",32.94035162,-13.79811832,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26592,0.0,0.0,0.0,0.0,5470.418274994992,761,761,761
"MWI","MW",2999.0,28972.0,28972.0,"",34.0084395,-11.4389649,1,"","mapping",2012,10.0,14.0,30,0,30,2,30,0,1,26818,0.0,0.0666666666666666,0.0,0.0628930817610062,0.0,762,762,763
"MWI","MW",2999.0,28972.0,28972.0,"",34.0084395,-11.4389649,1,"","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,26819,0.0,0.0,0.0,0.0,0.0,763,763,762
"MWI","MW",2999.0,28972.0,28972.0,"",34.0217504,-11.459405,3,"","mapping",2018,10.0,14.0,30,1,30,0,30,0,1,26820,0.0333333333333333,0.0,0.0,0.0314465408805031,819.7184797419636,764,764,764
"MWI","MW",2999.0,28972.0,28972.0,"",33.9902145,-11.4252442,3,"","mapping",2018,10.0,12.0,30,0,30,3,30,0,1,26821,0.0,0.1,0.0,0.0943396226415094,2375.5660117211337,765,765,765
"MWI","MW",2985.0,28946.0,28946.0,"",34.80862509,-16.40886389,3,"school","mapping",2017,10.0,14.0,28,0,28,0,28,0,1,27066,0.0,0.0,0.0,0.0,5755.243531349308,766,766,766
"MWI","MW",2997.0,28958.0,28958.0,"",35.78831401,-16.04006302,3,"school","mapping",2017,10.0,14.0,28,0,28,4,28,0,1,27150,0.0,0.1428571428571428,0.0,0.1347708894878706,10161.837032239942,767,767,767
"MWI","MW",2987.0,28948.0,28948.0,"",33.17782462,-9.560478056,3,"school","mapping",2017,10.0,14.0,30,0,30,8,30,0,1,26745,0.0,0.2666666666666666,0.0,0.2515723270440251,11630.382968990216,768,768,768
