iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ERI,ER,1837.0,17455.0,17455,afambo 2 elemetary,11765.0,41.5159609,13.56720965,3,,,2015,,,49,0,,,49,0,,,49,0,,,1,4736,POINT (4621535.627181456 1524609.86996342),13594.423038794434,39,39,39
ERI,ER,1838.0,17458.0,17458,afhimbol elementary&junior,11647.0,37.50049475,15.90367805,4,,,2015,,,55,0,,,55,0,,,55,0,,,1,4765,POINT (4174535.980065829 1793570.827180988),27764.298515974177,40,40,40
ERI,ER,1838.0,17457.0,17457,afoshila elemetary,11605.0,37.59067,15.1074513,1,,,2015,,,56,0,,,56,0,,,56,0,,,1,4750,POINT (4184574.242977986 1701586.636628538),0.0,41,41,294
ERI,ER,1835.0,17433.0,17433,afuen junior,11713.0,38.35846261,16.27075504,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4583,POINT (4270044.525358023 1836099.096684334),2019.2040787364622,42,42,42
ERI,ER,1837.0,17453.0,17453,ahmed hilal elemetary,11600.0,42.73944,13.0139405,1,,,2015,,,56,0,,,56,0,,,56,0,,,1,4726,POINT (4757732.697589668 1461324.986003877),0.0,43,43,190
ERI,ER,1836.0,17440.0,17440,ahune elementary school,11544.0,39.33475495,14.91765163,3,,,2014,,,56,0,,,56,2,,,56,0,,,1,4622,POINT (4378724.891512197 1679711.608680908),2489.374191806703,44,44,44
ERI,ER,1838.0,17460.0,17460,aimasa,,37.394001,15.0976,3,,,2002,5.0,16.0,42,0,,,42,0,,,42,0,,,2,31323,POINT (4162681.150043163 1700450.763160211),130.54342797519985,45,45,45
ERI,ER,1837.0,17453.0,17453,akito junior,11601.0,42.64143235,13.06091366,3,,,2015,,,46,0,,,46,0,,,46,0,,,1,4723,POINT (4746822.535897823 1466692.369940412),3511.390237675548,46,46,46
ERI,ER,1840.0,17484.0,17484,al mahad ele,11769.0,39.44020346,15.62373867,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4927,POINT (4390463.365950307 1761190.257365152),2134.8426796277486,47,47,47
ERI,ER,1838.0,17469.0,17469,al nidal elemetary,11870.0,36.57671643,15.15328984,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4835,POINT (4071701.447877563 1706872.600779103),2306.373996490433,48,48,48
ERI,ER,1839.0,17472.0,17472,alamel elementary&junior,11815.0,38.93505097,15.34223605,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4854,POINT (4334230.047990552 1728673.449979982),629.8334864431984,49,49,49
ERI,ER,1840.0,17482.0,17482,alawda ele,11690.0,39.13208803,15.47750695,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4916,POINT (4356164.113177156 1744293.280281776),0.0046001594806907185,50,50,127
ERI,ER,1838.0,17469.0,17469,alawda elementary&junior,11871.0,36.87321137,15.15628113,3,,,2015,,,55,0,,,55,0,,,55,0,,,1,4837,POINT (4104707.113621145 1707217.587218171),7422.261958679678,51,51,51
ERI,ER,1838.0,17468.0,17468,albibi elemetary,11846.0,37.8442574,15.0427316,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4824,POINT (4212803.463217575 1694125.296001276),7407.687767072371,52,52,52
ERI,ER,1838.0,17457.0,17457,aleshi elemetary,11606.0,37.63494928,15.11729951,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4754,POINT (4189503.389880278 1702722.206513522),45.08424699053104,53,53,53
ERI,ER,1838.0,17466.0,17466,alfatih min september elemetary,11799.0,37.60359093,15.25864898,3,,,2015,,,55,0,,,55,0,,,55,0,,,1,4809,POINT (4186012.594326161 1719026.651873216),7282.409854346341,54,54,54
ERI,ER,1838.0,17466.0,17466,alhuriya elementary&junior,11800.0,37.64761024,15.31853384,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4813,POINT (4190912.801500432 1725937.582588726),0.0,55,55,125
ERI,ER,1840.0,17481.0,17481,ali gabaito ele & junior,11686.0,39.09021393,15.44590432,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4902,POINT (4351502.709687729 1740643.190608672),417.28693033400066,56,56,56
ERI,ER,1838.0,17462.0,17462,aliseid elementary&junior,11733.0,37.5783818,15.20040223,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4786,POINT (4183206.32681122 1712306.655152884),7282.409854346341,57,57,57
ERI,ER,1838.0,17456.0,17456,alnahda elemetary,11572.0,37.94779259,15.55210766,3,,,2015,,,56,0,,,56,0,,,56,3,,,1,4745,POINT (4224328.94784756 1752911.842729422),1806.849777286457,58,58,58
ERI,ER,1838.0,17456.0,17456,alnejah elementary&junior,11573.0,37.88291,15.54798,1,,,2015,,,49,0,,,49,0,,,49,4,,,1,4739,POINT (4217106.250967411 1752434.895877778),0.0,59,59,72
ERI,ER,1838.0,17462.0,17462,alsumud elemetary,11734.0,37.07055408,15.22210506,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4789,POINT (4126675.20361011 1714810.319073229),3126.1980379284464,60,60,60
ERI,ER,1835.0,17438.0,17438,amalayet elementary&junior,11748.0,37.83273492,16.07149052,3,,,2014,,,28,0,,,28,0,,,28,0,,,1,4614,POINT (4211520.786611299 1813003.252622969),29138.30789005782,61,61,61
ERI,ER,1835.0,17437.0,17437,anseba islamic elementary&junior,11744.0,38.46367794,15.7876218,3,,,2014,,,57,0,,,57,1,,,57,0,,,1,4607,POINT (4281757.042317269 1780141.185673876),64.54471536468009,62,62,62
ERI,ER,1838.0,17468.0,17468,antor elementary&junior,11847.0,37.88677674,15.09722604,3,,,2015,,,54,0,,,54,0,,,54,0,,,1,4823,POINT (4217536.694495242 1700407.645905162),3634.9054508137683,63,63,63
ERI,ER,1838.0,17456.0,17456,aquordet elementary&junior,11574.0,37.93628468,15.54108005,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4743,POINT (4223047.893166265 1751637.635124197),1806.849777286457,64,64,64
ERI,ER,1839.0,17471.0,17471,arberebue junior,11682.0,39.00759989,15.34745647,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4851,POINT (4342306.156822554 1729276.067435716),6609.868049239064,65,65,65
ERI,ER,1836.0,17442.0,17442,areza ele&jun&sec,11589.0,38.57676723,14.93837433,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4646,POINT (4294346.084494242 1682099.023777462),935.0964887860628,66,66,66
ERI,ER,1835.0,17434.0,17434,ashera,,38.3451,15.6786,3,,,2002,5.0,16.0,40,0,,,40,0,,,40,0,,,2,31305,POINT (4268557.006417154 1767532.552460861),6227.593510701195,67,67,67
ERI,ER,1838.0,17457.0,17457,asiti,,37.602501,15.1117,3,,,2002,5.0,16.0,40,0,,,40,0,,,40,0,,,2,31320,POINT (4185891.26387356 1702076.536021854),1129.635203251448,68,68,68
ERI,ER,1839.0,17473.0,17473,asmara school for the deaf elemetary,11820.0,38.9250517,15.3228767,1,,,2014,,,21,0,,,21,0,,,21,0,,,1,4859,POINT (4333116.934345848 1726438.841285036),642.2164618920716,69,69,69
ERI,ER,1835.0,17430.0,17430,asmat bording schools,11595.0,38.1340592,16.25880116,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4564,POINT (4245064.05202455 1834712.918744252),5825.116580133188,70,70,70
ERI,ER,1838.0,17460.0,17460,asuge elemetary,11701.0,37.39888404,15.17686228,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4772,POINT (4163224.727569486 1709591.350195784),0.0,71,71,180
ERI,ER,1838.0,17456.0,17456,attikedum deret elementary&junior,11575.0,37.88291,15.54798,1,,,2015,,,41,0,,,41,0,,,41,0,,,1,4747,POINT (4217106.250967411 1752434.895877778),0.0,72,72,59
ERI,ER,1836.0,17450.0,17450,awet elementary school,11832.0,39.45114315,14.65958058,3,,,2014,,,55,0,,,55,0,,,55,0,,,1,4702,POINT (4391681.166670543 1649998.986471889),0.0,73,73,323
ERI,ER,1839.0,17475.0,17475,awet elementary&junior,11859.0,38.93199102,15.32939501,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4872,POINT (4333889.415914699 1727191.212863085),973.5775854706704,74,74,74
ERI,ER,1835.0,17431.0,17431,awget elementary&junior,11652.0,38.65630152,15.71328215,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4570,POINT (4303199.801157648 1771542.893769557),2580.34208543814,75,75,75
ERI,ER,1835.0,17438.0,17438,aykarie elemetary,11749.0,37.43027632,16.3616851,3,,,2014,,,53,0,,,53,0,,,53,0,,,1,4617,POINT (4166719.300193925 1846646.160477473),21214.122319566482,76,76,76
ERI,ER,1838.0,17460.0,17460,aymasa elemetary,11702.0,37.39412416,15.09872595,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4778,POINT (4162694.860151649 1700580.584651162),130.54342797519985,77,77,77
ERI,ER,1839.0,17474.0,17474,azien elementary&junior,11839.0,38.9060014,15.49886867,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4865,POINT (4330996.264650389 1746760.865133967),5632.875328567552,78,78,78
ERI,ER,1836.0,17441.0,17441,azmach meketa elemetary,11558.0,38.88636017,14.62156175,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4632,POINT (4328809.812928236 1645624.719037523),4840.760327820744,79,79,79
ERI,ER,1835.0,17434.0,17434,badob elementary&junior,11718.0,38.40012889,15.73990797,3,,,2014,,,55,0,,,55,0,,,55,0,,,1,4589,POINT (4274682.794430873 1774622.134714101),0.0,80,80,157
ERI,ER,1838.0,17462.0,17462,balkay elemetary,11735.0,36.89308156,15.29648165,3,,,2015,,,17,0,,,17,0,,,17,0,,,1,4790,POINT (4106919.053053911 1723392.449914241),9295.946147068822,81,81,81
ERI,ER,1837.0,17455.0,17455,balubuy elemetary,11766.0,41.55248453,13.81044836,3,,,2015,,,44,0,,,44,0,,,44,0,,,1,4733,POINT (4625601.419074978 1552478.70866322),5527.654305139418,82,82,82
ERI,ER,1838.0,17463.0,17463,bana elementary&junior,11752.0,37.455519,14.67684648,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4792,POINT (4169529.302477784 1651985.770168798),14065.311982864374,83,83,83
ERI,ER,1836.0,17451.0,17451,bana elemetary,11879.0,39.42132625,14.70532891,3,,,2014,,,54,0,,,54,0,,,54,0,,,1,4712,POINT (4388361.964545509 1655263.58056766),142.76748486517494,84,84,84
ERI,ER,1835.0,17429.0,17429,bana harnet elemetary,11554.0,38.76136132,15.68177178,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4560,POINT (4314895.00459649 1767899.281103462),9794.942555172414,85,85,85
ERI,ER,1838.0,17456.0,17456,barka elemetary,11576.0,37.88291,15.5406754,1,,,2015,,,56,0,,,56,0,,,56,0,,,1,4738,POINT (4217106.250967411 1751590.88031523),0.0,86,86,117
ERI,ER,1838.0,17460.0,17460,batkom elementary&junior,11703.0,37.44494337,15.13820917,3,,,2015,,,52,0,,,52,0,,,52,0,,,1,4774,POINT (4168352.028731365 1705133.416512557),0.0,87,87,243
ERI,ER,1837.0,17454.0,17454,baylul elemetary,11634.0,42.3766236,13.2349168,1,,,2015,,,52,0,,,52,0,,,52,0,,,1,4728,POINT (4717344.16069022 1486583.750124801),35561.79987739813,88,88,88
ERI,ER,1835.0,17434.0,17434,beata mariam k elemetary,11719.0,38.3601566,15.73930447,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4593,POINT (4270233.099462233 1774552.336271202),4450.242368296183,89,89,89
