iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
TGO,TG,5017,48667,48667,epp atikpai,,1.3275,8.170278,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21240,POINT (147776.6240280707 912609.3222379766),3119.812508166533,669,669,669
TGO,TG,5019,48680,48680,epp atisso kondji,,1.666111,6.327778,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21488,POINT (185470.6281250718 705841.3585599751),63.85821320528738,670,670,670
TGO,TG,5017,48667,48667,epp ative,,1.7075,6.457778,4,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21001,POINT (190078.0305295146 720403.4431453708),31.164326286320566,671,671,671
TGO,TG,5021,48699,48699,epp atokodje,,1.2025,7.452778,3,,sentinel site,2015,6.0,9.0,15,11,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21525,POINT (133861.6876789115 831988.9302721042),59.1185406220418,672,672,672
TGO,TG,5018,48673,48673,epp atontebou,,0.8183332999999999,9.8525,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21132,POINT (91096.44625517918 1102220.815398782),298.2238098462913,673,673,673
TGO,TG,5019,48681,48681,epp atsansi,,1.548889,6.428889,3,,sentinel site,2015,6.0,9.0,15,8,0.0,0.066666667,15,0,0.0,0.0,15,0,0.0,0.0,1,21761,POINT (172421.5347753027 717167.0913735596),26.48043955186529,674,674,674
TGO,TG,5019,48677,48677,epp atti apedokoe,,0.8997221999999999,6.445278,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20977,POINT (100156.6171594038 719003.0813941589),84.28999101431052,675,675,675
TGO,TG,5019,48677,48677,epp atti nyamessiva,,0.8525,6.583333,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20964,POINT (94899.86590126573 734471.1662667736),117.14406022694082,676,676,676
TGO,TG,5019,48677,48677,epp atti tomefa,,0.8447222,6.570278,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20965,POINT (94034.04516577379 733008.2632582941),263.9940727062022,677,677,677
TGO,TG,5021,48689,48689,epp attigbe dzogbefeme,,0.723333333,6.824444444,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20836,POINT (80521.09830336139 761496.3684286101),1113.8497640337116,678,678,678
TGO,TG,5017,48667,48667,epp attikple,,1.6775,6.467778,4,,sentinel site,2015,6.0,9.0,15,8,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21005,POINT (186738.4458057164 721523.7574414014),134.62548416202702,679,679,679
TGO,TG,5021,48695,48695,epp attitsohoe,,1.231111,6.891389,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.066666667,15,0,0.0,0.0,15,0,0.0,0.0,1,21289,POINT (137046.6496299978 769002.3053746505),2122.5800013340695,680,680,680
TGO,TG,5021,48695,48695,epp avassikpe,,1.201667,7.077222,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,1,0.0,0.0,1,21274,POINT (133768.9585430807 789843.8040515229),115.79677582716441,681,681,681
TGO,TG,5021,48689,48689,epp avedje,,0.779166667,6.866111111,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20838,POINT (86736.43661353215 766167.9816760512),29.93923085271455,682,682,682
TGO,TG,5017,48667,48667,epp avedje,,1.159444444,7.453611111,4,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20885,POINT (129068.7651091702 832082.461999128),0.0,683,683,1250
TGO,TG,5017,48667,48667,epp avedjeme,,1.616389,7.263056,4,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21515,POINT (179935.6004038487 810693.8090566862),105.78478463732863,684,684,684
TGO,TG,5017,48667,48667,epp avegbo,,1.696944,6.534167,4,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20997,POINT (188902.9419847008 728961.9757739145),50.71527014097122,685,685,685
