iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
MWI,MW,3001.0,28962.0,28962.0,chendasi,,34.04168,-11.55026,3,school,mapping,2013,10.0,13.0,30,1,0.0333,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26898,POINT (3789502.483347565 -1294567.229050943),0.0,66,66,67
MWI,MW,3001.0,28962.0,28962.0,chendasi,13236.0,34.04168,-11.55026,3,,,2013,,,30,0,,,30,0,,,30,0,,,1,9903,POINT (3789502.483347565 -1294567.229050943),0.0,67,67,66
MWI,MW,2987.0,28948.0,28948.0,chibale,,33.43485348,-9.620210437,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,5,0.0,0.0,30,0,0.0,0.0,1,26730,POINT (3721950.864141311 -1075984.542982293),3531.09983410408,68,68,68
MWI,MW,2993.0,28954.0,28954.0,chibubu,,33.891604,-14.1285698,3,school,mapping,2018,10.0,13.0,30,1,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,26487,POINT (3772796.099447274 -1588971.165284084),2853.0939678389655,69,69,69
MWI,MW,3005.0,28966.0,28966.0,chibweya,,34.023925,-13.487225,3,school,mapping,2012,10.0,14.0,31,2,0.0,0.0,31,5,0.0,0.0,31,0,0.0,0.0,1,26657,POINT (3787526.005788531 -1515451.968541143),3584.898976963138,70,70,70
MWI,MW,2984.0,28945.0,28945.0,chichiri,,35.0437458,-15.802885,3,,mapping,2018,10.0,13.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,26986,POINT (3901051.93794492 -1781906.951690572),16.940331770863953,71,71,71
MWI,MW,2984.0,28945.0,28945.0,chichiri primary,,35.04384,-15.803,3,school,mapping,2012,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26987,POINT (3901062.424240952 -1781920.256292634),16.940331770863953,72,72,72
MWI,MW,2983.0,28944.0,28944.0,chidalala,,34.97220987,-15.02661075,3,school,mapping,2018,10.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26936,POINT (3893088.594643896 -1692267.124159132),0.0,73,73,74
MWI,MW,2983.0,28944.0,28944.0,chidalala,,34.97220987,-15.02661075,3,school,mapping,2012,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26935,POINT (3893088.594643896 -1692267.124159132),0.0,74,74,73
MWI,MW,2985.0,28946.0,28946.0,chidimba,,34.62314942,-16.32405833,3,school,mapping,2017,11.0,14.0,26,0,0.0,0.0,26,0,0.0,0.0,26,0,0.0,0.0,1,27057,POINT (3854231.363093825 -1842281.201401055),2942.335546341974,75,75,75
MWI,MW,2991.0,28952.0,28952.0,chidongo school,,33.37602183,-13.04369691,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26404,POINT (3715401.754820783 -1464724.981226909),0.0035296655682560112,76,76,364
MWI,MW,2983.0,28944.0,28944.0,chiendausiku,,35.0801068,-15.0185542,1,,,2002,9.0,10.0,53,0,,,53,0,,,53,0,,,2,29217,POINT (3905099.625949654 -1691338.537496165),2783.4826765959524,77,77,77
