iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
LBR,LR,2757,0,26829,fahnlay public school,,-8.636444444,6.444277778,3,,mapping,2012,10.0,14.0,30,3,0.0,0.0,30,9,0.0,0.0,30,0,0.0,0.0,1,25815,POINT (-961404.5977704767 718891.0290758453),1702.2054772838499,430,430,430
LBR,LR,2749,0,26821,faith baptist community school system,,-10.04405,5.8930831,3,,mapping,2013,9.0,14.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,25278,POINT (-1118098.531502179 657174.7294893713),531.6354622618101,431,431,431
LBR,LR,2759,0,26831,faith charisma institute,,-7.89254,5.20392,3,,mapping,2013,10.0,15.0,30,0,0.0,0.0,30,8,0.0,0.0,30,4,0.0,0.0,1,26121,POINT (-878593.5338655435 580095.8357365527),750.9980952845133,432,432,432
LBR,LR,2749,0,26821,faith community,,-10.3203,6.26634,3,,mapping,2013,10.0,13.0,30,3,0.0,0.0,30,16,0.0,0.0,30,0,0.0,0.0,1,25279,POINT (-1148850.540833821 698960.5968707281),1103.7828357460098,433,433,433
LBR,LR,2747,0,26819,faith community ag elem. & jr. high school,,-9.57888,7.98592,4,,mapping,2012,10.0,14.0,30,15,0.0,0.0,30,12,0.0,0.0,30,6,0.0,0.0,1,25026,POINT (-1066316.043969872 891880.9963726695),5903.668892836364,434,434,434
LBR,LR,2749,0,26821,faith elementary school system,,-10.0477,5.87962,3,,mapping,2013,10.0,13.0,30,3,0.0,0.0,30,18,0.0,0.0,30,1,0.0,0.0,1,25280,POINT (-1118504.847643575 655668.0799006169),347.1612076615667,435,435,435
LBR,LR,2751,0,26823,faith international school (fis),,-8.125,6.07361,3,,mapping,2013,9.0,14.0,30,1,0.0,0.0,30,3,0.0,0.0,30,0,0.0,0.0,1,25395,POINT (-904470.8626953478 677380.9794616016),514.9252708671396,436,436,436
LBR,LR,2749,0,26821,faith international school (fis),12707.0,-10.04472,6.2308452,1,,,2013,,,60,7,,,60,8,,,60,0,,,1,7884,POINT (-1118173.115561011 694985.7190431533),0.0,437,437,14
LBR,LR,2751,0,26823,faith temple elementary school (ftes),,-8.13938,6.06291,3,,mapping,2013,9.0,14.0,30,5,0.0,0.0,30,4,0.0,0.0,30,0,0.0,0.0,1,25396,POINT (-906071.6369729551 676183.1490553995),204.85976639478739,438,438,438
LBR,LR,2749,0,26821,faith temple elementary school (ftes),12708.0,-10.04472,6.2308452,1,,,2013,,,60,8,,,60,9,,,60,0,,,1,7867,POINT (-1118173.115561011 694985.7190431533),0.0,439,439,14
