iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ZWE,ZW,5551.0,52908.0,52908.0,msapa,,32.4281,-19.1149,3,,,2004.0,5.0,16.0,166,52,,,166,0,,,166,0,,,2,31194,POINT (3609879.579393355 -2168468.209904033),6590.966837967822,74,74,74
ZWE,ZW,5549.0,52902.0,52902.0,mthombowesizwe,18063.0,28.5414952,-20.1173342,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18371,POINT (3177224.712142662 -2286935.966227768),2185.418693862678,75,75,75
ZWE,ZW,5549.0,52902.0,52902.0,mthshede,18064.0,28.5298201,-20.1376734,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18374,POINT (3175925.045955701 -2289347.38282806),1971.8649517950269,76,76,76
ZWE,ZW,5551.0,52904.0,52904.0,mukamba,18048.0,31.56392,-19.2136,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18403,POINT (3513679.501839623 -2180100.066733819),21731.375828375454,77,77,77
ZWE,ZW,5555.0,52937.0,52937.0,mukoroverwa,18128.0,31.16765,-19.57141,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18455,POINT (3469566.927222973 -2222327.077475982),24976.95824006539,78,78,78
ZWE,ZW,5550.0,52903.0,52903.0,mukurumbira,18151.0,30.9234456,-17.8592936,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18391,POINT (3442382.217765496 -2021085.659094525),3334.8805983002417,79,79,79
ZWE,ZW,5555.0,52934.0,52934.0,mupakwa,18038.0,31.63491,-19.98965,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18444,POINT (3521582.072491039 -2271804.867703982),36373.24462343812,80,80,80
ZWE,ZW,5551.0,52909.0,52909.0,muparutsa,18249.0,32.8827,-18.45569,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18415,POINT (3660485.419907976 -2090955.857207952),55931.813714357566,81,81,81
ZWE,ZW,5555.0,52935.0,52935.0,mupinga,18098.0,32.13773,-21.05879,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18449,POINT (3577555.738851712 -2398890.04942858),18947.55268013089,82,82,82
ZWE,ZW,5554.0,52933.0,52933.0,murombedzi,18304.0,30.1978952,-17.7054419,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18443,POINT (3361614.316692641 -2003099.650034477),38353.351290810104,83,83,83
ZWE,ZW,5555.0,52940.0,52940.0,musarava,18301.0,31.5465868,-20.4048518,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18457,POINT (3511749.978841805 -2321053.359122586),15097.116785955028,84,84,84
ZWE,ZW,5558.0,52960.0,52960.0,musume,18226.0,30.2272222,-20.8797222,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18476,POINT (3364878.983399135 -2377542.510307519),44417.19181245856,85,85,85
ZWE,ZW,5550.0,52903.0,52903.0,mutasa,18152.0,30.9477073,-17.8186394,2,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20039,POINT (3445083.017855275 -2016331.479211619),2223.381034310009,86,86,86
ZWE,ZW,5555.0,52937.0,52937.0,mutendeure,18130.0,31.08557,-19.94614,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18454,POINT (3460429.823418661 -2266651.560942194),13098.877595157152,87,87,87
ZWE,ZW,5555.0,52936.0,52936.0,mutote,18107.0,30.73569,-20.82315,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18450,POINT (3421481.359979911 -2370803.564392288),15146.191770573878,88,88,88
ZWE,ZW,5552.0,52912.0,52912.0,muzarabani,18071.0,31.1710389,-16.3301107,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18417,POINT (3469944.177845323 -1842983.260426474),54961.14773197358,89,89,89
ZWE,ZW,5551.0,52904.0,52904.0,muzokomba,18050.0,31.9623835,-19.5776934,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18404,POINT (3558036.255759329 -2223069.446583067),37154.77917340071,90,90,90
