iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
GMB,GM,4913,47639,47639,kuyang lower basic school,16894.0,-16.1009446,13.3335416,1,,,2015,,,50,0,,,50,1,,,50,0,,,1,5901,POINT (-1792348.954162708 1497864.461647444),0.0,237,237,236,False
GMB,GM,4912,47633,47633,latrikunda,16845.0,-16.6852777,13.4486111,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,5815,POINT (-1857396.617308363 1511031.940115172),0.0,238,238,240,False
GMB,GM,4912,47633,47633,latrikunda german,16846.0,-16.683661999999998,13.4492021,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5830,POINT (-1857216.758407088 1511099.58490952),192.15889927415748,239,239,1099,True
GMB,GM,4912,47633,47633,latrikunda lbs,16847.0,-16.6852777,13.4486111,3,,,2015,,,49,0,,,49,0,,,49,0,,,1,5838,POINT (-1857396.617308363 1511031.940115172),0.0,240,240,238,False
GMB,GM,4912,47633,47633,latrikunda sabiji,16848.0,-16.677766,13.4160818,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5825,POINT (-1856560.418689371 1507308.952203183),561.6984366056417,241,241,1101,True
GMB,GM,4916,47664,47664,latriya,16935.0,-16.7119103,13.340074,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,6144,POINT (-1860361.344778864 1498611.800148228),8.07602179426507,242,242,1102,True
GMB,GM,4916,47664,47664,latriya lbs,16952.0,-16.71198167,13.34008667,3,,,2015,,,49,0,,,49,0,,,49,0,,,1,6154,POINT (-1860369.289650922 1498613.249677808),8.07602179426507,243,243,1103,True
GMB,GM,4915,47654,47654,limbambulu,52596.0,-14.123757,13.412352,1,,,2005,,,30,0,,,30,0,,,30,0,,,2,6033,POINT (-1572249.437327933 1506882.107742716),0.0,244,244,245,False
GMB,GM,4915,47654,47654,limbambulu yamadu,17098.0,-14.123757,13.412352,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,6023,POINT (-1572249.437327933 1506882.107742716),0.0,245,245,244,False
GMB,GM,4915,47654,47654,limbambulu yamadu lower basic school,17099.0,-14.123757,13.412352,1,,,2015,,,48,0,,,48,0,,,48,0,,,1,6034,POINT (-1572249.437327933 1506882.107742716),0.0,246,246,244,False
GMB,GM,4914,47646,47646,loumen,17065.0,-15.42491833,13.571615,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,5952,POINT (-1717094.054023432 1525114.353229437),0.0,247,247,248,False
GMB,GM,4914,47643,47643,loumen lower basic,16804.0,-15.42491833,13.571615,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,5920,POINT (-1717094.054023432 1525114.353229437),0.0,248,248,247,False
GMB,GM,4912,47633,47633,lutheran lower basic,16849.0,-16.67444,13.4540922,1,,,2015,,,50,0,,,50,0,,,50,0,,,1,5831,POINT (-1856190.170062993 1511659.303341049),0.0,249,249,113,False
GMB,GM,4916,47664,47664,madiana,16936.0,-16.7559004,13.3479846,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,6151,POINT (-1865258.300310809 1499516.838517708),0.0,250,250,251,False
GMB,GM,4916,47664,47664,madiana lower basic,16953.0,-16.7559004,13.3479846,1,,,2015,,,49,0,,,49,0,,,49,0,,,1,6157,POINT (-1865258.300310809 1499516.838517708),0.0,251,251,250,False
GMB,GM,4911,47629,47629,madina,17011.0,-14.88028167,13.69666333,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,5779,POINT (-1656465.378364883 1539438.311558791),0.0,252,252,253,False
GMB,GM,4911,47629,47629,madina lower basic,17012.0,-14.88028167,13.69666333,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,5780,POINT (-1656465.378364883 1539438.311558791),0.0,253,253,252,False
GMB,GM,4914,47646,47646,maka farafenni lower basic,17066.0,-15.6002024,13.5722578,1,,,2015,,,50,0,,,50,2,,,50,0,,,1,5972,POINT (-1736606.587440004 1525187.964926956),0.0,254,254,94,False
GMB,GM,4916,47665,47665,makumbaya,52577.0,-16.624807,13.329882,3,,,2010,,,48,1,,,48,0,,,48,1,,,1,6160,POINT (-1850665.04977645 1497445.794339741),3552.0314399046624,255,255,1115,True
GMB,GM,4913,47639,47639,manduar,16895.0,-16.0691615,13.3536116,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5898,POINT (-1788810.875654876 1500160.632117571),0.0,256,256,257,False
GMB,GM,4913,47639,47639,manduar lower basic,16896.0,-16.0691615,13.3536116,1,,,2015,,,50,0,,,50,1,,,50,0,,,1,5895,POINT (-1788810.875654876 1500160.632117571),0.0,257,257,256,False
GMB,GM,4916,47662,47662,marakissa,16913.0,-16.6497623,13.2156281,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,6103,POINT (-1853443.061065043 1484378.042255883),0.0,258,258,259,False
GMB,GM,4916,47662,47662,marakissa methodist lbs,16914.0,-16.6497623,13.2156281,1,,,2015,,,50,3,,,50,1,,,50,0,,,1,6109,POINT (-1853443.061065043 1484378.042255883),0.0,259,259,258,False
GMB,GM,4916,47662,47662,maraskissa,,-16.65,13.218,3,,,1992,1.0,45.0,216,65,,,216,54,,,216,5,,,3,30314,POINT (-1853469.521708005 1484649.265149069),272.5105932144221,260,260,1120,True
GMB,GM,4916,47664,47664,mariama kunda,16937.0,-16.7264125,13.3611411,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,6146,POINT (-1861975.722298246 1501022.117106069),815.7411049973161,261,261,1121,True
GMB,GM,4913,47638,47638,massembeh,16883.0,-15.6419858,13.4187569,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5887,POINT (-1741257.894251616 1507615.099138493),0.0,262,262,263,False
GMB,GM,4913,47638,47638,massembeh lower basic,16884.0,-15.6419858,13.4187569,1,,,2015,,,50,0,,,50,2,,,50,0,,,1,5890,POINT (-1741257.894251616 1507615.099138493),0.0,263,263,262,False
GMB,GM,4916,47658,47658,mayork,16738.0,-16.07696167,13.23191,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,6073,POINT (-1789679.186607377 1486239.904042808),0.0,264,264,265,False
GMB,GM,4916,47658,47658,mayork lower basic school,16739.0,-16.07696167,13.23191,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,6071,POINT (-1789679.186607377 1486239.904042808),0.0,265,265,264,False
GMB,GM,4914,47644,47644,mbamori kunda,16966.0,-16.0015709,13.5821203,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5933,POINT (-1781286.724480465 1526317.416449001),0.0,266,266,267,False
GMB,GM,4914,47644,47644,mbamori kunda lower basic school,16967.0,-16.0015709,13.5821203,1,,,2015,,,50,0,,,50,0,,,50,0,,,1,5924,POINT (-1781286.724480465 1526317.416449001),0.0,267,267,266,False
GMB,GM,4914,47645,47645,medina sering mass,52578.0,-16.4126147,13.4898103,1,,,2010,,,50,0,,,50,0,,,50,0,,,1,5935,POINT (-1827043.910990197 1515747.926317453),4398.5527083660545,268,268,1128,True
GMB,GM,4914,47641,47641,minteh kunda,16726.0,-15.8664614,13.5698849,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5909,POINT (-1766246.403739131 1524916.227900762),0.0,269,269,270,False
GMB,GM,4914,47641,47641,minteh kunda lower basic school,16727.0,-15.8664614,13.5698849,1,,,2015,,,48,0,,,48,0,,,48,0,,,1,5908,POINT (-1766246.403739131 1524916.227900762),0.0,270,270,269,False
GMB,GM,4913,47636,47636,misera,16791.0,-15.532285,13.38311833,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,5876,POINT (-1729046.057056001 1503536.787687385),0.0,271,271,272,False
GMB,GM,4913,47636,47636,misera basic cycle,16792.0,-15.532285,13.38311833,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,5873,POINT (-1729046.057056001 1503536.787687385),0.0,272,272,271,False
GMB,GM,4912,47633,47633,model lower basic school,16850.0,-16.68253167,13.431525,3,,,2015,,,99,0,,,99,0,,,99,0,,,1,5835,POINT (-1857090.93064706 1509076.36802646),753.5496874707111,273,273,1133,True
GMB,GM,4911,47628,47628,mount carmel,17004.0,-15.32133667,13.54677,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,5766,POINT (-1705563.39637671 1522269.324463944),0.0,274,274,275,False
GMB,GM,4911,47628,47628,mount carmel lower basic school,17005.0,-15.32133667,13.54677,3,,,2015,,,49,0,,,49,0,,,49,0,,,1,5772,POINT (-1705563.39637671 1522269.324463944),0.0,275,275,274,False
GMB,GM,4914,47643,47643,munyagen,16805.0,-16.1772083,13.5306368,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5915,POINT (-1800838.590412719 1520422.052876309),0.0,276,276,277,False
GMB,GM,4914,47643,47643,munyagen basic cycle,16806.0,-16.1772083,13.5306368,1,,,2015,,,49,0,,,49,0,,,49,0,,,1,5918,POINT (-1800838.590412719 1520422.052876309),0.0,277,277,276,False
GMB,GM,4915,47655,47655,mure kunda,17087.0,-14.0485109,13.4753338,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,6048,POINT (-1563873.079791754 1514090.739088606),0.0,278,278,279,False
GMB,GM,4915,47654,47654,mure kunda lower basic school,17100.0,-14.0485109,13.4753338,3,,,2015,,,50,1,,,50,0,,,50,0,,,1,6037,POINT (-1563873.079791754 1514090.739088606),0.0,279,279,278,False
GMB,GM,4915,47648,47648,nafugan,52553.0,-14.283333,13.333333,1,,,2005,,,30,0,,,30,0,,,30,0,,,2,5978,POINT (-1590013.356390761 1497840.597120258),5596.472731111544,280,280,1140,True
